,2014-12-31,2015-10-03,2016-10-01
StandardProductWarrantyAccrualWarrantiesIssued,,10425000.000,10452000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,229005.000
StockIssuedDuringPeriodValueConversionOfUnits,,0.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,247000.000
StockIssuedDuringPeriodValueNewIssues,,25000000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,-3511000.000
StockIssuedDuringPeriodValueStockDividend,,,998000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,381000.000
StockRedeemedOrCalledDuringPeriodValue,-107410000.000,,
StockRepurchasedDuringPeriodValue,,100000000.000,
UnderwritingIncomeLoss,-8678000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,25497602.000,21315619.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3700000.000,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,1900000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,21182885.000,21252616.000
