,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31
ForeclosedAssets,,,,,28191000.000,18338000.000,16310000.000
Goodwill,3250000.000,0.000,0.000,0.000,,,
HeldToMaturitySecurities,21977000.000,21671000.000,20486000.000,19835000.000,20014000.000,15555000.000,14869000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,20014000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1589000.000,,2057000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,1514000.000,,1986000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,0.000,,100000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,0.000,,100000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,17615000.000,,14385000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,15304000.000,,12383000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,22523000.000,,16942000.000
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,20014000.000,,14869000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,3319000.000,,400000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,3196000.000,,400000.000
HeldToMaturitySecuritiesFairValue,23879000.000,24162000.000,23242000.000,22553000.000,22523000.000,17867000.000,16942000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,22523000.000,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,0.000,0.000,0.000
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,2509000.000,2312000.000,2073000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,25281000.000,25594000.000,34827000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,930000.000,24632000.000,1300000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,30507000.000,31226000.000,44308000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,21384000.000,20820000.000,30208000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,3897000.000,4774000.000,4619000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,1000000.000,
IntangibleAssetsNetExcludingGoodwill,2776000.000,2491000.000,2401000.000,2310000.000,8931000.000,8025000.000,7573000.000
InterestBearingDepositLiabilities,,,,,,,509295000.000
InterestBearingDepositsInBanks,4094000.000,31630000.000,15275000.000,5879000.000,7270000.000,57161000.000,80110000.000
InterestPayableCurrentAndNoncurrent,,,,,6260000.000,,
InterestReceivable,,,,,9303000.000,,
LettersOfCreditOutstandingAmount,,,,,,10792000.000,
Liabilities,2954980000.000,2937804000.000,2869786000.000,2867495000.000,3016910000.000,2915917000.000,2911958000.000
LiabilitiesAndStockholdersEquity,3221544000.000,3206310000.000,3146964000.000,3145538000.000,3304174000.000,3215558000.000,3216647000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,0.000,0.000,0.000,0.000,0.000,,
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,,,8500000.000,
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,,377473000.000,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,388873000.000,70000000.000,372662000.000
LinesOfCreditCurrent,,,,,,46392000.000,
LoansAndLeasesReceivableAllowance,55491000.000,54333000.000,53524000.000,50776000.000,48799000.000,44179000.000,47427000.000
LoansAndLeasesReceivableConsumerMortgage,,,,,,782672000.000,774550000.000
LoansAndLeasesReceivableGrossCarryingAmount,2372069000.000,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountCovered,,,,,143125000.000,,119760000.000
LoansAndLeasesReceivableImpairedTroubledDebtRestructuringAmount,,,,,,16700000.000,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,2367497000.000,,
LoansAndLeasesReceivableNetReportedAmount,2316578000.000,2300947000.000,2331933000.000,2304791000.000,2583684000.000,2451145000.000,2428715000.000
LoansHeldForSaleFairValueDisclosure,,,,,72402000.000,55201000.000,
LoansHeldForSaleMortgages,,,,,,55200000.000,33800000.000
LoansReceivableCommercialFinancialAndAgricultural,,,,,,681119000.000,663733000.000
LoansReceivableFairValueDisclosure,,,,,2659945000.000,,
LoansReceivableHeldForSaleNet,84288000.000,94872000.000,48303000.000,52339000.000,72402000.000,55201000.000,33752000.000
LoansReceivableNet,,,,,,2495324000.000,
LongTermDebt,47204000.000,47204000.000,47204000.000,47204000.000,47204000.000,47204000.000,47204000.000
LongTermDebtFairValue,,,,,45848000.000,,
LongtermDebtWeightedAverageInterestRate,,,,,,0.070,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,,74304000.000,
NoninterestBearingDepositLiabilities,234478000.000,279152000.000,279520000.000,308007000.000,359553000.000,388259000.000,431003000.000
NotesReceivableGross,,,,,,63016000.000,58656000.000
NotesReceivableNet,,,,,,2495324000.000,2476142000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,7493000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,1636000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,410000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,525000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,750000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1203000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2969000.000,
OtherAssets,130900000.000,121560000.000,98922000.000,95734000.000,105951000.000,77199000.000,74758000.000
OtherForeclosedAssets,,,,,,18338000.000,
OtherLiabilities,34531000.000,29743000.000,22384000.000,22802000.000,33504000.000,40380000.000,31234000.000
OtherMarketableSecuritiesCurrent,,,,,,6518000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,8605000.000,8894000.000,9162000.000
ParticipatingMortgageLoansMortgageObligationsAmount,,,,,,154883000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockRedemptionAmount,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000,65000.000
PreferredStockSharesOutstanding,,,,,,65000000.000,65000.000
PreferredStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PropertyPlantAndEquipmentGross,,,,,,131264000.000,
PropertyPlantAndEquipmentNet,81257000.000,80477000.000,79979000.000,80237000.000,82394000.000,85378000.000,83924000.000
RatioOfIndebtednessToNetCapital1,,,,,,0.100,
RelatedPartyDepositLiabilities,,,,,,982000.000,
RetainedEarningsAccumulatedDeficit,174300000.000,173587000.000,187367000.000,187311000.000,198100000.000,208853000.000,212302000.000
ServicingAsset,,,,,,1900000000.000,1900000000.000
ServicingAssetAtAmortizedValue,,,,,,13910000.000,15297000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,340449.000,,233528.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,24.170,,23.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,18000.000,,622.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,374813.000,,250821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,23.430,,22.510
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,18000.000,,505.000
StockholdersEquity,266564000.000,268506000.000,277178000.000,278043000.000,287264000.000,299641000.000,304689000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,266564000.000,268506000.000,277178000.000,278043000.000,287264000.000,299641000.000,304689000.000
TierOneLeverageCapital,,,,,,337908000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,128287000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,
TierOneLeverageCapitalToAverageAssets,,,,,,0.105,0.090
TierOneRiskBasedCapital,,,,,,337908000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,90804000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,0.000,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,0.149,
TierTwoRiskBasedCapital,,,,,,366897000.000,
TimeDepositMaturitiesAfterYearFive,,,,,,5259000.000,
TimeDepositMaturitiesYearFive,,,,,,45754000.000,
TimeDepositMaturitiesYearFour,,,,,,135904000.000,
TimeDepositMaturitiesYearOne,,,,,,507892000.000,
TimeDepositMaturitiesYearThree,,,,,,87259000.000,
TimeDepositMaturitiesYearTwo,,,,,,169389000.000,
TimeDeposits,,,,,,71200000.000,
TimeDeposits100000OrMore,,,,,,495317000.000,
TimeDepositsNoncurrent,,,,,,951457000.000,
TreasuryStockShares,4938411.000,4938411.000,4938411.000,4938411.000,4938411.000,4938411.000,4938411.000
TreasuryStockValue,103563000.000,103563000.000,103563000.000,103563000.000,103563000.000,103563000.000,103563000.000
