,2011-12-31,2012-12-31,2013-12-31
IncomeTaxExpenseBenefit,4299000.000,-1634000.000,-19220000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9360000.000,-11791000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,403000.000,655000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-5260000.000,1881000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1117000.000,-4795000.000
IncomeTaxReconciliationNondeductibleExpense,,-566000.000,-4898000.000
IncomeTaxReconciliationOtherAdjustments,,1098000.000,1841000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-25000.000,-790000.000
IncomeTaxReconciliationTaxContingencies,,-4395000.000,1374000.000
IncomeTaxReconciliationTaxCreditsForeign,,3256000.000,628000.000
IncomeTaxReconciliationTaxCreditsOther,,0.000,1042000.000
IncomeTaxesPaid,13721000.000,10851000.000,2750000.000
IncreaseDecreaseInAccountsPayable,-6771000.000,-8573000.000,20000.000
IncreaseDecreaseInAccountsReceivable,-19723000.000,-2887000.000,63000.000
IncreaseDecreaseInAccruedLiabilities,643000.000,-18988000.000,-5739000.000
IncreaseDecreaseInDeferredRevenue,-4004000.000,-2933000.000,-11480000.000
IncreaseDecreaseInOtherOperatingAssets,6668000.000,-2747000.000,-7329000.000
InterestExpense,,65702000.000,71580000.000
InterestExpenseOther,,158000.000,657000.000
InterestPaid,60455000.000,62262000.000,66017000.000
LicenseAndMaintenanceRevenue,,284024000.000,261973000.000
MinorityInterestDecreaseFromRedemptions,,,6389000.000
NetCashProvidedByUsedInFinancingActivities,-11387000.000,-80402000.000,92262000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11387000.000,-80402000.000,92262000.000
NetCashProvidedByUsedInInvestingActivities,-17203000.000,-5060000.000,-158178000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-17203000.000,-5060000.000,-158178000.000
NetCashProvidedByUsedInOperatingActivities,87490000.000,24712000.000,12403000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,87490000.000,24712000.000,12403000.000
NetIncomeLoss,39125000.000,-1556000.000,5521000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-395000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCurrentPeriodDisclosuresRevenueRecognizedAmount,,15100000.000,
NonoperatingIncomeExpense,-66100000.000,-67663000.000,-70379000.000
OperatingExpenses,199695000.000,202555000.000,205426000.000
OperatingIncomeLoss,109524000.000,64473000.000,56680000.000
OperatingLeasesRentExpenseNet,,7300000.000,7100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3478000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,1622000.000,-306000.000
OtherNonoperatingIncomeExpense,,944000.000,574000.000
PaidInKindInterest,4140000.000,4080000.000,6038000.000
PaymentsForRepurchaseOfCommonStock,820000.000,0.000,0.000
PaymentsForRestructuring,,,71000.000
PaymentsOfDividends,,0.000,
PaymentsOfFinancingCosts,,2152000.000,5538000.000
PaymentsToAcquireAvailableForSaleSecurities,,,1873000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,12865000.000,0.000,145173000.000
PaymentsToAcquirePropertyPlantAndEquipment,4338000.000,5060000.000,11132000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,0.000,
ProceedsFromIssuanceOfCommonStock,7000.000,0.000,0.000
ProceedsFromLongTermLinesOfCredit,,0.000,130000000.000
ProceedsFromRepaymentsOfDebt,-11500000.000,-78250000.000,-32200000.000
ProfitLoss,,,5916000.000
ProvisionForDoubtfulAccounts,,3060000.000,774000.000
ResearchAndDevelopmentExpense,38534000.000,40648000.000,50217000.000
RestructuringCharges,2595000.000,2282000.000,-46000.000
RestructuringReservePeriodIncreaseDecrease,,2281000.000,-46000.000
RestructuringReserveSettledWithCash,,3334000.000,
Revenues,515600000.000,442711000.000,436778000.000
SalesRevenueGoodsNet,118810000.000,70684000.000,76779000.000
SalesRevenueNet,515600000.000,442711000.000,436778000.000
SalesRevenueServicesNet,396790000.000,88003000.000,79441000.000
SellingGeneralAndAdministrativeExpense,128051000.000,128891000.000,131898000.000
ShareBasedCompensation,826000.000,527000.000,503000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.490,0.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,18573784.000,6841309.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,1.960,2.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,7284044.000,8375252.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.560,2.190
StockIssuedDuringPeriodValueNewIssues,557000.000,,
StockRepurchasedDuringPeriodValue,1369000.000,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,161800000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1359000.000,137000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,7969000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1484000.000,1745000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1479000.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,395000.000,1061000.000
WriteOffOfDeferredDebtIssuanceCost,,0.000,
