,2013-06-30,2013-09-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RepaymentsOfRelatedPartyDebt,,,,,6000.000,,,,,,,,
Revenues,291247.000,,64152.000,251210.000,183274.000,8612.000,44182.000,0.000,,,,,633468.000
SalariesAndWages,59856.000,58812.000,53752.000,23913.000,39274.000,43095.000,374000.000,42557.000,38179.000,41442.000,41443.000,41142.000,41443.000
SalesRevenueNet,291247.000,,64152.000,251210.000,183274.000,8612.000,44182.000,0.000,,,,,633468.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,4.080,,,,4.080,,,,4.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,3.940,,,,3.940,,,,3.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,0.017,,,,0.017,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,0.017,,,,0.017,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000,,,,-183335.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,0.300,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,50000.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,-82250.000,,-2553.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,613.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,22997.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,15281582964.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,10404666.000,10429666.000,11056661.000,20735595.000,32501015.000,45206521.000,631352227.000,70679067.000,2727711483.000,2775651670.000,2775651670.000,-5490036806.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,3055651670.000
