,2011-09-30,2011-12-31,2012-09-30,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpenseLongTermDebt,,,,,,,,,42456.000,,,,,,,,,,
InterestExpenseOther,,,,,9891.000,,,,,,,,,,,42167.000,,,
InterestPaid,,,,,,,,,0.000,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,21750.000,,,,38268.000,,,0.000,,,,,,,
LaborAndRelatedExpense,515622.000,487959.000,559470.000,507377.000,458631.000,404849.000,425293.000,938421.000,620686.000,544354.000,570939.000,458228.000,597850.000,614731.000,412488.000,344987.000,1813003.000,635698.000,685659.000
LeaseAndRentalExpense,,,,,,,,,37000.000,,,54000.000,,23000.000,,34000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,,,128000.000,,,,320800.000,,,5591988.000,,,,0.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,128000.000,,,,320800.000,,,5591988.000,,,,0.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,,,-1545.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,,,-1545.000,,,
NetCashProvidedByUsedInOperatingActivities,,,,,-221621.000,,,,-763749.000,,,-798006.000,,,,-827933.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-221621.000,,,,-763749.000,,,-798006.000,,,,-827933.000,,,
NetIncomeLoss,-453477.000,-574718.000,-1421324.000,313944.000,-303498.000,-3349670.000,-2230550.000,-7473514.000,-3655941.000,-847409.000,-1550457.000,-1183036.000,-1224606.000,-1217168.000,-1247519.000,-2128817.000,-2255586.000,-1205731.000,-1685979.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,-37061.000,,-48351.000,-40784.000,-51548.000,-33623.000,-27000.000,-15866.000,-9798.000,-7732.000,-7668.000,-7689.000,-7524.000
NonoperatingIncomeExpense,429480.000,-233390.000,621530.000,-1250783.000,-480300.000,3119874.000,1035269.000,6708191.000,,,,,,,,,,,
OperatingExpenses,882957.000,1299403.000,1199908.000,1145620.000,979394.000,874683.000,1308655.000,1516965.000,1223304.000,1080267.000,1120414.000,1282479.000,1312727.000,1385163.000,1291037.000,1136287.000,2614116.000,1235546.000,1504481.000
OperatingIncomeLoss,-882957.000,-341328.000,-799794.000,-936839.000,-783798.000,-229796.000,-1232342.000,-809992.000,-1172008.000,-601192.000,-1086980.000,-1089971.000,-1124361.000,-1084130.000,-1086372.000,-1131652.000,-2226678.000,-1235546.000,-1504481.000
OtherExpenses,,,,,,,-1000000.000,,2532284.000,287001.000,515025.000,126688.000,127245.000,148904.000,170945.000,1004897.000,36576.000,,
OtherGeneralExpense,,,,,,,,,,,143363.000,,,0.000,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,,22126.000,
PaymentsForCapitalImprovements,,,,,,,,,0.000,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,0.000,,,,1545.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,,,,,,1545.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,128000.000,,,,320800.000,,,5591988.000,,,,0.000,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,320800.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,9500.000,,,,,,,,
ProfessionalFees,242001.000,427419.000,450999.000,441965.000,324070.000,327511.000,553231.000,316585.000,401613.000,308821.000,82029.000,538226.000,389207.000,387820.000,943843.000,567749.000,510982.000,416866.000,665995.000
ProfitLoss,,,,,,,-2267611.000,,-3704292.000,-888193.000,-1602005.000,-1216659.000,-1251606.000,-1233034.000,-1257317.000,-2136549.000,-2263254.000,-1213420.000,-1693503.000
ResearchAndDevelopmentExpense,,,360090.000,371212.000,337920.000,293580.000,542383.000,335117.000,347000.000,250388.000,214165.000,182000.000,207676.000,147803.000,244521.000,118000.000,280860.000,178440.000,95700.000
RestrictedStockExpense,,,96667.000,96667.000,64444.000,0.000,0.000,0.000,,,,,,,,,,,
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,,,,,,186164.000,,,,0.000,,,
Revenues,,958075.000,400114.000,208781.000,195596.000,644887.000,76313.000,706973.000,51296.000,479075.000,33434.000,,,,,,,,
SalesRevenueNet,,958075.000,400114.000,208781.000,195596.000,644887.000,76313.000,706973.000,51296.000,479075.000,33434.000,,,,,,,,
ShareBasedCompensation,,,,,115788.000,,,,170887.000,,77900.000,50711.000,50711.000,50711.000,50711.000,50710.000,1523280.000,306159.000,306160.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,0.180,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,128572.000,77421.000,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,50387.000,73856.000,32750.000,384595.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,222734.000,,,,219127.000,359956.000,374295.000,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,39024.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,50000.000,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,21750.000,,,,38268.000,49090.000,54800.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,8000.000,,,,,,,,
UnrealizedGainLossOnDerivatives,1029675.000,74940.000,326138.000,-1384256.000,-609125.000,2992002.000,-78175.000,6242313.000,0.000,0.000,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,294265098.000,138279424.000,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,259369911.000,301606286.000,6720484.000,7610459.000,7616619.000,-14553867.000,7622393.000,7756883.000,7927031.000,-15542070.000
WeightedAverageNumberOfSharesOutstandingBasic,99702921.000,107061316.000,144700999.000,158759162.000,176221634.000,187643582.000,198153316.000,-367959560.000,227112657.000,259369911.000,,,,,,,,,
