,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesOutstanding,2559527.000,2980017.000,6154379.000,6864880.000,4317334.000,5395713.000,94143568.000,118610229.000,120914125.000,124225720.000,125059053.000,4515857.000,4518633.000,4518633.000,4518633.000,4518633.000,4518633.000
CommonStockValue,260.000,301.000,619.000,690.000,435.000,543.000,9415.000,11862.000,12095.000,12426.000,12509.000,452.000,452.000,452.000,452.000,452.000,452.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,700390.000
DeferredRentCredit,,,236996.000,206177.000,372917.000,326832.000,276259.000,489686.000,455113.000,428540.000,515963.000,555907.000,549092.000,542275.000,533899.000,523963.000,514807.000
DeferredRevenue,448147.000,475054.000,688074.000,613930.000,175830.000,140404.000,149112.000,93856.000,67010.000,70378.000,99406.000,78587.000,94202.000,84088.000,71130.000,68150.000,58832.000
DeferredTaxAssetsGross,,,,,,18822000.000,,,,20091000.000,,,,40255000.000,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,147000.000,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,40108000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,12619000.000,,,,13527000.000,,,,33389000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,32400000.000,,,,34500000.000,,,,86100000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,62000000.000,,,,62000000.000,,,,64600000.000,,,
DeferredTaxAssetsOther,,,,,,1700000.000,,,,1576000.000,,,,698000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,1110000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,43000.000,,,,239000.000,,,,91000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,,,56000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,18822000.000,,,,20091000.000,,,,40255000.000,,,
DepositLiabilitiesAccruedInterest,,,,,,81000.000,,,,35000.000,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,819218.000,728312.000,971804.000,679047.000,761287.000,671801.000,1817284.000,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,721000.000,929789.000
DueFromCorrespondentBrokers,86753.000,193171.000,124805.000,61559.000,49050.000,127702.000,93783.000,105633.000,168757.000,97811.000,91811.000,57367.000,42150.000,36407.000,165134.000,258756.000,347519.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,294000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,963000.000,,,,,,,,,,,,
FairValueConcentrationOfRiskDerivativeFinancialInstrumentsAssets,,,,,,569000.000,964000.000,1057000.000,1176000.000,1092000.000,842000.000,963000.000,839000.000,,311000.000,246000.000,412000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,929789.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,1978505.000,1840255.000,1473459.000,524621.000,505345.000,257409.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,2540347.000,2451905.000,2136352.000,3080164.000,843744.000,709333.000,1016243.000,1112129.000,1226946.000,1176347.000,870023.000,1141442.000,949509.000,210267.000,438693.000,321923.000,510224.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,,,,,,,,6483.000,836.000,,,,,,,,
FinancialInstrumentsSoldNotYetPurchasedCorporateEquities,122350.000,1934.000,,,,,,,,,,,,,,,
Liabilities,8751030.000,7829800.000,5601393.000,4714726.000,4109640.000,5084939.000,4671153.000,4394490.000,4875653.000,5577128.000,5587481.000,5620411.000,5064267.000,5818994.000,5829914.000,6187270.000,6928093.000
LiabilitiesAndStockholdersEquity,11581832.000,8785593.000,8189060.000,7495137.000,4807145.000,4618538.000,5978189.000,5566037.000,4951836.000,5430501.000,6492226.000,7044319.000,6002491.000,5717344.000,4260137.000,3772473.000,3420573.000
LiabilitiesFairValueDisclosure,,,,,2871.000,,,6483.000,836.000,,,,,,,721000.000,929789.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,3086600.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,464000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,85000.000,,,
MandatorilyRedeemablePreferredStockFairValueDisclosure,,,,,-63.000,-63.000,-156.000,156.000,297.000,-234.000,-156.000,,,,,,
MarketableSecuritiesRestrictedCurrent,,,,,844000.000,,,,,,,,,,,,
NetCapital,,,,,798000.000,722000.000,607000.000,1511000.000,728000.000,646000.000,426000.000,312000.000,287000.000,651000.000,,,
NetCapitalExcessShortageUnderCommodityExchangeAct,,,,,,,,,,,,,,,87000.000,58000.000,51000.000
NotesPayable,1590631.000,1755674.000,679454.000,867839.000,892591.000,1205281.000,1217873.000,1230786.000,1244038.000,1226521.000,1238903.000,820000.000,720000.000,809620.000,856326.000,828075.000,1314943.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,2259893.000,2144413.000,1006765.000,846507.000,1352863.000,2075888.000,1892969.000,1514574.000,1904320.000,1940601.000,1815867.000,2286386.000,2293140.000,2795065.000,2578415.000,2665039.000,2649913.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,997424.000,,,,684400.000,,,,710100.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,620912.000,,,,587600.000,,,,635700.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,0.000,,,,0.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,0.000,,,,0.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,42418.000,,,,36000.000,,,,37200.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,334094.000,,,,60800.000,,,,37200.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockParOrStatedValuePerShare,,,,,0.630,,,,,,,,,,,,
PreferredStockSharesIssued,,,,,3817621.000,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,475045.000,697766.000,506708.000,538270.000,487449.000,504920.000,522786.000,462732.000,493974.000,674915.000,808337.000,1334581.000,1378486.000,265057.000,281361.000,274129.000,227715.000
PropertyPlantAndEquipmentGross,,,,,,2813198.000,,,,1844444.000,,,,1756428.000,,,
PropertyPlantAndEquipmentNet,83217.000,,30537.000,26764.000,21904.000,17647.000,13390.000,11966.000,9806.000,341258.000,370737.000,360456.000,317995.000,286811.000,242113.000,202117.000,161066.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,2795551.000,,,,1503186.000,,,,1469617.000,,,
ReceivablesFromClearingOrganizations,,,,,,250000.000,,,,250000.000,,,,250000.000,,,
RequiredNetCapitalUnderCommodityExchangeAct1,,,,,,,,,,,,,,,337000.000,308000.000,301000.000
RestrictedCashAndCashEquivalents,965000.000,680028.000,680028.000,680028.000,680028.000,680028.000,680028.000,680028.000,891828.000,891828.000,725799.000,725799.000,649153.000,250000.000,300000.000,300000.000,50000.000
RetainedEarningsAccumulatedDeficit,-132736659.000,-134579185.000,-138047503.000,-139798756.000,-143568862.000,-144916783.000,-145869707.000,-147178927.000,-148394248.000,-148908852.000,-148256314.000,-148476969.000,-149278533.000,-150536778.000,-152171432.000,-153416761.000,-157151627.000
SecuredDemandNotes,,,,,,,,,,,,,,639000.000,639000.000,639000.000,639000.000
SecuritiesHeldAsCollateralAtFairValue,,,,,,,,,,,,,,206000.000,,,
SecuritiesSoldNotYetPurchasedFairValueDisclosure,,,,,2871.000,,,,,,,,,,,,
SecurityOwnedNotReadilyMarketableFairValue,,,,,254000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,0.060,,,,0.120,,,,1.470,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,320605.000,257660.000,6128.000,4597.000,3065.000,3065.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,0.590,0.580,0.590,2.720,2.720,2.720,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,87551.000,87551.000,,,,87551.000,,,,2918.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,6775584.000,,,,23345689.000,,,,778189.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,283024.000,402117.000,982068.000,3624233.000,3624233.000,3912790.000,,,,383241.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,1.540,1.850,1.110,0.420,0.420,0.440,,,,6.430,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,0.000,,,,0.000,,,,283951.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3040532.000,3005532.000,2870557.000,12850141.000,12796463.000,12796463.000,,,,865704.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.590,0.760,0.590,0.260,0.260,0.260,,,,4.680,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2600281.000,2594369.000,2528428.000,9027638.000,9022446.000,9046321.000,,,,680121.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,402117.000,,,,3912790.000,,,,383241.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,6775584.000,3005532.000,,,,12796463.000,,,,865704.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,0.000,,,,0.000,,,,120000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,1.850,,,,0.440,,,,6.430,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,0.760,,,,0.260,,,,4.680,,,
SharesOutstanding,,,,,0.000,,,,,,,,,,,,
StockholdersEquity,2830802.000,955793.000,2587667.000,2780411.000,0.000,-466401.000,1307036.000,1171547.000,76183.000,-146627.000,904745.000,1423908.000,938224.000,-101650.000,-1569777.000,-2414797.000,-3507520.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2830802.000,955793.000,2587667.000,2780411.000,697505.000,-466401.000,1307036.000,1171547.000,76183.000,-146627.000,904745.000,1423908.000,938224.000,-101650.000,-1569777.000,-2414797.000,-3507520.000
SubordinatedDebt,,,,,,897000.000,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,,,,981.000,,,
TreasuryStockValue,-225613.000,-225613.000,-225613.000,-225613.000,-225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000,225613.000
