,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,,,,10000000.000,11000000.000
DeferredRevenue,2400000.000,,,,2000000.000,,,,,,,,,,,,,
DeferredRevenueNoncurrent,2442000.000,,,,2017000.000,,,,1900000.000,,,,1500000.000,,,,1000000.000,
DeferredTaxAssetsDeferredIncome,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,35000.000,,,,1174000.000,,,,,,,,81979000.000,,,,193000000.000,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,,,12000000.000,
DeferredTaxAssetsLiabilitiesNet,-152000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,-152000.000,,,,,,,,,20969000.000,2509000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,35000.000,,,,1174000.000,,,,,,,,62014000.000,,,,92000000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,19965000.000,,,,61000000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,,,,,,,,28000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilities,,,,,222000.000,,,,,,,,431327000.000,684082000.000,668188000.000,694995000.000,643000000.000,626000000.000
DeferredTaxLiabilitiesCurrent,,,,,0.000,,,,,,16269000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,173760000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,0.000,,,,15000.000,,,,,,,,,,,,272000000.000,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,,,,,,,,,,,85649000.000,,,,58000000.000,
DeferredTaxLiabilitiesNoncurrent,152000.000,152000.000,164000.000,424000.000,222000.000,193000.000,207000.000,1108000.000,,,,419303000.000,,,,,,
DeferredTaxLiabilitiesOther,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,0.000,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,187000.000,,,,1381000.000,,,,,,,,253897000.000,,,,506000000.000,
DueFromAffiliateCurrent,,,,,,,,,,,33138000.000,25222000.000,8074000.000,1565000.000,7138000.000,8790000.000,3000000.000,13000000.000
DueFromRelatedPartiesCurrent,59543000.000,57301000.000,51256000.000,36431000.000,49879000.000,60086000.000,51727000.000,47597000.000,,33511000.000,,,,,,,,
DueToAffiliateCurrent,,,,,,,,,,,15138000.000,35449000.000,14988000.000,11031000.000,22660000.000,31635000.000,,111000000.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,5858000.000,,2605000.000,,,,,,,109000000.000,
EmployeeRelatedLiabilitiesCurrent,0.000,,,,,,,,,4454000.000,6943000.000,22485000.000,14800000.000,32864000.000,33512000.000,36319000.000,42000000.000,43000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,,,,,,1100000.000,1000000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,8878000.000,9784000.000,10460000.000,11388000.000,12272000.000,13191000.000,14199000.000,2097000.000,25885000.000,29464000.000,120212000.000,145409000.000,159692000.000,174668000.000,189968000.000,207868000.000,227000000.000,243000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,102333000.000,,,,191034000.000,,,,161000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,3106000.000,,,,3126000.000,,,,13436000.000,,,,47049000.000,,,,65000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1950000.000,,,,1907000.000,,,,11678000.000,,,,45553000.000,,,,39000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2264000.000,,,,2275000.000,,,,11953000.000,,,,45880000.000,,,,56000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2595000.000,,,,2611000.000,,,,12512000.000,,,,46156000.000,,,,61000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2775000.000,,,,2943000.000,,,,12966000.000,,,,46647000.000,,,,63000000.000,
FiniteLivedIntangibleAssetsGross,32009000.000,32253000.000,32471000.000,33732000.000,35044000.000,38145000.000,38491000.000,246307000.000,197993000.000,199043000.000,571801000.000,1126000000.000,1125596000.000,,,,1482000000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,445000000.000,
Goodwill,12936000.000,12936000.000,12936000.000,22432000.000,22823000.000,22823000.000,22823000.000,613722000.000,,864088000.000,814819000.000,1799044000.000,1821864000.000,3109258000.000,3153657000.000,3236398000.000,2618000000.000,2612000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,1446156000.000,1467277000.000,1498632000.000,,1535000000.000
IntangibleAssetsNetExcludingGoodwill,23131000.000,22469000.000,22011000.000,22344000.000,22772000.000,24954000.000,24292000.000,244210000.000,,169579000.000,451589000.000,980591000.000,965904000.000,1271488000.000,1277309000.000,1290764000.000,1255000000.000,1292000000.000
InterestPayableCurrent,,,,,,,,,,,,33684000.000,28494000.000,32079000.000,42065000.000,56239000.000,39000000.000,56000000.000
InventoryAdjustments,,,,,,,,800000.000,7200000.000,100000.000,,,,-12662000.000,,,,
InventoryNet,2981000.000,24008000.000,22369000.000,15474000.000,11122000.000,35805000.000,38971000.000,27051000.000,,52683000.000,362469000.000,350613000.000,416504000.000,344459000.000,496829000.000,488780000.000,573000000.000,512000000.000
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,,,,,10510000.000,11848000.000,11502000.000,,12000000.000
Liabilities,277468000.000,307532000.000,308364000.000,305285000.000,310391000.000,374282000.000,380124000.000,411087000.000,,1074384000.000,2351926000.000,3700448000.000,3153168000.000,5719048000.000,5901576000.000,6189760000.000,6505000000.000,6025000000.000
LiabilitiesAndStockholdersEquity,355800000.000,384923000.000,386264000.000,385386000.000,390084000.000,454163000.000,459353000.000,1299813000.000,,2210405000.000,3578343000.000,6179593000.000,6247583000.000,8802642000.000,8761554000.000,8997001000.000,8701000000.000,8454000000.000
LiabilitiesCurrent,90009000.000,123301000.000,124167000.000,118354000.000,122384000.000,138719000.000,141949000.000,134888000.000,,168801000.000,604688000.000,742146000.000,675601000.000,671248000.000,875356000.000,860660000.000,1189000000.000,926000000.000
LiabilitiesSubjectToCompromiseEarlyContractTerminationFees,,,,,,,,,,4579000.000,4579000.000,4478000.000,4399000.000,3041000.000,2176000.000,1769000.000,2000000.000,2000000.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,,,,,95339786.000,95339786.000,95339786.000,,
LineOfCredit,,,,,,,,,,684775000.000,724689000.000,,,,,,,
LongTermDebt,184855000.000,181759000.000,181752000.000,184747000.000,186151000.000,234068000.000,236301000.000,273559000.000,,869936000.000,1708125000.000,,,,,,3509000000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,2443446000.000,1952531000.000,4192912000.000,4189261000.000,4473430000.000,4509000000.000,4295000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,13704000.000,13762000.000,5084000.000,4824000.000,5694000.000,5010000.000,5000000.000,5000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,2457208000.000,1975967000.000,4234530000.000,4239198000.000,4520542000.000,4561000000.000,4344000000.000
LongTermDebtCurrent,24000.000,24000.000,24000.000,525000.000,525000.000,525000.000,525000.000,529000.000,,13749000.000,13704000.000,,,,,,5000000.000,
LongTermDebtFairValue,184900000.000,182100000.000,182100000.000,186100000.000,186600000.000,234600000.000,236600000.000,272900000.000,870600000.000,870000000.000,,,,,,,4600000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,0.000,,,,,,,,111277252000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,24000.000,,,,525000.000,,,,13756958000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,35591000.000,,,,,,,,689086711000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,1023000.000,,,,157710000.000,,,,5422840000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,148192000.000,,,,1523000.000,,,,38869641000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,25000.000,,,,26393000.000,,,,12104404000.000,,,,,,,,,
LongTermDebtNoncurrent,184831000.000,181735000.000,181728000.000,184222000.000,185626000.000,233543000.000,235776000.000,273030000.000,,856187000.000,1694421000.000,,,,,,,
LongTermLineOfCredit,35590000.000,58600000.000,84800000.000,142800000.000,156210000.000,230000000.000,232240000.000,270000000.000,,,724689000.000,875000000.000,450000000.000,675000000.000,675000000.000,958236000.000,1000000000.000,761000000.000
MarketableSecurities,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
MarketableSecuritiesNoncurrent,148264000.000,122267000.000,95893000.000,37936000.000,25952000.000,0.000,0.000,0.000,,,,,,,,,,
MoneyMarketFundsAtCarryingValue,3400000.000,5300000.000,5900000.000,7900000.000,16000000.000,,,,16000000.000,,,,,,,,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,,,,-4798000.000,,,,,,,,
OffMarketLeaseUnfavorable,,,,,,,,,,,,,,,,,30000000.000,28000000.000
OperatingLeasesFutureMinimumPaymentsDue,8935000.000,,,,9431000.000,,,,157964000.000,,,,647577000.000,,,,870000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,801000.000,,,,847000.000,,,,16210000.000,,,,64177000.000,,,,110000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,793000.000,,,,898000.000,,,,10617000.000,,,,56993000.000,,,,73000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,782000.000,,,,886000.000,,,,11184000.000,,,,57341000.000,,,,84000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,773000.000,,,,875000.000,,,,12661000.000,,,,58632000.000,,,,89000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,803000.000,,,,866000.000,,,,15349000.000,,,,60907000.000,,,,99000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,4983000.000,,,,5059000.000,,,,91943000.000,,,,349527000.000,,,,415000000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,,63148000.000,,,,65000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,,27518000.000,,,,27000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,,2365000.000,,,,2000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,,5923000.000,,,,5000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,,8370000.000,,,,11000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,,16437000.000,,,,18000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,,2535000.000,,,,2000000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,0.000,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,12713000.000,45526000.000,25808000.000,88252000.000,19419000.000,68775000.000,105955000.000,107000000.000,76000000.000
OtherAssetsCurrent,821000.000,147000.000,1416000.000,243000.000,66000.000,329000.000,710000.000,2123000.000,,9051000.000,21641000.000,65782000.000,33288000.000,70807000.000,57655000.000,97621000.000,155000000.000,162000000.000
OtherAssetsNoncurrent,191000.000,172000.000,398000.000,182000.000,188000.000,190000.000,259000.000,221000.000,,16089000.000,27288000.000,52085000.000,48398000.000,62688000.000,71704000.000,85868000.000,66000000.000,48000000.000
OtherInventoryNetOfReserves,681000.000,703000.000,672000.000,778000.000,859000.000,879000.000,911000.000,923000.000,,924000.000,425000.000,3239000.000,3236000.000,3042000.000,4061000.000,3472000.000,10000000.000,11000000.000
OtherLiabilitiesNoncurrent,2476000.000,2344000.000,2305000.000,2285000.000,2159000.000,1827000.000,2192000.000,2061000.000,,49396000.000,52817000.000,95552000.000,93709000.000,170806000.000,168771000.000,160675000.000,164000000.000,178000000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,,,,1502531000.000,3517912000.000,3514261000.000,3515194000.000,,3534000000.000
OtherLongTermNotesPayable,,,,,,,,,,3543000.000,3536000.000,,,,,,,
OtherSundryLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,36000000.000,48000000.000
PartnersCapital,78332000.000,77391000.000,77900000.000,80101000.000,79693000.000,79881000.000,79229000.000,888726000.000,,1136021000.000,1170131000.000,2435001000.000,3074240000.000,3083594000.000,2859978000.000,2807241000.000,2196000000.000,
PartnersCapitalAttributableToNoncontrollingInterest,,,,,,,,,,,56286000.000,44144000.000,20175000.000,,,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,1140819000.000,1226417000.000,2479145000.000,3094415000.000,3083594000.000,2859978000.000,2807241000.000,2196000000.000,2429000000.000
PropertyPlantAndEquipmentGross,76665000.000,104186000.000,133678000.000,181244000.000,193566000.000,221992000.000,257859000.000,285939000.000,,974069000.000,1494015000.000,2475490000.000,2541670000.000,3558893000.000,3688571000.000,3837479000.000,4031000000.000,4024000000.000
PropertyPlantAndEquipmentNet,68173000.000,94749000.000,123251000.000,169300000.000,180127000.000,206144000.000,239590000.000,284804000.000,,927760000.000,1376489000.000,2298004000.000,2397266000.000,3161953000.000,3228409000.000,3322718000.000,3373000000.000,3299000000.000
ReceivablesNetCurrent,33008000.000,41549000.000,40246000.000,63127000.000,69005000.000,97875000.000,74212000.000,69484000.000,,65704000.000,226984000.000,,,,,,,
RetailRelatedInventoryMerchandise,,,,,,,,,,11817000.000,9981000.000,81954000.000,85966000.000,116179000.000,128338000.000,125010000.000,123000000.000,120000000.000
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,,,,,,,125253000.000,124181000.000,123093000.000,121992000.000,120878000.000,119748000.000,,117000000.000,116000000.000
SeniorNotes,,,,,,,,,,,800000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,41.140,41.160,41.070,,34.220
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78332000.000,77391000.000,77900000.000,80101000.000,79693000.000,79881000.000,79229000.000,888726000.000,,1136021000.000,1226417000.000,2479145000.000,3094415000.000,3083594000.000,2859978000.000,2807241000.000,2196000000.000,2429000000.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,36794000.000,44243000.000,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,,0.000,,,,0.000,
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,,,,,55904000.000,55352000.000,54793000.000,,,,,,
