,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProfitLoss,-479338.000,-1382207.000,-2513011.000,-670.000,-1245888.000,-1905441.000,-4001753.000,-4592733.000,-4223189.000,-5295238.000,-7158416.000,-2096559.000,-3561782.000,-3011740.000,-1633137.000,-4031367.000,-1160000.000
PropertyManagementFeePercentFee,,,,,,,,,,,,,0.030,,,,0.030
PropertyManagementFeeRevenue,,,,,,,,,212298.000,121184.000,132335.000,123173.000,254891.000,205357.000,163092.000,231517.000,162000.000
ProvisionForDoubtfulAccounts,,22903.000,32017.000,,0.000,-28032.000,46774.000,42099.000,47198.000,54538.000,112580.000,28713.000,87526.000,77455.000,31330.000,228614.000,252000.000
RepaymentsOfSecuredDebt,,,,,223862.000,,,,594508.000,,,,2751646.000,,,,6516000.000
Revenues,1617916.000,1628980.000,1976452.000,3484144.000,3664152.000,3633694.000,4167830.000,5693576.000,5752141.000,6703361.000,7167213.000,8111490.000,9138662.000,11085374.000,11910678.000,12025694.000,14322000.000
SalariesWagesAndOfficersCompensation,,,,,,,,,655817.000,1137615.000,620463.000,1015103.000,965929.000,1075373.000,392008.000,1293686.000,683000.000
SalesRevenueNet,1617916.000,1628980.000,1976452.000,3484144.000,3664152.000,3633694.000,4167830.000,5693576.000,5752141.000,6703361.000,7167213.000,8111490.000,9138662.000,11085374.000,11910678.000,12025694.000,14322000.000
ShareBasedCompensation,,,,,,,,,45000.000,,,,70000.000,,,,377000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,45000.000,,,,70000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,13157.000,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,3425.000,,,,,,,,1499383.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,,,31000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,1121000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,45000.000,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,,,,,,,,,,,,,-1000.000
TaxesAndLicenses,,,,,,,,,90126.000,15872.000,43356.000,-84036.000,28313.000,14871.000,56564.000,62854.000,49000.000
TravelAndEntertainmentExpense,,,,,,,,,203341.000,265612.000,61993.000,-85214.000,136176.000,84366.000,153199.000,107470.000,66000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3301502.000,3301502.000,4715382.000,-6697786.000,7185550.000,7329788.000,7430413.000,-14593318.000,7806467.000,17594873.000,63262408.000,-49723285.000,66272926.000,67284942.000,67899504.000,-134094381.000,8554304.000
