,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OperatingLeasesFutureMinimumPaymentsDue,,,,,298000.000,,,,220000.000,,,,205000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,78000.000,,,,78000.000,,,,79000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,36000.000,,,,36000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,48000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,58000.000,,,,48000.000,,,,57000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,78000.000,,,,58000.000,,,,69000.000,
OperatingLossCarryforwards,,,,,23800000.000,,,,21700000.000,,,,21700000.000,
OtherBorrowings,32813.000,59813.000,80000.000,139000.000,148000.000,163000.000,163000.000,188000.000,16000.000,0.000,0.000,0.000,0.000,
OtherForeclosedAssets,,,,,,,,,,,,,96000.000,
OtherRealEstate,,,,,,,,,,,,,140000.000,
PreferredStockParOrStatedValuePerShare,,,,,,,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17510.000,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,
PropertyPlantAndEquipmentGross,,,,,16603000.000,,,,16473000.000,,,,16715000.000,
PropertyPlantAndEquipmentNet,7576255.000,7494151.000,7418996.000,7274000.000,7211000.000,7146000.000,7341000.000,7354000.000,7395000.000,7419000.000,7419000.000,7361000.000,7366000.000,7288000.000
RealEstateHeldforsale,3407543.000,3026073.000,3252862.000,3002000.000,3427000.000,2382000.000,2000000.000,690000.000,480000.000,1032000.000,1512000.000,1072000.000,1174000.000,1052000.000
RelatedPartyDepositLiabilities,,,,,663000.000,,,,839000.000,,,,1300000.000,
RetainedEarningsAccumulatedDeficit,2174097.000,-825142.000,-779220.000,-750000.000,-496000.000,1994000.000,2209000.000,2446000.000,2478000.000,2527000.000,2633000.000,5171000.000,5528000.000,5661000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,15.000,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,91.000,0.000,,,,,,,,,
ShortTermInvestments,196652.000,196767.000,196880.000,197000.000,197000.000,197000.000,197000.000,198000.000,198000.000,198000.000,198000.000,198000.000,198000.000,198000.000
StockholdersEquity,10076667.000,6609315.000,6621333.000,6948000.000,7369000.000,9941000.000,9435000.000,9145000.000,25106000.000,27971000.000,28347000.000,30603000.000,31144000.000,31459000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10076667.000,6609315.000,6621333.000,6948000.000,7369000.000,9941000.000,9435000.000,9145000.000,25106000.000,27971000.000,28347000.000,30603000.000,31144000.000,31459000.000
TierOneRiskBasedCapital,,,,,7167000.000,,,,26660000.000,,,,31201000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,8120000.000,,,,7862000.000,,,,7872000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,,,,,,,0.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,,,0.000,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.035,,,,0.136,,,,0.159,
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,,,,833000.000,
TimeDepositMaturitiesYearFour,,,,,3131000.000,,,,3101000.000,,,,6574000.000,
TimeDepositMaturitiesYearOne,,,,,25037000.000,,,,0.000,,,,0.000,
TimeDepositMaturitiesYearThree,,,,,2257000.000,,,,2645000.000,,,,4785000.000,
TimeDepositMaturitiesYearTwo,,,,,1043000.000,,,,12607000.000,,,,17115000.000,
TimeDeposits,93025401.000,91756139.000,89323929.000,85025000.000,81716000.000,80119000.000,80321000.000,79175000.000,77782000.000,76433000.000,73529000.000,71267000.000,68222000.000,66251000.000
TimeDeposits100000OrMore,,,,,30707000.000,,,,29053000.000,,,,26506000.000,
TimeDepositsNoncurrent,,,,,31494000.000,,,,21090000.000,,,,29307000.000,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,-204000.000,204000.000,-213000.000,-200000.000,-185000.000,169000.000,159000.000,163000.000,154000.000,159000.000,150000.000
UnsecuredDebt,,,,,,,,,,,,,188000.000,
