,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases,,,,,,772000.000,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersNet,,,,,,-449000.000,,,,,,,,
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,80000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,,,,,,,,,,,-17000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,2900000.000
GeneralAndAdministrativeExpense,1936000.000,1679000.000,1447000.000,1495000.000,2997000.000,1586000.000,1802000.000,1771000.000,1100000.000,2038000.000,2377000.000,2260000.000,2859000.000,6548000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-15928000.000,-5153000.000,,,,,-3957000.000,-3061000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-4530000.000,-4281000.000,,-3537000.000,,,,,,,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
IncomeTaxesPaid,,,,,,,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,,-651000.000,,,,509000.000,,,,-126000.000,,,,2430000.000
IncreaseDecreaseInAccountsReceivable,,100000.000,,,,-133000.000,,,,-89000.000,,,,3243000.000
IncreaseDecreaseInAccruedLiabilities,,17000.000,,,,330000.000,,,,179000.000,,,,3209000.000
IncreaseDecreaseInDeferredRevenue,,,,,,-480000.000,,,,,,,,-41000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,,,,,,,,145000.000,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,-485000.000,,,,-514000.000,,,,217000.000
IncreaseDecreaseInDueToRelatedParties,,1105000.000,,,,55000.000,,,,142000.000,,,,765000.000
IncreaseDecreaseInInventories,,962000.000,,,,-312000.000,,,,-174000.000,,,,-732000.000
IncreaseDecreaseInOtherAccruedLiabilities,,0.000,,,,,,,,-26000.000,,,,0.000
IncreaseDecreaseInOtherCurrentAssets,,26000.000,,,,-31000.000,,,,47000.000,,,,97000.000
IncreaseDecreaseInRestrictedCash,,,,,,600000.000,,,,,,,,
IndefinitelivedIntangibleAssetsAcquired,,193000.000,,,,625000.000,,,,490000.000,,,,
InterestAndDebtExpense,600000.000,,,,,,,,,,,,,
InterestExpense,,,,,,,,,,,6000.000,2000.000,,434000.000
InterestIncomeExpenseNet,-1146000.000,-46000.000,-43000.000,-44000.000,-46000.000,-47000.000,-48000.000,-362000.000,-72000.000,-472000.000,-198000.000,-147000.000,-108000.000,-484000.000
InterestPaid,,,,,,,,,,472000.000,,,,0.000
InventoryLIFOReserveEffectOnIncomeNet,,,,,,,,,,,,,,99000.000
InventoryWriteDown,,,,,,,,,,56000.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,38000.000,,,,73000.000,,,,,,,,
LaborAndRelatedExpense,1000.000,63000.000,41000.000,60000.000,-8000.000,330000.000,245000.000,114000.000,-179000.000,426000.000,814000.000,970000.000,923000.000,5571000.000
LiabilitiesAssumed1,,,,,,460000.000,,,,63000.000,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,-31000.000,,,,2042000.000,,,,2485000.000,,,,2616000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-31000.000,,,,2042000.000,,,,2485000.000,,,,2616000.000
NetCashProvidedByUsedInInvestingActivities,,-277000.000,,,,-755000.000,,,,467000.000,,,,-6816000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-277000.000,,,,-755000.000,,,,467000.000,,,,-6816000.000
NetCashProvidedByUsedInOperatingActivities,,-4523000.000,,,,-1824000.000,,,,-2836000.000,,,,-119000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4523000.000,,,,-1824000.000,,,,-2836000.000,,,,-119000.000
NetIncomeLoss,-15928000.000,-5153000.000,-4530000.000,-4281000.000,-5014000.000,-4607000.000,-3957000.000,-3061000.000,-6232000.000,-4063000.000,-4582000.000,-3106000.000,-9151000.000,8292000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,-6342000.000,-3061000.000,,-4433000.000,-6020000.000,-3106000.000,-9151000.000,8292000.000
OperatingIncomeLoss,-4323000.000,-5107000.000,-4487000.000,-4237000.000,-5408000.000,-3975000.000,-3888000.000,-3802000.000,-8196000.000,-4617000.000,-4632000.000,-4075000.000,-9536000.000,-5746000.000
OperatingLeasesRentExpenseNet,,86000.000,,,,107000.000,,,,160000.000,171000.000,163000.000,251000.000,203000.000
OtherExpenses,10068000.000,,,0.000,,,26000.000,,,,58000.000,924000.000,,
OtherIncome,,,,,,485000.000,,,,,,,,
OtherNoncashExpense,,,,,,43000.000,,,,,,,,
OtherOperatingIncomeExpenseNet,-11605000.000,-46000.000,-43000.000,-44000.000,394000.000,438000.000,-69000.000,741000.000,894000.000,554000.000,50000.000,969000.000,385000.000,14038000.000
PaymentsOfFinancingCosts,,,,,,,,,,604000.000,,,,459000.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,,,,,,,,,,,,6500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,0.000
PaymentsToAcquireIntangibleAssets,,193000.000,,,,625000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,84000.000,,,,130000.000,,,,10000.000,,,,316000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,2385000.000,0.000,,370000.000,1438000.000,0.000,0.000,0.000
ProceedsFromConvertibleDebt,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,2677000.000,,,,3557000.000,,,,3500000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,75000.000,,,,
ProceedsFromLongTermCapitalLeaseObligations,,,,,,87000.000,,,,,,,,
ProceedsFromNotesPayable,,0.000,,,,,,,,500000.000,,,,0.000
ProceedsFromRelatedPartyDebt,,1732000.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,,75000.000,,,,1589000.000
ProfitLoss,,,,,,-3537000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,2000.000,,,,12000.000,,,,18000.000,,,,0.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,75000.000,,,,75000.000,,75000.000,,,,75000.000,,75000.000
RepaymentsOfConvertibleDebt,,,,,,,,,,,,,,0.000
RepaymentsOfLongTermCapitalLeaseObligations,,31000.000,,,,35000.000,,,,12000.000,,,,14000.000
RepaymentsOfNotesPayable,,,,,,,,,,1031000.000,,,,2000000.000
ResearchAndDevelopmentExpense,1776000.000,2453000.000,2056000.000,1745000.000,1343000.000,1550000.000,1112000.000,995000.000,1001000.000,1660000.000,1542000.000,1424000.000,1480000.000,1874000.000
RevenueFromRelatedParties,,,,,,,,4000.000,,,,,,
Revenues,33000.000,250000.000,163000.000,150000.000,,1069000.000,374000.000,189000.000,-215000.000,929000.000,1655000.000,1913000.000,2077000.000,9335000.000
SalesRevenueNet,33000.000,250000.000,163000.000,150000.000,,584000.000,374000.000,189000.000,-215000.000,929000.000,1655000.000,1913000.000,2077000.000,9335000.000
ShareBasedCompensation,201000.000,214000.000,148000.000,131000.000,132000.000,133000.000,145000.000,153000.000,1153000.000,102000.000,82000.000,39000.000,146000.000,165000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,1844.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,1544.370
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,3555500.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,1.550
StockIssued1,,168000.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,386272.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,1379000.000,,,,250000.000,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,,73000.000,,,,195000.000,,,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,15000000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,,,,,,,,669000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,9925000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9365000.000,18757.000,22829000.000,24195000.000,-24195757.000,29979000.000,4533000.000,7279000.000,-34192000.000,24788000.000,6135000.000,15702000.000,-46009000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,9585000.000
