,2011-09-30,2012-09-30
IncomeTaxesPaid,1678641.000,2529000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-267173.000,-449113.000
IncreaseDecreaseInDeposits,-156755359.000,-110832260.000
IncreaseDecreaseInOtherOperatingAssets,-4125736.000,-1741670.000
IncreaseDecreaseInOtherOperatingLiabilities,-5239014.000,-2242543.000
InterestAndDividendIncomeOperating,45786312.000,48101038.000
InterestAndFeeIncomeLoansAndLeases,41361825.000,44194909.000
InterestExpense,15227537.000,10589015.000
InterestExpenseBorrowings,5831992.000,3994754.000
InterestExpenseDeposits,9395545.000,6594261.000
InterestExpenseSavingsDeposits,,104043.000
InterestExpenseShortTermBorrowingsExcludingFederalFundsAndSecuritiesSoldUnderAgreementsToRepurchase,,3994754.000
InterestExpenseTimeDeposits,,5454537.000
InterestIncomeDepositsWithFinancialInstitutions,235535.000,161766.000
InterestIncomeExpenseAfterProvisionForLoanLoss,27658775.000,33010427.000
InterestIncomeExpenseNet,30558775.000,37512023.000
InterestIncomeFederalHomeLoanBankAdvances,91706.000,114580.000
InterestIncomeSecuritiesMortgageBacked,3943269.000,3368183.000
InterestIncomeSecuritiesStateAndMunicipal,153977.000,261600.000
InterestPaid,16565221.000,10973958.000
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,5830.000
LaborAndRelatedExpense,15762074.000,19332621.000
LeaseAndRentalExpense,,1039369.000
LiabilitiesAssumed1,248304905.000,
LoansAndLeasesReceivableCommitmentsFixedRates,,697524.000
LoansAndLeasesReceivableRelatedPartiesCollections,,718505.000
MarketingExpense,1619275.000,1875591.000
NetCashProvidedByUsedInFinancingActivities,-261979727.000,-144603862.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-261979727.000,-144603862.000
NetCashProvidedByUsedInInvestingActivities,176268273.000,104684230.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,176268273.000,104684230.000
NetCashProvidedByUsedInOperatingActivities,-165482.000,-1013794.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-165482.000,-1013794.000
NetIncomeLoss,2305352.000,4978692.000
NetIncomeLossAvailableToCommonStockholdersBasic,,4978692.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,674084.000,
NoninterestExpense,33941985.000,40307623.000
NoninterestIncome,9282954.000,12914938.000
NoninterestIncomeOtherOperatingIncome,346322.000,967505.000
OccupancyNet,6520914.000,7789954.000
OriginationOfLoansToEmployeeStockOwnershipPlans,,3171580.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-577017.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,362749.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1526425.000,2584074.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,1624516.000
OtherNoninterestExpense,2558616.000,3693346.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,4715729.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-3302678.000,-2300366.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-167781.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossTaxIncludingPortionAttributableToNoncontrollingInterest,,105478.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,2296242.000,273259.000
PaymentsForFederalHomeLoanBankAdvances,102809558.000,30000000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,-31550298.000,41496284.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-5317700.000
PaymentsForProceedsFromLoansReceivable,-59326132.000,-40430538.000
PaymentsForRepurchaseOfCommonStock,,3588013.000
PaymentsOfDividends,1940899.000,1372227.000
PaymentsToAcquireAvailableForSaleSecurities,43721996.000,135293105.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,67522491.000,
PaymentsToAcquirePropertyPlantAndEquipment,839960.000,2755197.000
PrepaymentFeesOnAdvancesNet,-809558.000,
ProceedsFromFederalHomeLoanBankAdvances,,1000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,302430.000,57210142.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,52175392.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfOtherInvestments,3574950.000,6789350.000
ProceedsFromRecoveriesOfLoanPreviouslyChargedOff,,3252736.000
ProceedsFromSaleOfAvailableForSaleSecurities,,41638363.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,20165069.000,
ProceedsFromSaleOfLoansHeldForSale,33976397.000,40057748.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,21173165.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,412980.000,148418.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,31784268.000,20364484.000
ProfessionalFees,2105319.000,1627769.000
ProfitLossFromRealEstateOperations,-1341120.000,-2144882.000
RestrictedStockExpense,216668.000,108845.000
ServicingFeesNet,388625.000,386656.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,391764.000,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-171340.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,73628.000
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,,158269.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,151600.000,158269.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,659633.000
StockIssuedDuringPeriodValueShareBasedCompensation,391764.000,659633.000
StockOptionPlanExpense,105091.000,93876.000
StockRepurchasedDuringPeriodValue,,3588013.000
SuppliesAndPostageExpense,962239.000,1025597.000
TransferOfOtherRealEstate,286154.000,474000.000
UnrealizedGainLossOnInvestments,,2174838.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1010000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,28896.000
WeightedAverageNumberOfDilutedSharesOutstanding,18183938.000,17936493.000
WeightedAverageNumberOfSharesOutstandingBasic,18146627.000,17907597.000
