,2011-10-02,2012-01-01,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31,2013-06-30,2013-09-29
FiniteLivedIntangibleAssetsNet,2192000.000,1954000.000,3719000.000,3458000.000,3196000.000,3364000.000,3519000.000,2958000.000,2678000.000
InventoryFinishedGoodsNetOfReserves,,,,16175000.000,14863000.000,18432000.000,17566000.000,14484000.000,13188000.000
InventoryNet,64612000.000,62469000.000,56786000.000,47618000.000,45899000.000,48176000.000,47195000.000,44516000.000,41219000.000
InventoryNoncurrent,,,,2600000.000,2600000.000,,,1300000.000,
InventoryRawMaterialsNetOfReserves,,,,21003000.000,20419000.000,19950000.000,18105000.000,19007000.000,17976000.000
InventoryWorkInProcess,,,,10440000.000,10617000.000,9794000.000,11524000.000,11025000.000,10055000.000
Land,,,,200000.000,,,,200000.000,
LeaseholdImprovementsGross,,,,18923000.000,,,,19409000.000,
Liabilities,39161000.000,40377000.000,41232000.000,43243000.000,42658000.000,42795000.000,39741000.000,41146000.000,38074000.000
LiabilitiesAndStockholdersEquity,225607000.000,227102000.000,229509000.000,231025000.000,230088000.000,228649000.000,228731000.000,230928000.000,230270000.000
LiabilitiesCurrent,33889000.000,34455000.000,34992000.000,37437000.000,37083000.000,37222000.000,34469000.000,35548000.000,32907000.000
LiabilitiesFairValueDisclosure,,,,540000.000,598000.000,650000.000,650000.000,650000.000,650000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,4938000.000,5588000.000,5906000.000,5472000.000,5241000.000,5239000.000,4938000.000,5264000.000,4833000.000
MachineryAndEquipmentGross,,,,27610000.000,,,,29203000.000,
MarketableSecurities,,,,47930000.000,54817000.000,54865000.000,54992000.000,54929000.000,55011000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,19526000.000,,,,14839000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4826000.000,,,,4821000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,255000.000,,,,14000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3468000.000,,,,255000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6281000.000,,,,3468000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4682000.000,,,,6281000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,14000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,2300000.000,,,,1600000.000,
OtherAccruedLiabilitiesCurrent,11896000.000,11120000.000,11190000.000,11841000.000,10671000.000,10409000.000,10748000.000,12483000.000,11391000.000
PostemploymentBenefitsLiabilityNoncurrent,,,,173000.000,203000.000,193000.000,190000.000,186000.000,182000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,15834000.000,17861000.000,18184000.000,16943000.000,17919000.000,19290000.000,17379000.000,18389000.000,20158000.000
ProductWarrantyAccrual,,,,1722000.000,1779000.000,1492000.000,1455000.000,,
ProductWarrantyAccrualClassifiedCurrent,1477000.000,1835000.000,1898000.000,1722000.000,1779000.000,1492000.000,1455000.000,1550000.000,1626000.000
PropertyPlantAndEquipmentGross,,,,75236000.000,,,,80649000.000,
PropertyPlantAndEquipmentNet,22935000.000,22715000.000,22863000.000,22702000.000,22284000.000,23075000.000,23148000.000,23869000.000,23286000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,12400000.000,
RestructuringReserve,,,,2209000.000,1963000.000,1843000.000,1937000.000,4416000.000,3092000.000
RetainedEarningsAccumulatedDeficit,-14070000.000,-11625000.000,-9421000.000,-5464000.000,-5667000.000,-7442000.000,-6623000.000,-8169000.000,-9169000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2889000.000,,1343000.000,3123000.000,2893000.000,3357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,3592000.000,3724000.000,4208000.000,4375000.000,4539000.000,4305000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,5.680,5.670,5.640,5.730,5.720,5.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,5152000.000,10948000.000,3179000.000,103000.000,65000.000,258000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,7316000.000,7158000.000,8140000.000,7958000.000,8086000.000,7340000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,5.540,5.550,5.650,5.710,5.640,5.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,4956000.000,10560000.000,3117000.000,102000.000,64000.000,256000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,7012000.000,6902000.000,7852000.000,7754000.000,7868000.000,7172000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,5.540,5.560,5.650,5.710,5.650,5.680
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2715000.000,5658000.000,2157000.000,77000.000,51000.000,221000.000
ShortTermInvestments,29425000.000,35352000.000,35957000.000,39280000.000,43811000.000,44789000.000,47351000.000,46131000.000,47881000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,15600000.000,,,,,
StockholdersEquity,186446000.000,186725000.000,188277000.000,187782000.000,187430000.000,185854000.000,188990000.000,189782000.000,192196000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,186446000.000,186725000.000,188277000.000,187782000.000,187430000.000,185854000.000,188990000.000,189782000.000,192196000.000
UndistributedEarningsOfForeignSubsidiaries,,,,5600000.000,,,,6000000.000,
UnrecognizedTaxBenefits,,,,16100000.000,,,,16200000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,0.000,,,,0.000,
