,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
ProfitLoss,2035000.000,1624000.000,1172000.000,1482000.000,1621000.000,2197000.000,1854000.000
PropertyPlantAndEquipmentAdditions,,,,,,803.000,
PropertyPlantAndEquipmentDisposals,,,,,,154.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,,649.000,
RepaymentsOfBankDebt,,,,,,750000.000,
ResearchAndDevelopmentExpense,1122000.000,1287000.000,2030000.000,2117000.000,-1295000.000,2095000.000,2540000.000
Revenues,12824000.000,13705000.000,19794000.000,22899000.000,23449000.000,24782000.000,24793000.000
SalesRevenueGoodsNet,4837000.000,5031000.000,7986000.000,9399000.000,9844000.000,10789000.000,10538000.000
SalesRevenueNet,12824000.000,13317000.000,19404000.000,22709000.000,23212000.000,24768000.000,24788000.000
SalesRevenueServicesNet,7987000.000,8286000.000,11418000.000,13310000.000,13368000.000,13979000.000,14250000.000
SellingAndMarketingExpense,1970000.000,1785000.000,2699000.000,3236000.000,3353000.000,3165000.000,3352000.000
ShareBasedCompensation,,373000.000,,376000.000,,323000.000,651000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsPeriodIncreaseDecrease,,,,,,,67.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,482700.000,
StandardProductWarrantyAccrualPayments,,,,,,225000.000,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,113000.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,7494.000,,5319.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,69311000.000,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,5319.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,52000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,52000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,78000.000,,,,1888000.000,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,2140000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,472.000,
WeightedAverageNumberOfDilutedSharesOutstanding,16017257.000,16207864.000,17088771.000,17603574.000,-33770518.000,17845403.000,18017942.000
WeightedAverageNumberOfSharesIssuedBasic,,,,16630662.000,,16969086.000,17255103.000
WeightedAverageNumberOfSharesOutstandingBasic,15072061.000,15162314.000,16044418.000,16630662.000,-31701059.000,16969086.000,17255103.000
