,2012-03-31,2013-03-31,2014-03-31,2015-03-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10201000.000,-1646000.000,6265000.000,9811000.000
NetIncomeLoss,-6426000.000,-22617000.000,-4254000.000,-1988000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-61000.000,-115000.000,-225000.000
OperatingExpenses,,67757000.000,57813000.000,73153000.000
OperatingIncomeLoss,-5908000.000,-22211000.000,-9460000.000,-6079000.000
OperatingLeasesRentExpenseNet,,2700000.000,2500000.000,2900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-284000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-230000.000,370000.000,259000.000
OtherComprehensiveIncomeLossNetOfTax,,-310000.000,378000.000,147000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-114000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-83000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,65000.000,-46000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,95000.000,34000.000,73000.000,-158000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,30000.000,0.000,0.000
OtherNonoperatingIncomeExpense,,-29000.000,125000.000,291000.000
PaymentsForProceedsFromInvestments,,0.000,,
PaymentsForRepurchaseOfCommonStock,4341000.000,0.000,0.000,
PaymentsToAcquireAvailableForSaleSecurities,18403000.000,23091000.000,23004000.000,77200000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,372000.000,207000.000
PaymentsToAcquireIntangibleAssets,,183000.000,174000.000,138000.000
PaymentsToAcquirePropertyPlantAndEquipment,5135000.000,7110000.000,7662000.000,10854000.000
ProceedsFromIncomeTaxRefunds,2101000.000,60000.000,9000.000,2000.000
ProceedsFromIssuanceOfCommonStock,262000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,770000.000,3471000.000,62294000.000
ProceedsFromMinorityShareholders,,,0.000,0.000
ProceedsFromNotesPayable,500000.000,0.000,0.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,18971000.000,28793000.000,22668000.000,13500000.000
ProceedsFromSaleOfProductiveAssets,,47000.000,0.000,2000000.000
ProfitLoss,,-22678000.000,-4369000.000,-2213000.000
Revenues,91071000.000,99177000.000,75600000.000,102922000.000
RevenuesFromExternalCustomers,,99177000.000,,
SalesRevenueNet,91071000.000,99177000.000,75600000.000,102922000.000
SellingGeneralAndAdministrativeExpense,48854000.000,,48799000.000,59861000.000
ShareBasedCompensation,5118000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
StockIssuedDuringPeriodValueAcquisitions,,,405000.000,114120000.000
StockIssuedDuringPeriodValueNewIssues,,,,76132000.000
StockIssuedDuringPeriodValueShareBasedCompensation,1008000.000,322000.000,3634000.000,10302000.000
StockIssuedDuringPeriodValueStockOptionsExercised,746000.000,,,
TaxBenefitFromStockOptionsExercised,81000.000,,,
TaxBenefitFromStockOptionsExercised1,,0.000,,
UnrealizedGainLossOnInvestments,,-80000.000,8000.000,-204000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,12000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,164000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,33000.000,-64000.000,-3000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,145000.000,131000.000,279000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,7000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,75000.000,229000.000,111000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,10100000.000,3100000.000,2200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11197000.000,11733000.000,12177000.000,13508000.000
WeightedAverageNumberOfSharesOutstandingBasic,11197000.000,11733000.000,12177000.000,13508000.000
