,2011-10-01,2012-03-31,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2015-12-26,2016-07-02,2016-10-01,2017-04-01
NetCashProvidedByUsedInFinancingActivities,,-75634.000,,227367.000,,,,968.000,,,,21701.000,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-75634.000,,227367.000,,,,968.000,,,,21701.000,,,,,,
NetCashProvidedByUsedInInvestingActivities,,-150958.000,,-187163.000,,,,-106806.000,,,,-97595.000,,,,,,-33259.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-150958.000,,-187163.000,,,,-608497.000,,,,-97595.000,,,,,,-33259.000
NetCashProvidedByUsedInOperatingActivities,,-294787.000,,-41384.000,,,,,,,,,,,,,,-498888.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-294787.000,,-41384.000,,,,,,,,,,,,,,-498888.000
NetIncomeLoss,,-534335.000,-530945.000,2610.000,236502.000,451516.000,275827.000,247619.000,-57417.000,194065.000,618501.000,73787.000,113832.000,8249.000,254751.000,-258738.000,-138786.000,-604402.000
OperatingIncomeLoss,56617.000,-842563.000,-877153.000,14522.000,355180.000,659119.000,430668.000,412581.000,-94878.000,321364.000,576766.000,122527.000,186741.000,13795.000,296094.000,,-377428.000,-1053822.000
OtherIncome,,,,,,,,,,,,,,,,,40000.000,
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,2628.000
OtherNonoperatingIncomeExpense,,-5772.000,,,,,,-962.000,-539.000,-299.000,6883.000,,,,,,1742.000,
OtherOperatingIncomeExpenseNet,-8528.000,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,44091.000,,,,62015.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,48297.000,,,,62216.000,,,,,,
ProceedsFromLinesOfCredit,,,,100000.000,,,,,,,,,,,,,,
ProceedsFromLoans,,,,163155.000,,,,,,,,,,,,,,
ProfitLoss,27589.000,-534335.000,,2610.000,,,,247619.000,,,,73787.000,,,,,,-604402.000
PropertyPlantAndEquipmentAdditions,,,,-187163.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,150958.000,,,,,,106806.000,,,,97595.000,,,,,,33259.000
RepaymentsOfDebtAndCapitalLeaseObligations,,75634.000,,,,,,20524.000,,,,,,,,,,
RevenueOtherManufacturedProducts,4508250.000,3342653.000,2605465.000,4913347.000,5240817.000,5918725.000,5021912.000,5952080.000,5130022.000,5984623.000,5882268.000,5248012.000,5635889.000,5423107.000,5412419.000,,3326930.000,2845299.000
Revenues,4901040.000,3554776.000,2744181.000,5031078.000,5300542.000,5974489.000,5099890.000,5986051.000,5134662.000,6070230.000,5946647.000,5290266.000,5635889.000,5423107.000,5412419.000,,3326930.000,2845299.000
RevenuesFromExternalCustomers,,,138716.000,117731.000,,,,,,,,,,,,,,
SalesRevenueNet,4901040.000,3554776.000,2744181.000,5031078.000,5300542.000,5974489.000,5099890.000,5986051.000,5134662.000,6070230.000,5946647.000,5290266.000,5635889.000,5423107.000,5412419.000,,3286930.000,2845299.000
SalesRevenueServicesGross,,,,,,,,33971.000,4640.000,85607.000,64379.000,42254.000,,,,,,
SellingGeneralAndAdministrativeExpense,835375.000,808723.000,641046.000,899915.000,1008118.000,1059033.000,930522.000,1125788.000,1153214.000,1017811.000,958164.000,1012838.000,1112295.000,960321.000,960380.000,,763260.000,973430.000
ShareBasedCompensation,,58034.000,,53631.000,,,,72448.000,,,,66347.000,,,,,,74413.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,,,,,,,,1200.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,123500.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,,,,122500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,32900.000,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,15000.000,,41700.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,71500.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,6000.000,,10000.000,6000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,14964.000,2550.000,4000.000,,21170.000,40678.000,3923.000,,5682.000,,
StockRepurchasedDuringPeriodValue,,,,,,,,,,10000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,240867.000,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,13190317.000,12865659.000,12871659.000,13112626.000,13091084.000,13522495.000,-26460719.000,13696583.000,13084968.000,13737953.000,-26816499.000,13731364.000,13627346.000,13611956.000,-27331592.000,13200269.000,13203436.000,13203436.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,13084968.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,12748149.000,12865659.000,12871659.000,12871759.000,12961506.000,13198506.000,-26046664.000,13069577.000,13087905.000,13091819.000,-26153118.000,13147672.000,13178297.000,13197827.000,-26343368.000,13200269.000,13203436.000,13203436.000
