,2011-12-31,2012-12-31
InterestAndFeeIncomeLoansAndLeases,14535000.000,13433000.000
InterestAndFeeIncomeLoansTradeFinancing,789000.000,695000.000
InterestExpense,3373000.000,2330000.000
InterestExpenseBorrowings,182000.000,179000.000
InterestExpenseDeposits,3191000.000,2151000.000
InterestIncomeDomesticDeposits,69000.000,40000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10176000.000,7514000.000
InterestIncomeExpenseNet,14153000.000,13422000.000
InterestIncomeSecuritiesTaxable,2913000.000,2267000.000
InterestPaid,3427000.000,2335000.000
LeaseAndRentalExpense,,375000.000
LoanProcessingFee,245000.000,200000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,1000.000
NetCashProvidedByUsedInFinancingActivities,4251000.000,-8119000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4251000.000,-8119000.000
NetCashProvidedByUsedInInvestingActivities,-520000.000,14000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-520000.000,14000.000
NetCashProvidedByUsedInOperatingActivities,3556000.000,3705000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3556000.000,3705000.000
NetIncomeLoss,363000.000,-1950000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-289000.000,-2626000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-2626000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,1700000.000,1391000.000
NoninterestExpense,13526000.000,14629000.000
NoninterestIncome,3748000.000,3684000.000
NoninterestIncomeOtherOperatingIncome,78000.000,120000.000
OccupancyNet,874000.000,882000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,194000.000,
OtherComprehensiveIncomeLossNetOfTax,,346000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,346000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,293000.000,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,170000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,558000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,346000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,212000.000
OtherLaborRelatedExpenses,818000.000,802000.000
OtherNoninterestExpense,1201000.000,1278000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,1000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,37387000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,-404000.000,-267000.000
PaymentsForProceedsFromProductiveAssets,-1222000.000,-856000.000
PaymentsToAcquireAvailableForSaleSecurities,17171000.000,
PaymentsToAcquireHeldToMaturitySecurities,,6249000.000
PaymentsToAcquireOtherInvestments,-3210000.000,-1050000.000
PaymentsToAcquirePropertyPlantAndEquipment,514000.000,563000.000
PreferredStockAccretionOfRedemptionDiscount,,291000.000
PreferredStockDividendsIncomeStatementImpact,385000.000,385000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,10442000.000,13780000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,2375000.000,1466000.000
ProceedsFromSaleOfAvailableForSaleSecurities,3763000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,,37171000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2000.000,221000.000
ProvisionForLoanAndLeaseLosses,3977000.000,5908000.000
ProvisionForLoanLossesExpensed,,5900000.000
RepaymentsOfLongTermDebt,9000000.000,
SalariesWagesAndOfficersCompensation,5975000.000,6243000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,35000.000,26000.000
StockOptionPlanExpense,-49000.000,5000.000
SuppliesExpense,402000.000,289000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-5000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1808445.000,1808445.000
WeightedAverageNumberOfSharesOutstandingBasic,1808445.000,1808445.000
