,2011-01-01,2011-12-31,2012-12-29,2013-12-28,2015-01-03,2016-01-02,2016-12-31
CurrentIncomeTaxExpenseBenefit,,153457000.000,132770000.000,95260000.000,36832000.000,10737000.000,5541000.000
CurrentStateAndLocalTaxExpenseBenefit,,18298000.000,12719000.000,9583000.000,-131000.000,1859000.000,604000.000
DebtInstrumentInterestRateDuringPeriod,,,,0.041,0.049,0.050,0.053
DeferredFederalIncomeTaxExpenseBenefit,,23410000.000,23002000.000,31801000.000,19595000.000,10756000.000,10980000.000
DeferredForeignIncomeTaxExpenseBenefit,,-794000.000,1134000.000,-55000.000,348000.000,-548000.000,-1764000.000
DeferredIncomeTaxExpenseBenefit,22280000.000,25291000.000,26765000.000,35380000.000,22182000.000,12098000.000,11093000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,2675000.000,2629000.000,3634000.000,2239000.000,1890000.000,1877000.000
Depreciation,,,,,,,16881000.000
DepreciationAndAmortization,29012000.000,30995000.000,36640000.000,44904000.000,49234000.000,53171000.000,52633000.000
DepreciationDepletionAndAmortization,,14450000.000,18844000.000,20342000.000,20635000.000,18452000.000,58749000.000
DividendsCash,52746000.000,51612000.000,39104000.000,29459000.000,-42000.000,-3000.000,0.000
EarningsPerShareBasic,2.570,4.160,4.270,3.650,1.740,0.560,1.060
EarningsPerShareDiluted,2.560,4.110,4.230,3.630,1.740,0.560,1.030
EffectOfExchangeRateOnCashAndCashEquivalents,-1629000.000,2218000.000,-11799000.000,607000.000,-6551000.000,-5609000.000,-2162000.000
EffectiveIncomeTaxRateContinuingOperations,,0.370,0.383,0.390,0.374,0.411,0.198
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.006,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.005,0.007,0.009,0.020,-0.022,-0.023
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,-0.008,0.000,0.000,-0.025,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,0.014,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.003,0.001,0.002,0.002,0.014,-0.008
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,,,0.026
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,0.026,0.027,0.016,0.038,0.020
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,-0.004,-0.003,0.003,-0.007,0.004,0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,,,,0.195
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2895000.000,2742000.000,1174000.000,3285000.000,8170000.000,1849000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,5847000.000,4217000.000,301000.000,274000.000,2114000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,60000.000,5831000.000,4026000.000,2132000.000,1000.000,0.000,973000.000
FairValueInputsDiscountRate,,,0.092,,,,
FairValueOfAssetsAcquired,,,30400000.000,175000.000,359000.000,,
FiniteLivedIntangibleAssetsAcquired,,,20483000.000,,,,
FiniteLivedIntangibleAssetsAmortizationExpense,,16545000.000,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,2498000.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,-439000.000,80000.000,722000.000,-659000.000,-2984000.000,-1526000.000,-1270000.000
FranchiseRevenue,,14461000.000,12732000.000,9035000.000,,,
FutureAmortizationExpenseYearFive,,665000.000,,,,,
FutureAmortizationExpenseYearFour,,3241000.000,,,,,
FutureAmortizationExpenseYearOne,,14630000.000,,,,,
FutureAmortizationExpenseYearThree,,7355000.000,,,,,
FutureAmortizationExpenseYearTwo,,11466000.000,,,,,
GainLossOnDispositionOfAssets,,,,-1417000.000,-171000.000,0.000,0.000
GainLossOnInvestments,,-3585000.000,-2697000.000,0.000,0.000,,
GainsLossesOnExtinguishmentOfDebt,,,,,,11426000.000,0.000
GainsLossesOnSalesOfAssets,,-500000.000,-590000.000,,,,
GoodwillAcquiredDuringPeriod,,,9396000.000,17530000.000,32461000.000,5588000.000,2945000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,3862000.000
GoodwillTranslationAdjustments,,,6000.000,962000.000,-4935000.000,-14536000.000,
GrossProfit,790630000.000,1047140000.000,1082786000.000,1001112000.000,802551000.000,574087000.000,585501000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,1166000.000,26057000.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,652000.000,427000.000,131000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,400310000.000,337321000.000,255183000.000,68319000.000,6299000.000,26367000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,82782000.000,79640000.000,80182000.000,89288000.000,49315000.000,57760000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,313178000.000,483092000.000,416961000.000,335365000.000,157607000.000,55614000.000,84127000.000
IncomeTaxExpenseBenefit,120656000.000,178748000.000,159535000.000,130640000.000,59014000.000,22835000.000,16634000.000
IncomeTaxesPaidNet,,144925000.000,133131000.000,87071000.000,35232000.000,25566000.000,25516000.000
IncreaseDecreaseInAccountsPayable,11855000.000,17495000.000,-11794000.000,-3607000.000,9870000.000,-13930000.000,461000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,3597000.000,-3548000.000,-2114000.000,4473000.000,-1442000.000,-10003000.000,-2232000.000
IncreaseDecreaseInAccruedLiabilities,29822000.000,6587000.000,45248000.000,4988000.000,10361000.000,-30906000.000,-8823000.000
IncreaseDecreaseInDeferredRevenue,5356000.000,10555000.000,1539000.000,-10521000.000,-7915000.000,1256000.000,1212000.000
IncreaseDecreaseInInventories,15490000.000,24456000.000,1341000.000,2226000.000,3218000.000,3055000.000,9513000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,,,,,,-1512000.000
IncreaseDecreaseInPrepaidExpense,-14027000.000,-2531000.000,639000.000,-1037000.000,722000.000,-18284000.000,14755000.000
IncreaseDecreaseInReceivables,6964000.000,3482000.000,-5870000.000,-345000.000,-3777000.000,-1571000.000,37000.000
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,,10864000.000,,,
IndefinitelivedIntangibleAssetsAcquired,,,,65170000.000,,,
InterestAndDebtExpense,76204000.000,59850000.000,90537000.000,103108000.000,122984000.000,121843000.000,115160000.000
InterestPaidNet,,52591000.000,68808000.000,88860000.000,107296000.000,117602000.000,88577000.000
InventoryWriteDown,7917000.000,13203000.000,10491000.000,9580000.000,11822000.000,7593000.000,5109000.000
MarketingExpense,217120000.000,292350000.000,343513000.000,295628000.000,262258000.000,201021000.000,194398000.000
MinorityInterestDecreaseFromRedemptions,,4472000.000,,,,,
MinorityInterestPeriodIncreaseDecrease,2513000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,-256812000.000,-351962000.000,-211120000.000,-74433000.000,-29421000.000,-68585000.000,-212222000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-256812000.000,-351962000.000,-211120000.000,-74433000.000,-29421000.000,-68585000.000,-212222000.000
NetCashProvidedByUsedInInvestingActivities,-28646000.000,-45210000.000,-109456000.000,-145348000.000,-68992000.000,-40307000.000,-37530000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-28646000.000,-45210000.000,-109456000.000,-145348000.000,-68992000.000,-40307000.000,-37530000.000
NetCashProvidedByUsedInOperatingActivities,281484000.000,401889000.000,349391000.000,323516000.000,231619000.000,54815000.000,119044000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,281484000.000,401889000.000,349391000.000,323516000.000,231619000.000,54815000.000,119044000.000
NetIncomeLoss,194235000.000,304867000.000,257426000.000,204725000.000,98647000.000,32945000.000,67699000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1713000.000,-523000.000,0.000,0.000,-54000.000,-166000.000,-206000.000
OperatingIncomeLoss,390345000.000,546328000.000,510805000.000,460757000.000,273257000.000,168058000.000,200811000.000
OperatingLeasesRentExpenseNet,,36572000.000,40485000.000,46300000.000,44228000.000,42133000.000,40927000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-383000.000,10796000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,245000.000,-6902000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3549000.000,-678000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,-478000.000,-937000.000,455000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,-2269000.000,433000.000,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-10465000.000,-33077000.000,-33344000.000,-4263000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,3277000.000,-28283000.000,-2096000.000,11821000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,6720000.000,1999000.000,-17253000.000,-1279000.000,7133000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,-4296000.000,1278000.000,-11030000.000,-817000.000,4688000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-10363000.000,-18528000.000,-27824000.000,5556000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,538000.000,-6341000.000,-11302000.000,-16973000.000,3467000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-225000.000,-4022000.000,-7226000.000,-10851000.000,2089000.000
OtherComprehensiveIncomeLossNetOfTax,,,7258000.000,-4342000.000,-28555000.000,-18252000.000,10600000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,-478000.000,-937000.000,455000.000
OtherDepreciationAndAmortization,,35820000.000,43710000.000,52576000.000,58539000.000,60057000.000,
OtherNoncashIncomeExpense,,-105000.000,0.000,0.000,184000.000,0.000,0.000
OtherNonoperatingIncomeExpense,-963000.000,-3386000.000,-1979000.000,-599000.000,-3206000.000,-2027000.000,-1524000.000
OtherSalesRevenueNet,,80601000.000,80051000.000,95917000.000,128870000.000,99760000.000,90273000.000
PaymentsForProceedsFromOtherInvestingActivities,6452000.000,374000.000,323000.000,-411000.000,628000.000,936000.000,291000.000
PaymentsForRepurchaseOfCommonStock,106617000.000,34924000.000,1504189000.000,0.000,0.000,,
PaymentsForRestructuring,,,,,9270000.000,9173000.000,1663000.000
PaymentsForSoftware,13057000.000,23086000.000,29926000.000,21277000.000,42589000.000,32307000.000,28785000.000
PaymentsOfDebtRestructuringCosts,,,26248000.000,44817000.000,0.000,0.000,
PaymentsOfDividends,53409000.000,51624000.000,51961000.000,29571000.000,80000.000,42000.000,11000.000
PaymentsOfFinancingCosts,11483000.000,0.000,26248000.000,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,30400000.000,83825000.000,16678000.000,3112000.000,2898000.000
PaymentsToAcquirePropertyPlantAndEquipment,9137000.000,21750000.000,48807000.000,40657000.000,9097000.000,3952000.000,5556000.000
ProceedsFromIssuanceOfCommonStock,,,,,,41475000.000,0.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,1449397000.000,2400000000.000,0.000,0.000,
ProceedsFromMinorityShareholders,2513000.000,0.000,0.000,,,,
ProceedsFromOtherDebt,0.000,,,,,,
ProceedsFromStockOptionsExercised,39000.000,42040000.000,12688000.000,16187000.000,658000.000,95000.000,139000.000
ProfitLoss,192522000.000,304344000.000,257426000.000,204725000.000,98593000.000,32779000.000,67493000.000
ProvisionForDoubtfulAccounts,2840000.000,1441000.000,,596000.000,99000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-6123000.000,-4522000.000,-15092000.000,-14863000.000
RepaymentsOfLongTermDebt,133915000.000,139285000.000,124833000.000,2488364000.000,30000000.000,158113000.000,165323000.000
RestructuringCharges,,,,,11840000.000,8412000.000,146000.000
Revenues,1452037000.000,1819156000.000,1826812000.000,1724123000.000,1479916000.000,1164419000.000,1164902000.000
RevenuesFromExternalCustomers,,1819156000.000,,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,0.000,,,,,
SalesRevenueGoodsNet,,334303000.000,294758000.000,245319000.000,169101000.000,127291000.000,125508000.000
SalesRevenueNet,1452037000.000,1819156000.000,1826812000.000,1724123000.000,1479916000.000,1164419000.000,1164902000.000
SalesRevenueServicesNet,819646000.000,990296000.000,934933000.000,851626000.000,1181945000.000,937368000.000,949121000.000
SellingGeneralAndAdministrativeExpense,183165000.000,208462000.000,228468000.000,244727000.000,240979000.000,205008000.000,190292000.000
SeveranceCosts1,,,,,11840000.000,8412000.000,
ShareBasedCompensation,8612000.000,9067000.000,8845000.000,4255000.000,10533000.000,24771000.000,6527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,85000.000,91000.000,217000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,56.230,36.550,26.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,155000.000,725000.000,780000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,38.400,24.370,5.550,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,63000.000,49000.000,35000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,27.080,61.820,51.180,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.018,0.016,0.008,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.336,0.355,0.365,,0.410,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,0.514
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,0.496
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.028,0.014,0.022,,0.019,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.015,0.010,0.013,,0.018,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,27808000.000,12734000.000,9858000.000,62000.000,17000.000,117000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,22000.000,68000.000,957000.000,536000.000,788000.000,315000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,295000.000,663000.000,1551000.000,1601000.000,4572000.000,118000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,20.440,16.600,11.370,6.510,4.860,5.790
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,33.310,26.090,23.760,22.670,5.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,37.980,51.620,38.780,31.940,12.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,56.900,36.350,21.730,6.610,11.790
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,4.040,19.740,19.740,19.740,3.970,3.970
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,79.550,79.550,79.550,63.590,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,,,105000.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,976000.000,381000.000,620000.000,28000.000,4000.000,20000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,4207000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,41475000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,39970000.000,10663000.000,15121000.000,250000.000,-988000.000,-2113000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,-464000.000,,,,,,
SubscriptionRevenue,238756000.000,399495000.000,504338000.000,522226000.000,437385000.000,349567000.000,343789000.000
TreasuryStockSharesAcquired,,813000.000,,,0.000,0.000,0.000
TreasuryStockValueAcquiredCostMethod,109990000.000,31550000.000,1498902000.000,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,11901000.000,1219000.000,963000.000,820000.000,676000.000,3299000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,390000.000,149000.000,0.000,0.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,-1188000.000,83000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1537000.000,1647000.000,1428000.000,1304000.000,2106000.000,4580000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,0.000,0.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,787000.000,629000.000,250000.000,98000.000,597000.000,2155000.000
WeightedAverageNumberOfDilutedSharesOutstanding,75880000.000,74131000.000,60923000.000,56394000.000,56705000.000,58966000.000,65897000.000
WeightedAverageNumberOfSharesOutstandingBasic,75661000.000,73344000.000,60294000.000,56144000.000,56607000.000,58369000.000,63742000.000
WriteOffOfDeferredDebtIssuanceCost,,,1328000.000,21685000.000,0.000,,
