,2015-12-31,2016-12-31
NetCashProvidedByUsedInContinuingOperations,171750000.000,-269305000.000
NetCashProvidedByUsedInDiscontinuedOperations,-25217000.000,0.000
NetCashProvidedByUsedInFinancingActivities,53610000.000,-83430000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,53610000.000,-83430000.000
NetCashProvidedByUsedInInvestingActivities,-45852000.000,-180842000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-45852000.000,-180842000.000
NetCashProvidedByUsedInOperatingActivities,170399000.000,2273000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,170399000.000,2273000.000
NetIncomeLoss,19141000.000,-115649000.000
NetIncomeLossAttributableToNoncontrollingInterest,196000.000,567000.000
NonoperatingIncomeExpense,-1656000.000,-5366000.000
OperatingIncomeLoss,21861000.000,-102773000.000
OperatingLeasesRentExpenseNet,13500000.000,8300000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,7692000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,1180000.000,-4510000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,1504000.000,-254000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,324000.000,150000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-22000.000,7000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-14749000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,1472000.000,-984000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-19459000.000,-24494000.000
OtherComprehensiveIncomeLossNetOfTax,-17685000.000,-17629000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,300000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-324000.000,-7842000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,12202000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,404000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-42000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-27000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-15000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-1557000.000,3598000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-1133000.000,3030000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-424000.000,-568000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,282000.000,2208000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,339000.000,2046000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-57000.000,-162000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-65000.000,11000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-49000.000,7000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-16000.000,-4000.000
OtherNoncashExpense,6700000.000,
OtherNonoperatingIncomeExpense,-1215000.000,-2380000.000
PaymentsForProceedsFromOtherInvestingActivities,,-646000.000
PaymentsForRepurchaseOfCommonStock,25408000.000,78410000.000
PaymentsForRestructuring,9360000.000,20426000.000
PaymentsOfDebtIssuanceCosts,0.000,0.000
PaymentsToAcquireAssetsInvestingActivities,7424000.000,26256000.000
PaymentsToAcquireAvailableForSaleSecurities,14008000.000,45217000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,144780000.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,35397000.000,22450000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,7424000.000,
ProceedsFromInsuranceSettlementOperatingActivities,,15000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-491000.000,-246000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,5266000.000,29846000.000
ProceedsFromSaleOfAvailableForSaleSecurities,5265000.000,
ProceedsFromSaleOfEquityMethodInvestments,,17995000.000
ProceedsFromSalesOfAssetsInvestingActivities,-587000.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,0.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-1001000.000,
ProductWarrantyAccrualPayments,15215000.000,
ProductWarrantyAccrualPeriodIncreaseDecrease,,-11089000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,-982000.000,-10855000.000
ProductWarrantyAccrualWarrantiesIssued,19310000.000,22472000.000
ProfitLoss,19337000.000,-115082000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,-2880000.000
RepaymentsOfDebt,1080000.000,
ResearchAndDevelopmentExpense,16543000.000,10406000.000
RestructuringCharges,14946000.000,40807000.000
RestructuringCostsAndAssetImpairmentCharges,,15000000.000
Revenues,1757295000.000,1578263000.000
SalesRevenueNet,1757295000.000,1578263000.000
SellingGeneralAndAdministrativeExpense,239968000.000,247149000.000
ShareBasedCompensation,7773000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,2500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.030
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,-826000.000
StockGrantedDuringPeriodValueSharebasedCompensation,6652000.000,13440000.000
TreasuryStockValueAcquiredCostMethod,24279000.000,
TreasuryStockValueAcquiredParValueMethod,,75721000.000
UndistributedEarnings,396400000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,1161000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,1355000.000,-665000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,88000.000,178000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,248000.000,230000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000
ValuationAllowancesAndReservesChargedToCostAndExpense,-861000.000,29307000.000
ValuationAllowancesAndReservesChargedToOtherAccounts,0.000,1100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,53708983.000,50129000.000
WeightedAverageNumberOfSharesOutstandingBasic,53487071.000,50129000.000
