,2012-03-31,2013-03-31,2014-12-31,2015-12-31
EarningsPerShareBasic,-2.370,-2.270,1.610,14.640
EarningsPerShareDiluted,-2.370,-2.270,1.600,14.570
EffectiveIncomeTaxRateContinuingOperations,,0.005,0.001,-1.852
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.397,-0.397,-2.256
EffectiveIncomeTaxRateReconciliationDeductions,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.001,-0.003,0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.054,0.051,0.052
EquipmentExpense,5989000.000,4563000.000,3038000.000,2602000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,205000.000
FairValueAssumptionsExpectedDividendRate,,0.015,,
FairValueAssumptionsExpectedVolatilityRate,,0.501,,
FairValueAssumptionsRiskFreeInterestRate,,0.034,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,27000.000,
FederalDepositInsuranceCorporationPremiumExpense,7189000.000,5921000.000,3151000.000,2226000.000
FeesAndCommissions,,,,2440000.000
FeesAndCommissionsDepositorAccounts,11339000.000,10435000.000,10017000.000,10061000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,3871000.000,2354000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,2572000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,0.000,0.000
ForeclosedRealEstateExpense,,2602000.000,498000.000,361000.000
GainLossOnContractTermination,,,,-1454000.000
GainLossOnDerivativeInstrumentsNetPretax,,-7020000.000,-733000.000,-148000.000
GainLossOnDispositionOfAssets,,,1328000.000,1676000.000
GainLossOnDispositionOfProperty,,-651000.000,,
GainLossOnInvestments,,18000.000,,
GainLossOnSaleOfBusiness,,,991000.000,986000.000
GainLossOnSaleOfMortgageLoans,71000.000,,,
GainLossOnSaleOfProperties,,,6392000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-720000.000,,1328000.000,1676000.000
GainLossOnSaleOfSecuritiesNet,6579000.000,-247000.000,746000.000,63000.000
GainLossOnSalesOfLoansNet,17591000.000,23195000.000,2797000.000,6083000.000
GainsLossesOnExtinguishmentOfDebt,,,,0.000
GainsLossesOnSalesOfOtherRealEstate,6118000.000,6876000.000,2540000.000,3828000.000
GeneralInsuranceExpense,,1656000.000,1057000.000,916000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,93498000.000,66980000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,5729000.000,3579000.000,1989000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,60230000.000,40831000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,2215000.000,2089000.000,1051000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,33268000.000,26149000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,3514000.000,1490000.000,938000.000
ImpairmentOfInvestments,10000.000,,,
ImpairmentOfRealEstate,87000.000,535000.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-36728000.000,-34353000.000,14632000.000,48311000.000
IncomeTaxExpenseBenefit,10000.000,-181000.000,10000.000,-89447000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,13643000.000,-5806000.000,-108899000.000
IncomeTaxReconciliationDeductions,,,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-12024000.000,5121000.000,16909000.000
IncomeTaxReconciliationOtherAdjustments,,40000.000,-51000.000,36000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1840000.000,746000.000,2507000.000
IncomeTaxesPaid,10000.000,,,
IncomeTaxesPaidNet,,-1735000.000,15000.000,385000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-4278000.000,-2512000.000,-583000.000,210000.000
IncreaseDecreaseInAccruedLiabilities,,4000.000,-43000.000,-682000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,1746000.000,-217000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,90051000.000
IncreaseDecreaseInDeposits,-434612000.000,-238321000.000,-46257000.000,49890000.000
IncreaseDecreaseInInterestPayableNet,,,-94000.000,14000.000
IncreaseDecreaseInOtherOperatingLiabilities,13444000.000,-10412000.000,6936000.000,2434000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1749000.000,-5129000.000,-4000000.000,2515000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,44000.000,51000.000
InformationTechnologyAndDataProcessing,6259000.000,6223000.000,5602000.000,6512000.000
InterestAndDividendIncomeOperating,127251000.000,99882000.000,75580000.000,73210000.000
InterestAndFeeIncomeLoansAndLeases,116929000.000,93335000.000,69213000.000,66463000.000
InterestExpense,55329000.000,37399000.000,4344000.000,4429000.000
InterestExpenseBorrowings,30366000.000,27075000.000,245000.000,243000.000
InterestExpenseDeposits,24963000.000,10324000.000,4099000.000,4186000.000
InterestIncomeDepositsWithFinancialInstitutions,584000.000,635000.000,371000.000,335000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,,,75821000.000,98277000.000
InterestIncomeExpenseNet,71922000.000,62483000.000,71236000.000,68781000.000
InterestPaid,40328000.000,21091000.000,4443000.000,4420000.000
LaborAndRelatedExpense,41741000.000,40736000.000,44256000.000,45831000.000
LegalFees,4892000.000,5256000.000,1961000.000,1394000.000
LoanProcessingFee,,,2435000.000,2774000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,0.000,0.000,0.000
LoansAndLeasesReceivableRelatedPartiesCollections,,124000.000,34000.000,33000.000
MarketingExpense,1461000.000,1345000.000,3676000.000,2698000.000
MortgageLoansOnRealEstateMaximumInterestRateInRange,,0.060,0.060,0.060
MortgageLoansOnRealEstateMinimumInterestRateInRange,,0.020,0.020,0.020
MortgageServicingRightsMSRImpairmentRecovery,2410000.000,-403000.000,534000.000,-596000.000
NetCashProvidedByUsedInFinancingActivities,-617420000.000,-398754000.000,-38009000.000,48366000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-617420000.000,-398754000.000,-38009000.000,48366000.000
NetCashProvidedByUsedInInvestingActivities,746149000.000,344144000.000,24746000.000,-135113000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,746149000.000,344144000.000,24746000.000,-135113000.000
NetCashProvidedByUsedInOperatingActivities,7236000.000,40166000.000,17140000.000,14741000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7236000.000,40166000.000,17140000.000,14741000.000
NetIncomeLoss,-36738000.000,-34172000.000,14622000.000,137758000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-50429000.000,-48144000.000,14622000.000,137758000.000
NetInterestIncomeLossAfterProvisionForLoanLosses,38344000.000,53358000.000,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,569000.000
NoninterestExpense,124428000.000,133612000.000,91708000.000,84937000.000
NoninterestIncome,49356000.000,45901000.000,30519000.000,34971000.000
NoninterestIncomeOtherOperatingIncome,5028000.000,4048000.000,5121000.000,2392000.000
OccupancyNet,7946000.000,8133000.000,7374000.000,6366000.000
OtherComprehensiveIncomeLossNetOfTax,,3447000.000,4220000.000,-848000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,247000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,746000.000,63000.000
OtherComprehensiveIncomeLossTax,,,,-569000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,6579000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,26105000.000,2792000.000,4902000.000,-1354000.000
OtherExpenseFromRealEstatePartnershipOperations,881000.000,,,
OtherNoninterestExpense,13214000.000,10346000.000,5037000.000,4132000.000
OtherOperatingIncomeExpenseNet,,-8236000.000,1441000.000,-490000.000
OtherRealEstateAdditions,,75727000.000,10381000.000,4389000.000
OtherRealEstateImprovements,,,251000.000,159000.000
OtherRealEstateRevenue,,47622000.000,30761000.000,18175000.000
OtherRealEstateValuationAdjustments,,26733000.000,-7840000.000,-1493000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,221000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,,412000.000,64000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsPeriodIncreaseDecrease,,,4000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,722000.000,225000.000,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,1075000.000,644000.000,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,568000.000,408000.000,64000.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,568000.000,408000.000,64000.000,0.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,961947000.000,898960000.000,146894000.000,264244000.000
PaymentsForProceedsFromInvestments,,81202000.000,,
PaymentsForProceedsFromLoansAndLeases,,,,68736000.000
PaymentsForRepurchaseOfEquity,,,,322000.000
PaymentsOfStockIssuanceCosts,,,2324000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,,,84406000.000,133845000.000
PaymentsToAcquireEquipmentOnLease,,1900000.000,1800000.000,1900000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,15492000.000
PaymentsToAcquireMarketableSecurities,71441000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1590000.000,434000.000,4084000.000,7642000.000
PreferredStockAmountOfPreferredDividendsInArrears,-6278000.000,6560000.000,,
PreferredStockDividendsIncomeStatementImpact,,,,0.000
PreferredStockRedemptionDiscount,,,,0.000
ProceedsFromDivestitureOfBusinesses,,,-13173000.000,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,-16966000.000
ProceedsFromIssuanceOfCommonStock,,,7951000.000,0.000
ProceedsFromIssuanceOfDebt,1656057000.000,92694000.000,106327000.000,114066000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,518000.000,53528000.000,69246000.000
ProceedsFromSaleOfAvailableForSaleSecurities,338224000.000,12262000.000,17557000.000,14647000.000
ProceedsFromSaleOfFederalReserveStock,19037000.000,10162000.000,,0.000
ProceedsFromSaleOfForeclosedAssets,173000.000,,,
ProceedsFromSaleOfLoansHeldForInvestment,352039000.000,302907000.000,11724000.000,
ProceedsFromSaleOfLoansHeldForSale,947744000.000,943429000.000,146182000.000,266598000.000
ProceedsFromSaleOfOtherRealEstate,70481000.000,54498000.000,33301000.000,22003000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,10550000.000,1831000.000
ProfessionalFees,3669000.000,2346000.000,1452000.000,1899000.000
PropertyPlantAndEquipmentTransfersAndChanges,,558000.000,,
ProvisionForLoanAndLeaseLosses,,7733000.000,-4585000.000,-29496000.000
ProvisionForLoanLeaseAndOtherLosses,33578000.000,9125000.000,,
ProvisionForOtherCreditLosses,,9125000.000,,
ProvisionForOtherLosses,,1392000.000,,
RealEstateInvestmentPartnershipRevenue,222000.000,,,
RepaymentsOfDebt,1838959000.000,251572000.000,105452000.000,115256000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,,1400000.000
SalesAllowancesServices,,13245000.000,18099000.000,7827000.000
ServicingAssetAtAmortizedValueAdditions,,8566000.000,1442000.000,2952000.000
ServicingAssetAtAmortizedValueAmortization1,,9301000.000,3798000.000,4010000.000
ServicingAssetAtAmortizedValueValuationAllowance,,2411000.000,1281000.000,685000.000
ServicingFeesNet,-832000.000,-1892000.000,2821000.000,2035000.000
ShareBasedCompensation,256000.000,55000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,500.000,8400.000,8258.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,22.850,20.950,29.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,200200.000,67047.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,21.170,34.770
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,18000.000,12500.000,75283.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,22.850,20.950,21.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,69000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,24.080,,
StockIssuedDuringPeriodValueNewIssues,,,7951000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,0.000
StockholdersEquityOther,,-112796000.000,-216030000.000,-336194000.000
TransferToOtherRealEstate,,2870000.000,10381000.000,3256000.000
ValuationAllowancesAndReservesDeductions,,-18187000.000,16373000.000,20426000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,21247000.000,9151000.000,9458000.000
WeightedAverageNumberOfSharesOutstandingBasic,,21247000.000,9107000.000,9407000.000
