,2013-12-31,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,,,,,120000.000,,
IncreaseDecreaseInPensionPlanObligations,,,,,,,-232000.000,,,,,,
IncreaseDecreaseInReceivables,,,,,,,-10524000.000,,,,-10672000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,30000.000,,,,1298000.000
InterestAndOtherIncome,956000.000,-136000.000,-54000.000,,,,,,,,,,
InterestExpense,67900000.000,10900000.000,10700000.000,11300000.000,11700000.000,10200000.000,10200000.000,10300000.000,10200000.000,9700000.000,9900000.000,9100000.000,9000000.000
InterestExpenseOther,15160000.000,10876000.000,10726000.000,,,,,,,,,,
InterestExpenseRelatedParty,52753000.000,,0.000,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,-9614000.000,-10202000.000,-10731000.000,,-9233000.000,-9384000.000,-9860000.000,,-9838000.000,-9009000.000,-8880000.000
InterestPaid,,,8427000.000,,,,7939000.000,,,,7861000.000,,
NetCashProvidedByUsedInFinancingActivities,,,55989000.000,,,,-2174000.000,,,,-1569000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,55989000.000,,,,-2174000.000,,,,-1569000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-57189000.000,,,,-9596000.000,,,,-9766000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-57189000.000,,,,-9596000.000,,,,-9766000.000,,
NetCashProvidedByUsedInOperatingActivities,,,190000.000,,,,16013000.000,,,,20990000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,190000.000,,,,16013000.000,,,,20990000.000,,
NetIncomeLoss,-121117000.000,108886000.000,-50975000.000,-31073000.000,128694000.000,-53566000.000,-47042000.000,-27305000.000,174470000.000,-59250000.000,-44396000.000,-18705000.000,156277000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1090000.000,1514000.000,877000.000,-1116000.000,1099000.000,961000.000,1619000.000,-708000.000,1006000.000,276000.000,287000.000,-1037000.000,1042000.000
OperatingIncomeLoss,-18641000.000,113413000.000,-39914000.000,-21961000.000,138617000.000,-40320000.000,-31397000.000,-25981000.000,181380000.000,-45339000.000,-32419000.000,-14455000.000,159098000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-142000.000,-142000.000,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,1082000.000,834000.000,,,,,,303000.000,312000.000,,198000.000,237000.000,254000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-10972000.000,-12751000.000,,,,,,-8845000.000,19946000.000,,-2242000.000,-5942000.000,1440000.000
OtherComprehensiveIncomeLossNetOfTax,,,-17468000.000,-11376000.000,-28228000.000,,-21992000.000,-8379000.000,20428000.000,,-1818000.000,-5480000.000,1919000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,-59000.000,205000.000,,-32000.000,-86000.000,14000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,-8320000.000,20223000.000,,-1786000.000,-5394000.000,1905000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,-163000.000,-170000.000,,-226000.000,-225000.000,-225000.000
OtherComprehensiveIncomeLossTax,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,0.000,0.000,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,,,,,0.000,0.000,0.000
OtherCostAndExpenseOperating,1981000.000,4570000.000,1827000.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,-2825000.000,,,,-4904000.000,,,,-1729000.000,,
OtherNonoperatingIncomeExpense,-715000.000,373000.000,-305000.000,-150000.000,-315000.000,-461000.000,78000.000,5131000.000,-1184000.000,-2268000.000,475000.000,-256000.000,351000.000
PaymentsForProceedsFromOtherInvestingActivities,,,556000.000,,,,-193000.000,,,,-582000.000,,
PaymentsOfFinancingCosts,,,1234000.000,,,,0.000,,,,227000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,41485000.000,,,,0.000,,,,,,
PaymentsToAcquireProductiveAssets,,,15148000.000,,2830000.000,,9789000.000,22742000.000,8345000.000,10203000.000,10348000.000,21556000.000,9678000.000
PensionContributions,,,2065000.000,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,59925000.000,,,,0.000,,,,,,
ProfitLoss,-122207000.000,110400000.000,-50098000.000,-32189000.000,129793000.000,-52605000.000,-45423000.000,-28013000.000,175476000.000,-58974000.000,-44109000.000,-19742000.000,157319000.000
PropertyPlantAndEquipmentAdditions,19633000.000,4019000.000,15148000.000,16543000.000,,,,,,,,,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,-424000.000,,
RepaymentsOfLongTermDebt,,,,,,,,,,,1342000.000,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,,2702000.000,,,,2174000.000,,,,,,
Revenues,102106000.000,287216000.000,74373000.000,120802000.000,321824000.000,70590000.000,86204000.000,103951000.000,315706000.000,65051000.000,80479000.000,121161000.000,334892000.000
SalesRevenueNet,102106000.000,287216000.000,74373000.000,120802000.000,321824000.000,70590000.000,86204000.000,103951000.000,315706000.000,65051000.000,80479000.000,121161000.000,334892000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,,,,,,,,,,,-2210000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,104000.000,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,43896000.000,,,45143142.000,,,,42735000.000,,,,41101000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,41882000.000,,45026124.000,45045056.000,,,45230000.000,45230000.000,,,39762.000,39762.000,
WeightedAverageNumberOfSharesOutstandingBasic,,43791722.000,,,45143142.000,,,,42705000.000,,39762000.000,39762000.000,39803000.000
WriteOffOfDeferredDebtIssuanceCost,26716000.000,,,,,,,,,,,,
