,2011-10-01,2012-03-24,2012-07-14,2012-10-06,2013-03-23,2013-10-05,2014-03-22,2014-10-04,2015-03-21,2015-10-03,2016-03-19,2016-10-01,2017-03-25
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,,-24000.000,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,0.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,0.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,4957000.000,0.000,0.000,,,
DividendsCommonStockCash,,,,,1100000.000,,1200000.000,,,,,,
EarningsPerShareBasic,-0.030,0.120,0.080,-0.860,0.120,0.190,0.160,0.980,0.250,0.140,0.120,0.300,0.100
EarningsPerShareDiluted,-0.030,0.120,0.080,-0.850,0.120,0.180,0.160,0.960,0.250,0.140,0.120,0.300,0.100
EffectOfExchangeRateOnCashAndCashEquivalents,,-120000.000,,,-93000.000,,60000.000,,0.000,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,1060000.000,,2168000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,382000.000,,0.000,,,,,,,
FairValueInputsDiscountRate,,,,0.112,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,-6000.000,,1000.000,,0.000,,154000.000,,4000.000
GoodwillAndIntangibleAssetImpairment,,,,13362000.000,,0.000,,,,,,,
GoodwillImpairmentLoss,,,,13200000.000,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,200000.000,,,,,,,,,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,,,,,,3813000.000,4287000.000,1873000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,93000.000,2760000.000,2737000.000,-9994000.000,2843000.000,4000000.000,3567000.000,5997000.000,4919000.000,2873000.000,2422000.000,5726000.000,2037000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,3837000.000,3497000.000,2028000.000,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,0.280,0.250,0.140,,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,0.270,0.250,0.140,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,9784000.000,0.000,0.000,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,49000.000,573000.000,-52000.000
IncomeTaxExpenseBenefit,473000.000,1184000.000,1650000.000,1509000.000,1219000.000,1487000.000,1316000.000,2160000.000,1422000.000,845000.000,725000.000,1483000.000,649000.000
IncomeTaxReconciliationDeductions,,,,,0.000,,,,0.000,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,0.000,,,,0.000,,,,
IncomeTaxReconciliationTaxSettlements,,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInNotesPayableCurrent,,-1252000.000,,,-1707000.000,,-7828000.000,,-2458000.000,,6111000.000,,
InterestExpense,,,,,,,156000.000,133000.000,101000.000,108000.000,164000.000,211000.000,167000.000
InterestIncomeExpenseNet,-117000.000,-154000.000,-192000.000,-144000.000,-167000.000,-176000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-1187000.000,,,-4039000.000,,-8905000.000,,-4131000.000,,9413000.000,,-2752000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1187000.000,,,-4039000.000,,-8905000.000,,-4131000.000,,9413000.000,,-2752000.000
NetCashProvidedByUsedInInvestingActivities,,-83000.000,,,-930000.000,,-22000.000,,-468000.000,,-9812000.000,,-1594000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-83000.000,,,-930000.000,,-22000.000,,-468000.000,,-9812000.000,,-1594000.000
NetCashProvidedByUsedInOperatingActivities,,150000.000,,,4431000.000,,9548000.000,,2889000.000,,1677000.000,,5869000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,150000.000,,,4431000.000,,9548000.000,,2889000.000,,1677000.000,,5869000.000
NetIncomeLoss,-380000.000,1576000.000,1087000.000,-11503000.000,1624000.000,2513000.000,2251000.000,13621000.000,3497000.000,2028000.000,1697000.000,4243000.000,1388000.000
NotesAssumed1,,,,,,,,,,,,,50000.000
NotesIssued1,,,,,2300000.000,,0.000,,,,,,
OperatingIncomeLoss,-855000.000,2742000.000,2689000.000,-10387000.000,3048000.000,3245000.000,3534000.000,4216000.000,4287000.000,1873000.000,2478000.000,5329000.000,1996000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2053000.000,585000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-78000.000,1137000.000,425000.000,-2661000.000,-1888000.000,168000.000,681000.000,3000.000,549000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-1824000.000,1877000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,,,,,2565000.000,,0.000,,,
OtherIncome,1065000.000,172000.000,240000.000,919000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,-38000.000,931000.000,189000.000,1914000.000,733000.000,1108000.000,59000.000,35000.000,4000.000
PaymentsForTimeDeposits,,,,,750000.000,,0.000,,,,,,
PaymentsOfDividends,,,,,1084000.000,,1244000.000,,1403000.000,,1568000.000,,1650000.000
PaymentsOfFinancingCosts,,,,,,,,,,,83000.000,,0.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,1400000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,9459000.000,,1401000.000
PaymentsToAcquirePropertyPlantAndEquipment,,533000.000,,,181000.000,,279000.000,,468000.000,,546000.000,,197000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,5000000.000,,13954000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,0.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,-7000.000,,,-691000.000,,0.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,1000.000,,7000.000,,0.000,,193000.000,,4000.000
ProceedsFromSaleOfShortTermInvestments,,450000.000,,,0.000,,250000.000,,0.000,,,,
ProceedsFromStockOptionsExercised,,36000.000,,,31000.000,,533000.000,,96000.000,,353000.000,,86000.000
RepaymentsOfLongTermDebt,,,,,634000.000,,389000.000,,394000.000,,400000.000,,15142000.000
Revenues,,,,,,,,36556000.000,33419000.000,34584000.000,34568000.000,38793000.000,30812000.000
SalesRevenueGoodsNet,28734000.000,30565000.000,42029000.000,34206000.000,31838000.000,38482000.000,34074000.000,31599000.000,33419000.000,34584000.000,34568000.000,38793000.000,30812000.000
SalesRevenueNet,,,,,,,,36556000.000,33419000.000,34584000.000,34568000.000,38793000.000,30812000.000
SellingGeneralAndAdministrativeExpense,8725000.000,7297000.000,8966000.000,7466000.000,7273000.000,7748000.000,7251000.000,4871000.000,5914000.000,6905000.000,7763000.000,4583000.000,5930000.000
ShareBasedCompensation,,135000.000,,,130000.000,,133000.000,,107000.000,,107000.000,,114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,20000.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,-36000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,188.000,165000.000,157.000,179.000,255000.000,264000.000,235000.000,190000.000,89000.000,60000.000,40000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,13448.000,13556000.000,13604.000,13699.000,13941000.000,14186000.000,14250000.000,14310000.000,14289000.000,14349000.000,14357000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,13260.000,13391000.000,13447.000,13520.000,13686000.000,13922000.000,14015000.000,14120000.000,14200000.000,14289000.000,14317000.000
