,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DueToRelatedPartiesCurrent,,472171.000,561772.000,669697.000,700441.000,281606.000,337766.000,409410.000,462954.000,647945.000,744130.000,882566.000,962575.000,1066463.000,915624.000,936132.000,1004120.000,1092070.000,1161769.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,966000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,3254506.000,-3384752.000,-3535593.000,-3599889.000,-3626507.000,115713.000,-142442.000,-187686.000,-232931.000,-222628.000,249357.000,-276086.000,-276086.000,,,
FiniteLivedIntangibleAssetsGross,,,,3532085.000,4182235.000,4292720.000,4297481.000,4296050.000,759848.000,759848.000,759848.000,759848.000,722817.000,722817.000,622817.000,276086.000,,,
Goodwill,10696948.000,10696948.000,10696948.000,10146948.000,10610548.000,10558604.000,10558604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,6058604.000,3207314.000,3207314.000,3207314.000,3207314.000
GoodwillGross,,,,10146948.000,10610548.000,10558604.000,10558604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,8358604.000,6058604.000,3207314.000,,,
IntangibleAssetsNetExcludingGoodwill,785927.000,662811.000,534282.000,277579.000,797483.000,757127.000,697592.000,669543.000,644135.000,617406.000,572162.000,526917.000,500189.000,473460.000,346731.000,,,,
IntangibleAssetsNetIncludingGoodwill,,,,277579.000,797483.000,757127.000,697592.000,669543.000,644135.000,617406.000,572162.000,526917.000,500189.000,473460.000,346731.000,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,136000.000,136000.000,,,,,,
JuniorSubordinatedNotes,,,,300000.000,333333.000,333333.000,316667.000,,,,,,,,,,,,
Liabilities,6433804.000,6715977.000,6970905.000,6972775.000,8109421.000,7955411.000,8143016.000,8466568.000,9041454.000,9815636.000,9449456.000,9171828.000,9737601.000,9326516.000,9499963.000,9686855.000,8078006.000,8617359.000,8239123.000
LiabilitiesAndStockholdersEquity,17765364.000,17598921.000,17458286.000,16568831.000,17567089.000,17566371.000,17446961.000,13927410.000,14097962.000,14104280.000,14216069.000,13511783.000,13797823.000,13784616.000,10955788.000,6638280.000,6473474.000,6420875.000,6403543.000
LiabilitiesCurrent,5201761.000,5874651.000,5840758.000,5899700.000,6685992.000,6299223.000,6630256.000,6803027.000,8195990.000,9218595.000,9436314.000,6523497.000,6873582.000,6504041.000,7882192.000,7853855.000,7418493.000,8596752.000,8239123.000
LineOfCredit,,,,1526648.000,1682723.000,1760707.000,1676357.000,,,,,,,,,,,,
LongTermDebt,,,,3220353.000,4184934.000,4777412.000,4828334.000,,5055661.000,5389068.000,5359980.000,5339648.000,5121154.000,4871097.000,5079810.000,5123312.000,3630172.000,3599651.000,3551064.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,4685605.000,,,13142.000,1015379.000,808779.000,818481.000,479783.000,676075.000,473000.000,20607.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,3376127.000,2451681.000,2129852.000,1861391.000,2421141.000,2032183.000,1944244.000,2360661.000,2339918.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1639247.000,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,3046358.000,,,,,,,,,,,
LongTermDebtFairValue,,,,,,,,,,,,,,2767000.000,3073000.000,2964000.000,1537000.000,1646000.000,1654000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,2137893.000,3030575.000,,,,4322377.000,5041669.000,5346838.000,2514732.000,2129852.000,1861390.000,3391593.000,3248340.000,2954476.000,3579044.000,3551064.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,189509.000,,1805432.000,1791002.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,892951.000,1154359.000,2971980.000,3037332.000,,733284.000,347399.000,13142.000,2824916.000,2991302.000,3009707.000,1688217.000,1874972.000,675696.000,20607.000,
LongTermNotesPayable,,,,,,,,,,,,,,,1700000.000,1700000.000,,,
MinorityInterest,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,3127500.000,3127500.000,3900000.000
NotesPayable,,,,,,,,3300224.000,3745716.000,3686985.000,3636039.000,3592907.000,2963154.000,2713097.000,2921810.000,2740312.000,2430172.000,2399651.000,2351064.000
OperatingLeasesFutureMinimumPaymentsDue,,,,1009642.000,846107.000,1221969.000,,,,1750604.000,1821217.000,1654455.000,1496612.000,1338769.000,1180928.000,1396269.000,1299398.000,1203769.000,1108141.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,634695.000,511303.000,,646093.000,682974.000,670901.000,650841.000,640289.000,631767.000,569552.000,507338.000,445124.000,382921.000,303203.000,369936.000,348007.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,57128.000,30590.000,108999.000,212616.000,212616.000,177180.000,124026.000,88724.000,17718.000,,,,136000.000,155500.000,139000.000,140500.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,103498.000,104223.000,225418.000,295801.000,269745.000,243206.000,212616.000,282972.000,283492.000,230381.000,159552.000,88724.000,130000.000,137500.000,133000.000,134500.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,100673.000,101377.000,345971.000,378806.000,316110.000,316839.000,321615.000,364108.000,338557.000,312532.000,282457.000,282972.000,231257.000,131500.000,162526.000,146352.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,113648.000,98614.000,541581.000,566214.000,566905.000,504205.000,441506.000,445124.000,382921.000,384147.000,389422.000,364108.000,326091.000,187548.000,279307.000,254782.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,70872.000,17718.000,,,,,,,,142000.000,,120000.000,84000.000
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,54000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,384147.000,,
OperatingLossCarryforwards,,,,84000000.000,,85600000.000,85800000.000,85500000.000,85700000.000,85900000.000,86000000.000,86000000.000,87000000.000,87200000.000,87800000.000,87500000.000,86100000.000,86800000.000,86500000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,1062000.000,780000.000,885000.000,789000.000,,,,,,,,,,,
OtherAccruedLiabilitiesNoncurrent,,,,,548594.000,293622.000,196790.000,354813.000,257405.000,309183.000,,,,,,,,,
OtherAssetsNoncurrent,104274.000,104263.000,104263.000,146215.000,146215.000,136215.000,136215.000,136215.000,143064.000,143708.000,165960.000,201609.000,231453.000,229022.000,234695.000,212794.000,223793.000,220407.000,192984.000
PreferredStockAdditionalSeriesParOrStatedValuePerShare,0.000,,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesAuthorized,420000.000,,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesIssued,420000.000,,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesOutstanding,420000.000,,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesValue,42.000,,,,,,,,,,,,,,,,,,
PreferredStockDiscountOnShares,146418.000,109179.000,71851.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockSharesAuthorized,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,170000.000,,,,,,,,,,,
PreferredStockSharesIssued,35000.000,35000.000,17500.000,17500.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockSharesOutstanding,35000.000,35000.000,17500.000,17500.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
PreferredStockValue,3.000,3.000,2.000,2.000,,,,,,,,,,,,,,,
PrepaidExpense,580185.000,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,491449.000,437260.000,293294.000,280291.000,297214.000,240244.000,142307.000,189079.000,219280.000,191969.000,124826.000,182447.000,132400.000,104082.000,97275.000,126766.000,109732.000,73111.000
PropertyPlantAndEquipmentGross,,,,21435046.000,21953303.000,22164246.000,22377205.000,21050579.000,21192846.000,21358503.000,21473853.000,21592581.000,21692513.000,21794085.000,21869247.000,19996239.000,20035645.000,20048752.000,20050031.000
PropertyPlantAndEquipmentNet,2714676.000,2721714.000,2676907.000,2841115.000,3160393.000,3146720.000,3120459.000,2047633.000,2003766.000,1975128.000,1908266.000,1790498.000,1714191.000,1664053.000,1598064.000,704825.000,655256.000,585729.000,509141.000
PurchaseObligation,,,,1000000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-128814758.000,-129506479.000,-130266782.000,-131604877.000,-132308958.000,-134478179.000,-134998422.000,-138763092.000,-139341397.000,-140128510.000,-139768388.000,-140421247.000,-140835830.000,-141457952.000,-144471656.000,-149018256.000,-149803137.000,-150395089.000,-150831737.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,757074.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,1153858.000,1148508.000,560166.000,518500.000,521832.000,508699.000,493299.000,491199.000,481185.000,465199.000,25000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,6.500,6.530,2.080,1.880,1.870,1.890,1.910,1.920,1.760,1.520,1.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1887332.000,1876632.000,585166.000,543500.000,538499.000,508699.000,493299.000,491199.000,481185.000,465199.000,25000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,4.410,4.430,2.030,1.840,1.850,1.890,1.910,1.920,1.760,1.520,1.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,1153858.000,1148508.000,560166.000,518500.000,521832.000,508699.000,493299.000,491199.000,481185.000,465199.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,1887332.000,1876632.000,585166.000,543500.000,538499.000,508699.000,493299.000,491199.000,481185.000,465199.000,,,,,,
SharePrice,,,,,6.000,,,,0.300,0.210,0.200,0.160,0.210,0.150,0.190,1.000,0.140,,
SharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,1.000,1.000
ShortTermBankLoansAndNotesPayable,,,,,200000.000,,,,,,,,,,,,,,
StockholdersEquity,11331560.000,10882944.000,10487381.000,9596056.000,9457668.000,9610960.000,9303945.000,5460842.000,5056508.000,4288644.000,4766613.000,4339955.000,4060222.000,3458100.000,455825.000,-4048575.000,-4732032.000,-5323984.000,-5735580.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11331560.000,10882944.000,10487381.000,9596056.000,9457668.000,9610960.000,9303945.000,5460842.000,5056508.000,4288644.000,4766613.000,4339955.000,4060222.000,4458100.000,1455825.000,-3048575.000,-1604532.000,-2196484.000,-1835580.000
WarrantsAndRightsOutstanding,188211.000,165160.000,173260.000,81374.000,,,,,,,,,,,,,,,
