,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DefinedContributionPlanAdministrativeExpenses,100000.000,300000.000,500000.000,700000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.050,0.050,0.050,0.050
Depreciation,82000000.000,102900000.000,141200000.000,171700000.000
DepreciationAmortizationAndAccretionNet,83180000.000,,143376000.000,174490000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,-16163000.000,-6751000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-5490000.000,-3324000.000
DividendsCash,,56976000.000,,
DividendsCommonStock,,,102893000.000,128502000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-1147000.000,-1970000.000,-4793000.000,332000.000
EffectiveIncomeTaxRateContinuingOperations,0.311,-0.086,-0.098,-0.198
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,1.872,-0.334,-0.251,-0.188
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.062,0.000,0.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,-2.237,,0.000,0.000
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-0.036,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,-0.066,-0.169
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,0.130,-0.256
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.031,0.001,-0.007,-0.016
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.165,-0.076,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,0.076
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,0.021,0.056,,
EffectiveIncomeTaxRateReconciliationTaxHolidays,0.040,0.040,0.040,0.040
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,0.016,,
ElectricUtilityRevenue,173270000.000,245022000.000,324275000.000,346000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,98567000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,13322000.000,,,86127000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,266476000.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,9646000.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,13524000.000,,
ForeignCurrencyTransactionGainLossUnrealized,,,-823000.000,-15015000.000
GainLossOnSaleOfDerivatives,-2099000.000,-4075000.000,-11221000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,,,-398000.000,
GainsLossesOnExtinguishmentOfDebt,,,-4941000.000,0.000
GeneralAndAdministrativeExpense,4819000.000,22533000.000,29807000.000,40573000.000
GrossProfit,60716000.000,83301000.000,71836000.000,50710000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,400000.000,400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,4022000.000,-34788000.000,-66883000.000,-71405000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,14618000.000,-36863000.000,-50664000.000,-43620000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,10596000.000,-2075000.000,16219000.000,27785000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,14618000.000,-36863000.000,-50664000.000,-43620000.000
IncomeLossFromEquityMethodInvestments,7846000.000,-25295000.000,16119000.000,30192000.000
IncomeTaxExpenseBenefit,4546000.000,3136000.000,4943000.000,8679000.000
IncomeTaxHolidayAggregateDollarAmount,200000.000,2100000.000,-400000.000,
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.006,,,
IncomeTaxesPaid,,131000.000,342000.000,375000.000
IncreaseDecreaseCashCollateralFromCounterparties,,,,-43635000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3036000.000,3667000.000,4716000.000,-2546000.000
IncreaseDecreaseInAccountsReceivable,8721000.000,8255000.000,2254000.000,-7796000.000
IncreaseDecreaseInDeferredCharges,528000.000,,0.000,
IncreaseDecreaseInFairValueOfInterestRateFairValueHedgingInstruments1,52244000.000,-22847000.000,13210000.000,
IncreaseDecreaseInIncomeTaxes,,2948000.000,,
IncreaseDecreaseInInterestPayableNet,-33000.000,1377000.000,4489000.000,458000.000
IncreaseDecreaseInOtherCurrentAssets,,,2929000.000,3909000.000
IncreaseDecreaseInOtherNoncurrentAssets,566000.000,649000.000,2336000.000,-1379000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,2698000.000,-12916000.000,-1272000.000,-709000.000
IncreaseInRestrictedCash,80569000.000,40790000.000,57332000.000,
InterestCostsCapitalized,4171000.000,,,
InterestExpense,,,77907000.000,78004000.000
InterestExpenseDebt,63614000.000,,,
InterestExpenseOther,,,,645000.000
InterestIncomeExpenseNet,-63614000.000,-67694000.000,-77907000.000,
InterestPaid,57505000.000,53776000.000,,
InterestPaidNet,,,62607000.000,69666000.000
LossContingencyRelatedReceivableCarryingValueReceipts,21900000.000,,,
ManagementFeeExpense,851000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,7882000.000,17896000.000
MinorityInterestDecreaseFromRedemptions,,,86276000.000,
MinorityInterestPeriodIncreaseDecrease,,,,-103000.000
NetCashProvidedByUsedInFinancingActivities,-63401000.000,268989000.000,645299000.000,-76663000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-63401000.000,268989000.000,645299000.000,-76663000.000
NetCashProvidedByUsedInInvestingActivities,72391000.000,-379380000.000,-765203000.000,-124254000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,72391000.000,-379380000.000,-765203000.000,-124254000.000
NetCashProvidedByUsedInOperatingActivities,78152000.000,110448000.000,117849000.000,163664000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,78152000.000,110448000.000,117849000.000,163664000.000
NetIncomeLoss,16959000.000,-31290000.000,-32533000.000,-17111000.000
NetIncomeLossAttributableToNoncontrollingInterest,-6887000.000,-8709000.000,-23074000.000,-35188000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13336000.000,-110167000.000,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,205100000.000,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,334231000.000,
NonoperatingGainsLosses,,,-3400000.000,-326000.000
NonoperatingIncomeExpense,-33110000.000,-91844000.000,-85104000.000,-43857000.000
OperatingExpenses,12988000.000,28320000.000,37396000.000,50473000.000
OperatingIncomeLoss,47728000.000,54981000.000,34440000.000,237000.000
OperatingLeasesIncomeStatementContingentRevenue,,,,259400000.000
OperatingLeasesRentExpenseNet,6100000.000,8800000.000,12000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,5088000.000,,348000.000,171000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,36875000.000,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToNoncontrollingInterest,,,-185000.000,-44000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-10875000.000,-28947000.000,4785000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-19670000.000,13210000.000,711000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-8309000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,0.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,31039000.000,-36536000.000,-19965000.000,11129000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,-171000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,13774000.000,-12234000.000,-7462000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,404000.000,670000.000,949000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-5896000.000,-16163000.000,-6751000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,734000.000,-1860000.000,-833000.000
OtherNonoperatingIncomeExpense,,,-929000.000,2531000.000
OtherOperatingIncomeExpenseNet,2496000.000,433000.000,,
OtherSalesRevenueNet,21866000.000,7507000.000,1916000.000,2259000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,32000.000,53000.000
PaymentsForDepositsAppliedToDebtRetirements,127369000.000,17903000.000,54592000.000,
PaymentsForDerivativeInstrumentFinancingActivities,,,11061000.000,0.000
PaymentsForProceedsFromDepositOnLoan,,3422000.000,-3425000.000,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,-31000.000
PaymentsForProceedsFromProductiveAssets,,,380458000.000,32901000.000
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest,,,121224000.000,0.000
PaymentsOfCapitalDistribution,98886000.000,,0.000,
PaymentsOfDistributionsToAffiliates,232640000.000,,,
PaymentsOfDividends,,52344000.000,90582000.000,120207000.000
PaymentsOfFinancingCosts,294000.000,11856000.000,13667000.000,542000.000
PaymentsOfStockIssuanceCosts,,550000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,24000.000,693000.000,860000.000,923000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,0.000,
PaymentsToAcquireBusinessesGross,30070000.000,306584000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,433792000.000,135778000.000
PaymentsToAcquireEquityMethodInvestments,9678000.000,2651000.000,3000.000,
PaymentsToAcquireProductiveAssets,123517000.000,119506000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,581834000.000,0.000
PaymentsToMinorityShareholders,2292000.000,2100000.000,7882000.000,17896000.000
ProceedsFromConstructionLoansPayable,,,329070000.000,0.000
ProceedsFromContributionsFromAffiliates,32679000.000,,0.000,
ProceedsFromConvertibleDebt,,,218929000.000,0.000
ProceedsFromDepositsAppliedToDebtRetirements,122689000.000,19627000.000,56218000.000,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,10463000.000,22019000.000,38240000.000,41698000.000
ProceedsFromIssuanceInitialPublicOffering,317926000.000,286757000.000,317432000.000,286298000.000
ProceedsFromIssuanceOfLongTermDebt,138620000.000,,164973000.000,0.000
ProceedsFromLinesOfCredit,56000000.000,50000000.000,405000000.000,175000000.000
ProceedsFromMinorityShareholders,,200805000.000,336043000.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,-759000.000
ProceedsFromRepaymentsOfShortTermDebt,,59778000.000,,
ProceedsFromSaleOfInvestmentProjects,,,0.000,
ProceedsFromSaleOfOtherProductiveAssets,2358000.000,17540000.000,,
ProceedsFromStockOptionsExercised,,327000.000,0.000,0.000
ProfitLoss,10072000.000,-39999000.000,-55607000.000,-52299000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,8948000.000,3175000.000,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,551000.000,,2665000.000,5074000.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,8169000.000,5787000.000,7589000.000,9900000.000
RepaymentsOfLinesOfCredit,,,100000000.000,350000000.000
RepaymentsOfLongTermDebt,50324000.000,49246000.000,785923000.000,47634000.000
RepaymentsOfOtherDebt,114056000.000,,,
RepaymentsOfShortTermDebt,,210191000.000,,
RevenueFromRelatedParties,911000.000,3317000.000,3640000.000,5793000.000
Revenues,201573000.000,265493000.000,329831000.000,354052000.000
SalesRevenueNet,201573000.000,265493000.000,329831000.000,354052000.000
ServicingFees,19400000.000,,,
ShareBasedCompensation,511000.000,4105000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,0.000
StockIssuedDuringPeriodValueNewIssues,,,316952000.000,286119000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,0.000,0.000
StockRepurchasedDuringPeriodValue,,,860000.000,923000.000
TransferOfInvestments,49275000.000,,,
UndistributedEarnings,-24439000.000,,135426000.000,145587000.000
UnrealizedGainLossOnDerivatives,15601000.000,-11668000.000,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,4329000.000,-15546000.000,-2219000.000,-22239000.000
UnrealizedGainLossOnEnergyContracts,-11272000.000,-3878000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,0.000,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,99500000.000,11800000.000,21400000.000,9000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,51003056.000,,,
