,2011-12-31,2012-12-31,2013-12-31,2014-12-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,559218.000,-197019.000,643242.000,-278204.000
NetCashProvidedByUsedInOperatingActivities,-112367.000,-3228441.000,-1893536.000,-342393.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-112367.000,-3228441.000,-1920309.000,-342393.000
NetIncomeLoss,-3768738.000,-5227750.000,-2518130.000,-4037269.000
NonoperatingIncomeExpense,,,-664870.000,-498106.000
OperatingExpenses,5738313.000,5754208.000,2798098.000,3910127.000
OperatingIncomeLoss,-4253420.000,-6119613.000,-2453689.000,-3539163.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,963429.000,10269.000,747631.000,-68360.000
OtherIncome,,994781.000,,
OtherResearchAndDevelopmentExpense,,,550146.000,444706.000
PaymentsToAcquirePropertyPlantAndEquipment,255749.000,,-41387.000,-278204.000
ProceedsFromRepaymentsOfRelatedPartyDebt,17187.000,-40971.000,-80970.000,-123863.000
ProceedsFromRepaymentsOfShortTermDebt,-1159168.000,3743218.000,1179872.000,-891887.000
ProceedsFromSaleOfProductiveAssets,814967.000,,646151.000,
PropertyPlantAndEquipmentDisposals,,,38478.000,
ProvisionForDoubtfulAccounts,53054.000,113992.000,44252.000,-17472.000
ResearchAndDevelopmentExpense,934583.000,1265423.000,-74854.000,30583.000
Revenues,10369260.000,4484708.000,16838764.000,4276255.000
SalesRevenueNet,10369260.000,3489927.000,16838764.000,4276255.000
SellingExpense,369092.000,271575.000,253310.000,131587.000
ShareBasedCompensation,899788.000,423598.000,437360.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-456944.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,3.470,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-451389.000,-333334.000,-333334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.490,3.500,3.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.400,0.400,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.020,0.020,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,-1080000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,3.400,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.430,3.500,3.500
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,305200.000,,,
StockIssuedDuringPeriodValueIssuedForServices,305200.000,,,
StockIssuedDuringPeriodValueNewIssues,,,202000.000,
TreasuryStockValueAcquiredCostMethod,5216770.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,25329.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,49377038.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,49819684.000,,50137997.000,50387038.000
WeightedAverageNumberOfSharesOutstandingBasic,,49377038.000,,
