,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,429996000.000,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,394923000.000,,,
EquityMethodInvestments,8615000.000,7719000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,72146000.000,73880000.000,60227000.000,61612000.000,63228000.000,64844000.000,43363000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,5067000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,281000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,2771000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,3617000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,3617000.000,,,
FiniteLivedIntangibleAssetsGross,92735000.000,92735000.000,77341000.000,77341000.000,89141000.000,89141000.000,305499000.000
FiniteLivedIntangibleAssetsNet,20589000.000,18855000.000,17114000.000,15729000.000,25913000.000,24297000.000,262136000.000
Goodwill,277166000.000,277166000.000,277166000.000,277166000.000,289704000.000,289704000.000,387314000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,166850000.000,166850000.000,166850000.000,166850000.000,166850000.000,166850000.000,166850000.000
Investments,177749000.000,170798000.000,165224000.000,151311000.000,150519000.000,148693000.000,125605000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,268540000.000,265137000.000,273063000.000,263546000.000,265462000.000,264484000.000,239921000.000
Liabilities,991646000.000,957649000.000,936835000.000,957529000.000,957675000.000,974754000.000,1149786000.000
LiabilitiesAndStockholdersEquity,3744876000.000,3746103000.000,3610169000.000,3543950000.000,3459671000.000,3552785000.000,3735695000.000
LiabilitiesCurrent,589540000.000,618093000.000,595313000.000,614815000.000,633317000.000,649517000.000,692765000.000
LongTermDebtNoncurrent,,,,,,,105292000.000
MinorityInterest,,,,,11106000.000,10801000.000,10503000.000
NotesAndLoansReceivableGrossCurrent,0.000,0.000,0.000,0.000,,,
OtherAccruedLiabilitiesCurrent,97213000.000,130312000.000,131966000.000,133832000.000,106884000.000,146791000.000,181059000.000
OtherAssetsCurrent,85611000.000,22443000.000,19893000.000,25337000.000,29499000.000,23710000.000,63138000.000
OtherAssetsNoncurrent,85418000.000,82580000.000,44428000.000,54487000.000,87795000.000,87214000.000,98979000.000
OtherCommitment,,,,764100000.000,,,
OtherCommitmentDueAfterFifthYear,,,,127053000.000,,,
OtherCommitmentDueInFifthYear,,,,52971000.000,,,
OtherCommitmentDueInFourthYear,,,,67505000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,230278000.000,,,
OtherCommitmentDueInSecondYear,,,,161280000.000,,,
OtherCommitmentDueInThirdYear,,,,125013000.000,,,
OtherLiabilitiesNoncurrent,53280000.000,49133000.000,49165000.000,49175000.000,48498000.000,50076000.000,76217000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,54395000.000,56804000.000,58426000.000,66035000.000,56106000.000,56436000.000,56878000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000
PrepaidExpenseCurrent,50770000.000,38381000.000,33280000.000,27031000.000,48745000.000,40460000.000,40370000.000
PropertyPlantAndEquipmentGross,1694045000.000,1696978000.000,1700462000.000,1701410000.000,,,
PropertyPlantAndEquipmentNet,1214941000.000,1193695000.000,1173126000.000,1160609000.000,1142513000.000,1131236000.000,1166508000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,85000000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,12592000.000,20653000.000,28102000.000,27091000.000,14746000.000,19652000.000,32647000.000
RetainedEarningsAccumulatedDeficit,,43488000.000,-17268000.000,-75687000.000,-104313000.000,-46587000.000,-64132000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,509286000.000,447009000.000,419278000.000,347009000.000,347009000.000,271322000.000
StockholdersEquity,2753230000.000,2788454000.000,2673334000.000,2586421000.000,2490890000.000,2567230000.000,2490406000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2753230000.000,2788454000.000,2673334000.000,2586421000.000,2501996000.000,2578031000.000,2500909000.000
TreasuryStockShares,,115000.000,511000.000,671000.000,1015000.000,1015000.000,1436000.000
TreasuryStockValue,,15716000.000,74682000.000,101882000.000,166928000.000,166815000.000,242505000.000
ValuationAllowancesAndReservesBalance,,,,191884000.000,,,
