,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,4100000.000,1979000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,29145000.000,23952000.000,19047000.000,19042000.000,11015000.000,6002000.000,2002000.000,5341000.000,10477000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,29192000.000,23969000.000,19083000.000,19010000.000,11016000.000,6014000.000,2002000.000,5245000.000,10397000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,,18230000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,18230000.000,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,10070000.000,11074000.000,15106000.000,10069000.000,8038000.000,11029000.000,11007000.000,13006000.000,11003000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,10083000.000,11093000.000,15125000.000,10071000.000,8047000.000,11040000.000,11025000.000,13010000.000,10998000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,,,,,70005000.000,66285000.000,61036000.000,109668000.000,109943000.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,,,2000000.000,24200000.000,24200000.000,22100000.000,20500000.000,16100000.000,16700000.000,22100000.000,37800000.000
BankAcceptancesExecutedAndOutstanding,372000.000,347000.000,683000.000,808000.000,3546000.000,,,,,,,,
BankOwnedLifeInsurance,4119000.000,4149000.000,4179000.000,7259000.000,7317000.000,11961000.000,12047000.000,12122000.000,12203000.000,12284000.000,12366000.000,22462000.000,22618000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,246000000.000,246000000.000,,,300045000.000,300045000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,48348000.000,48348000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,,,,,,44372000.000,44372000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,2095000.000,2095000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,,,,,,,179408000.000,179408000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,,225927000.000,225927000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,655000.000,655000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,267121000.000,267121000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,729000.000,729000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,98000.000,98000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,8727000.000,8727000.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,32924000.000,32924000.000,,,,
Capital,,,,40064000.000,40144000.000,49300000.000,49626000.000,47567000.000,58100000.000,61711000.000,67429000.000,96357000.000,98063000.000
CapitalRequiredForCapitalAdequacy,,,,9477000.000,10260000.000,26137000.000,27743000.000,28972000.000,29878000.000,31967000.000,34064000.000,57577000.000,59377000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.239,0.235,0.373,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,,,,11846000.000,12824000.000,32671000.000,34679000.000,36215000.000,37348000.000,39959000.000,42580000.000,71971000.000,74222000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.251,0.248,0.385,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.127,0.080,0.190,0.338,0.313,0.151,0.143,0.131,0.156,0.154,0.158,0.134,0.132
CashAndCashEquivalentsAtCarryingValue,14351000.000,11223000.000,15145000.000,20479000.000,,,,,,,,,
CashAndDueFromBanks,5527000.000,4229000.000,8125000.000,5316000.000,5110000.000,7069000.000,7664000.000,13220000.000,12490000.000,11625000.000,12476000.000,16562000.000,29860000.000
CashCashEquivalentsAndFederalFundsSold,,,,,44865000.000,24274000.000,22021000.000,59344000.000,61619000.000,23475000.000,55271000.000,50273000.000,70918000.000
CashFDICInsuredAmount,,,,250000.000,,,,250000.000,,,,250000.000,
CashReserveDepositRequiredAndMade,,,,1883000.000,,,,6348000.000,,,,6226000.000,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,404000.000,404000.000,404000.000,,,,1208000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,868000.000,868000.000,868000.000,,,,3077000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,1272000.000,1272000.000,1272000.000,,,,4285000.000,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,740000.000,740000.000,740000.000,896000.000,891000.000,312000.000,2567000.000,3600000.000
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,,,4232000.000,4232000.000,4232000.000,4232000.000,4232000.000,5259321.000,5265950.000,5261150.000,5260252.000,7986074.000,8018696.000
CommonStockSharesOutstanding,,,4232000.000,0.000,4232000.000,4232000.000,4232000.000,5259321.000,5265950.000,5261150.000,5260252.000,7986074.000,8018696.000
CommonStockSharesSubscriptions,,117215000.000,,,,,,,,,,,
CommonStockValue,,,42000.000,42000.000,42000.000,42000.000,42000.000,53000.000,53000.000,53000.000,53000.000,80000.000,80000.000
ConvertibleNotesPayable,,,,,,,,,,,,3385600.000,3385600.000
DebtInstrumentCollateralAmount,,,,,,,,4000000.000,4000000.000,4000000.000,5000000.000,9900000.000,9700000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,2100000.000,,,,2300000.000,,,,2300000.000,
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,135000.000,124000.000,136000.000,124000.000,184000.000,320000.000,341000.000,296000.000,,,,,
DeferredFinanceCostsNet,471000.000,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,131000.000,,,,67000.000,
DeferredTaxAssetsGross,,,,3484000.000,,,,6557000.000,,,,6727000.000,
DeferredTaxAssetsLiabilitiesNet,,,,2782000.000,,,,6426000.000,,,,6660000.000,
DeferredTaxAssetsNet,1290000.000,,,2782000.000,,6572000.000,6590000.000,6426000.000,6272000.000,6240000.000,6108000.000,6660000.000,5665000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,1739000.000,,,,4029000.000,,,,3566000.000,
DeferredTaxAssetsOther,,,,6000.000,,,,247000.000,,,,397000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,45000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,169000.000,,,,224000.000,,,,257000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,780000.000,,,,858000.000,,,,868000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,642000.000,,,,879000.000,,,,727000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,66000.000,,,,625000.000,
DeferredTaxLiabilities,,,,702000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,18000.000,,,,67000.000,
Deposits,171856000.000,165308000.000,155689000.000,163924000.000,179527000.000,349297000.000,353979000.000,399111000.000,415200000.000,395315000.000,438767000.000,729949000.000,771168000.000
DepositsMoneyMarketDeposits,40524000.000,36721000.000,35701000.000,35208000.000,41236000.000,82225000.000,97823000.000,100348000.000,,,,215178000.000,
DepositsNegotiableOrderOfWithdrawalNOW,31876000.000,30202000.000,29357000.000,32589000.000,33531000.000,54987000.000,55073000.000,,,,,,
DepositsSavingsDeposits,25892000.000,26763000.000,26318000.000,25100000.000,24965000.000,31647000.000,32062000.000,33645000.000,,,,41342000.000,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,7000000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,2719000.000,,,,2368000.000,1100000.000
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,4003000.000,4058000.000,4844000.000,4516000.000,4803000.000,4594000.000,4474000.000,4670000.000,5223000.000,6381000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,0.000,11285.000,11285.000,11285.000,11285.000,22571.000,22571.000,22571.000,22571.000,33855.000,33855.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,327275.000,327275.000,327275.000,327275.000,315989.000,315989.000,315989.000,315989.000,304705.000,304705.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,338560.000,338560.000,338560.000,338560.000,338560.000,338560.000,338560.000,338560.000,338560.000,338560.000
FederalFundsSold,1502000.000,3322000.000,1068000.000,14475000.000,28933000.000,15155000.000,8355000.000,29601000.000,18443000.000,1700000.000,28589000.000,12325000.000,10430000.000
FederalHomeLoanBankAdvancesFixedRate,,,,,,,,27500000.000,20000000.000,30000000.000,35000000.000,65000000.000,45000000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,38300000.000,86900000.000,86000000.000,83200000.000,107800000.000,117800000.000,158200000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,37900000.000,,,95300000.000,60800000.000,66000000.000,53200000.000,72600000.000,52800000.000,113200000.000
FederalHomeLoanBankAdvancesParValue,,,,,,51480000.000,,,,,,,
FederalHomeLoanBankStock,180000.000,180000.000,180000.000,180000.000,211000.000,2597000.000,1278000.000,1597000.000,1306000.000,1731000.000,1944000.000,3478000.000,2750000.000
FinancingReceivableAllowanceForCreditLosses,1721000.000,1771000.000,1796000.000,1726000.000,1743000.000,1883000.000,1947000.000,2511000.000,2532000.000,2895000.000,2846000.000,3274000.000,3643000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,104498000.000,103096000.000,105509000.000,105823000.000,1722000.000,1862000.000,1926000.000,2463000.000,2486000.000,2752000.000,2640000.000,2395000.000,2833000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,21000.000,21000.000,21000.000,48000.000,46000.000,108000.000,129000.000,31000.000,16000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1367000.000,1417000.000,1433000.000,1416000.000,119450000.000,307390000.000,319972000.000,326306000.000,338055000.000,239784000.000,277597000.000,334707000.000,356436000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,1336000.000,1242000.000,2198000.000,2066000.000,2022000.000,2132000.000,1857000.000,1571000.000,1456000.000
FinancingReceivableModificationsRecordedInvestment,5500000.000,,,,,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,577000.000,1886000.000,394000.000,228000.000,87000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,565000.000,182000.000,0.000,,0.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,107301000.000,104515000.000,107988000.000,109499000.000,120327000.000,307225000.000,320522000.000,327303000.000,337650000.000,371491000.000,397746000.000,683577000.000,689871000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,0.000,0.000,0.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,3535000.000,3823000.000,4715000.000,892000.000,372000.000,1634000.000,864000.000,751000.000,953000.000,1271000.000,956000.000,291000.000,587000.000
FinancingReceivableRecordedInvestmentPastDue,1142000.000,2068000.000,394000.000,228000.000,87000.000,513000.000,1529000.000,1019000.000,2116000.000,2109000.000,489000.000,3321000.000,3030000.000
FiniteLivedCoreDepositsGross,,,,,,588000.000,562000.000,602000.000,,,,2082000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,192000.000,193000.000,152000.000,,,,521000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,114000.000,,,,397000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,53000.000,26000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,70000.000,70000.000,66000.000,,,,228000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,80000.000,80000.000,78000.000,,,,270000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,91000.000,91000.000,90000.000,,,,312000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,102000.000,102000.000,102000.000,,,,354000.000,
FiniteLivedIntangibleAssetsNet,,,,,,588000.000,562000.000,602000.000,,,,2082000.000,
Goodwill,,,,,,8662000.000,8662000.000,9500000.000,9500000.000,,,20226000.000,
HeldToMaturitySecurities,53206000.000,53152000.000,76160000.000,75473000.000,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,53000.000,132000.000,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,432000.000,136000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,163000.000,72000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,269000.000,64000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,24627000.000,1914000.000,29636000.000,23976000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,8029000.000,25950000.000,21966000.000,7996000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,9845000.000,8006000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,9921000.000,7982000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,42092000.000,41149000.000,43049000.000,40021000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,42329000.000,41272000.000,43196000.000,40076000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,6064000.000,7060000.000,5032000.000,10044000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,6047000.000,7043000.000,5021000.000,10035000.000,,,,,,,,,
HeldToMaturitySecuritiesFairValue,52937000.000,53032000.000,75781000.000,75469000.000,0.000,0.000,0.000,0.000,,,,,
HeldToMaturitySecuritiesPledgedAsCollateral,2000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,7480000.000,7310000.000,7588000.000,4796000.000,1336000.000,1242000.000,2198000.000,2066000.000,2022000.000,2132000.000,1857000.000,1571000.000,1456000.000
ImpairedFinancingReceivableRelatedAllowance,354000.000,354000.000,363000.000,310000.000,21000.000,21000.000,21000.000,48000.000,46000.000,108000.000,129000.000,31000.000,16000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,8571000.000,8424000.000,8745000.000,5629000.000,2206000.000,2114000.000,2921000.000,3047000.000,3016000.000,3137000.000,2941000.000,2586000.000,1900000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,2772000.000,2629000.000,2825000.000,1168000.000,1115000.000,1027000.000,1970000.000,1519000.000,1482000.000,1448000.000,1330000.000,1014000.000,1143000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,3851000.000,3728000.000,3965000.000,1981000.000,1964000.000,1877000.000,2688000.000,2495000.000,2471000.000,2448000.000,2262000.000,2025000.000,1587000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4708000.000,4681000.000,4763000.000,3628000.000,221000.000,215000.000,228000.000,547000.000,540000.000,683000.000,527000.000,557000.000,313000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,4720000.000,4696000.000,4780000.000,3648000.000,242000.000,237000.000,233000.000,552000.000,545000.000,688000.000,679000.000,561000.000,313000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,10101000.000,10071000.000,10042000.000,10016000.000,22308000.000,22069000.000
InterestBearingDepositsInBanks,7322000.000,3672000.000,5952000.000,688000.000,10822000.000,2050000.000,6002000.000,16523000.000,30686000.000,10150000.000,14206000.000,21386000.000,30628000.000
InterestBearingDomesticDepositDemand,,,,,,,,64984000.000,,,,97807000.000,
InterestReceivable,577000.000,549000.000,627000.000,613000.000,543000.000,1221000.000,1025000.000,1048000.000,1050000.000,1109000.000,1110000.000,2077000.000,1869000.000
Liabilities,174815000.000,285513000.000,159148000.000,168194000.000,186147000.000,410158000.000,380860000.000,435871000.000,451131000.000,442487000.000,491282000.000,819334000.000,842324000.000
LiabilitiesAndStockholdersEquity,201411000.000,311779000.000,222852000.000,229820000.000,247577000.000,476989000.000,442085000.000,507265000.000,523067000.000,514729000.000,563992000.000,931435000.000,956378000.000
LineOfCredit,,,,,,,,0.000,,,,0.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,25500000.000,,,,25500000.000,
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,403000.000,438000.000,351000.000,131000.000,189000.000
LoansAndLeasesReceivableGrossCarryingAmount,111978000.000,110406000.000,113097000.000,110619000.000,120786000.000,309372000.000,322915000.000,329073000.000,340719000.000,374871000.000,399191000.000,687189000.000,693488000.000
LoansAndLeasesReceivableLoansInProcess,185000.000,116000.000,229000.000,103000.000,184000.000,167000.000,271000.000,,,,,,
LoansAndLeasesReceivableNetReportedAmount,109937000.000,108395000.000,110936000.000,108666000.000,118675000.000,307002000.000,320356000.000,326266000.000,337784000.000,371538000.000,395994000.000,683784000.000,689656000.000
LoansAndLeasesReceivableRelatedParties,,,,954000.000,,,,888000.000,,,,4830000.000,
LoansReceivableHeldForSaleNet,,,,2012000.000,347000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,505000.000,893000.000,790000.000,453000.000,551000.000,,443000.000,865000.000
LongTermDebt,,,,,,,,,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,16664000.000,38983000.000,15018000.000,,,,,,
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,,,,17398000.000,,,,,,,,,
NoninterestBearingDepositLiabilities,30435000.000,29589000.000,26349000.000,34774000.000,43798000.000,71539000.000,68297000.000,,,,,,
NoninterestBearingDomesticDepositDemand,,,,,,,,89114000.000,101490000.000,92342000.000,85304000.000,217418000.000,243313000.000
NotesReceivableNet,,,,,,,745000.000,701000.000,642000.000,658000.000,191000.000,2300000.000,3200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,673000.000,,,,2939000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,179000.000,,,,295000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,76000.000,,,,101000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,99000.000,,,,200000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,135000.000,,,,196000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,184000.000,,,,230000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,1917000.000,
OperatingLossCarryforwards,,,,,,,,10460000.000,,,,9229000.000,
OtherAssets,823000.000,2553000.000,1758000.000,361000.000,3398000.000,623000.000,533000.000,1573000.000,739000.000,682000.000,554000.000,1536000.000,1572000.000
OtherBorrowings,,,,,,,2182000.000,1427000.000,21238000.000,31583000.000,36803000.000,71867000.000,54179000.000
OtherLiabilities,2391000.000,2401000.000,2485000.000,3291000.000,2882000.000,6096000.000,4699000.000,7833000.000,3693000.000,4589000.000,4712000.000,6518000.000,5977000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,5700000.000,,,,,,,0.000
PropertyPlantAndEquipmentGross,,,,11727000.000,,,,23861000.000,,,,32283000.000,
PropertyPlantAndEquipmentNet,6050000.000,5984000.000,5909000.000,6074000.000,6751000.000,13585000.000,14205000.000,17612000.000,17613000.000,17065000.000,16866000.000,25920000.000,25627000.000
RealEstateAcquiredThroughForeclosure,1350000.000,1301000.000,1098000.000,41000.000,41000.000,,32000.000,32000.000,32000.000,52000.000,32000.000,32000.000,32000.000
RelatedPartyDepositLiabilities,,,,2503000.000,,,,3297000.000,,,,32040000.000,
RestrictedCashAndCashEquivalents,,117215000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,26596000.000,26266000.000,26305000.000,24091000.000,23738000.000,23587000.000,23622000.000,21846000.000,22000000.000,22073000.000,22317000.000,21803000.000,23433000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,3285000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,69798.000,387594.000,322216.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,13.990,11.820,11.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,351394.000,800190.000,729612.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,13.990,13.040,13.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,2900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,5700000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,412596.000,407396.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,14.190,14.200
StockholdersEquity,26596000.000,26266000.000,63704000.000,61626000.000,61430000.000,66831000.000,61225000.000,71394000.000,71936000.000,72242000.000,72710000.000,112101000.000,114054000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,26596000.000,26266000.000,63704000.000,61626000.000,61430000.000,66831000.000,61225000.000,71394000.000,71936000.000,72242000.000,72710000.000,112101000.000,114054000.000
TierOneLeverageCapital,,,,38581000.000,38540000.000,47417000.000,47679000.000,45056000.000,55568000.000,58816000.000,64583000.000,93083000.000,94420000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,9083000.000,9276000.000,9436000.000,18009000.000,18466000.000,19642000.000,19421000.000,20469000.000,30771000.000,36685000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,11354000.000,11594000.000,11795000.000,22511000.000,23082000.000,24553000.000,24276000.000,25587000.000,38464000.000,45856000.000
