,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2015-03-29,2015-06-28,2015-09-27,2016-07-03
IncreaseDecreaseInOtherOperatingAssets,6848000.000,,,,2834000.000,,,,512000.000,,,,-4196000.000,,,-2185000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,660000.000,,,,-4110000.000,,,,341000.000,,,,5619000.000,,,-1370000.000,,,
IncreaseDecreaseInReceivables,-6696000.000,,,,28249000.000,,,,9284000.000,,,,10760000.000,,,14386000.000,,,
IncreaseDecreaseInRestrictedCash,1824000.000,,,,-16957000.000,,,,3462000.000,,,,-1907000.000,,,-2372000.000,,,
IncreaseDecreaseInRestructuringReserve,,,,,48000.000,,,,188000.000,,,,773000.000,,,-4958000.000,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,285000.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,3033000.000,3033000.000,,3033000.000,3033000.000,3033000.000,-6066000.000,3033000.000,2164000.000,0.000,-3910000.000,0.000,0.000,0.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,200000.000,,,,,,,,,,,,,,,,,
InterestExpense,1042000.000,1133000.000,1032000.000,830000.000,1084000.000,1003000.000,990000.000,1021000.000,816000.000,669000.000,231000.000,174000.000,98000.000,173000.000,155000.000,94000.000,140000.000,191000.000,349000.000
InterestOnConvertibleDebtNetOfTax,,451000.000,451000.000,,455000.000,455000.000,455000.000,454000.000,455000.000,325000.000,0.000,0.000,0.000,0.000,0.000,,,,
InterestPaid,273000.000,,,,322000.000,,,,56000.000,,,,63000.000,,,59000.000,,,
InvestmentIncomeInterest,492000.000,689000.000,737000.000,443000.000,571000.000,384000.000,299000.000,352000.000,116000.000,137000.000,175000.000,0.000,152000.000,221000.000,226000.000,211000.000,254000.000,300000.000,199000.000
LitigationSettlementGross,,,,,,,15000000.000,,,,,,,,,,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,,,5400000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,9423000.000,,,,1053000.000,,,,1291000.000,,,,1357000.000,,,-15724000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9423000.000,,,,1053000.000,,,,1291000.000,,,,1357000.000,,,-15724000.000,,,
NetCashProvidedByUsedInInvestingActivities,62676000.000,,,,-43096000.000,,,,-25483000.000,,,,-93038000.000,,,-15886000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,62676000.000,,,,-43096000.000,,,,-25483000.000,,,,-93038000.000,,,-15886000.000,,,
NetCashProvidedByUsedInOperatingActivities,9710000.000,,,,-32209000.000,,,,34810000.000,,,,28449000.000,,,23124000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,9710000.000,,,,-32209000.000,,,,34810000.000,,,,28449000.000,,,23124000.000,,,
NetIncomeLoss,22312000.000,26060000.000,26177000.000,29088000.000,25667000.000,30293000.000,29158000.000,29802000.000,26801000.000,29993000.000,28606000.000,41273000.000,25078000.000,24948000.000,21647000.000,28012000.000,37332000.000,10418000.000,24940000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,26511000.000,26628000.000,,26122000.000,30748000.000,29613000.000,30256000.000,27256000.000,30318000.000,28606000.000,41273000.000,25078000.000,24948000.000,21647000.000,28012000.000,37332000.000,10418000.000,24940000.000
NonoperatingIncomeExpense,-222000.000,-893000.000,-601000.000,-2470000.000,-2063000.000,-1255000.000,-1712000.000,-2509000.000,-1505000.000,-1452000.000,-661000.000,-968000.000,-270000.000,-806000.000,-831000.000,-967000.000,-590000.000,-1372000.000,-1166000.000
OperatingExpenses,54007000.000,59176000.000,56310000.000,70822000.000,64045000.000,65351000.000,65839000.000,72308000.000,69028000.000,68447000.000,70743000.000,74379000.000,75439000.000,79036000.000,82474000.000,69023000.000,66200000.000,93465000.000,94085000.000
OperatingIncomeLoss,31897000.000,36519000.000,34915000.000,23720000.000,34066000.000,39078000.000,38317000.000,36626000.000,33523000.000,38450000.000,34002000.000,50213000.000,30885000.000,30815000.000,26107000.000,36248000.000,45905000.000,10812000.000,32360000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,15387000.000,9636000.000,-27017000.000,-18028000.000,12744000.000,-22361000.000,11642000.000,7897000.000,-15714000.000,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,6365000.000,18372000.000,,-629000.000,-2829000.000,-43260000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,6361000.000,17126000.000,,107000.000,-1863000.000,-37778000.000,-54629000.000,15605000.000,-8818000.000,-14163000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,6669000.000,18252000.000,,-96000.000,-1733000.000,-40726000.000,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,,,,,-17325000.000,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,56000.000,70000.000,,-16000.000,-17000.000,-45000.000,-89000.000,18000.000,-8000.000,-35000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,-304000.000,120000.000,,-533000.000,-1096000.000,-2534000.000,-2768000.000,-3099000.000,-2494000.000,-1059000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,,,,,,,,,15000.000,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,740000.000,2088000.000,1051000.000,-238000.000,-236000.000,-1143000.000,-708000.000,-415000.000,-322000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,3791000.000,2211000.000,-3937000.000,-2975000.000,3512000.000,-4495000.000,2223000.000,1247000.000,-1925000.000,70000.000,1292000.000,-1929000.000,-753000.000,-1022000.000,-5475000.000,-3792000.000,-1316000.000,-1151000.000,-2308000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1000.000,-17000.000,25000.000,14000.000,-12000.000,-9000.000,8000.000,-1000.000,7000.000,-10000.000,24000.000,-36000.000,1000.000,39000.000,-52000.000,55000.000,-7000.000,-8000.000,0.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,133000.000,,,
OtherNonoperatingIncomeExpense,328000.000,-449000.000,-306000.000,-2083000.000,-1550000.000,-636000.000,-1021000.000,-1840000.000,-805000.000,-920000.000,-605000.000,-794000.000,-324000.000,-854000.000,-902000.000,-1084000.000,-704000.000,-1481000.000,-1016000.000
PaymentsForProceedsFromOtherInvestingActivities,464000.000,,,,319000.000,,,,293000.000,,,,268000.000,,,68000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,818000.000,,,,0.000,,,,,,,8296000.000,,,
PaymentsForRestructuring,,,,,,,,,,,,,484000.000,,,4834000.000,,,
PaymentsOfDividendsCommonStock,,,,,,,,,3078000.000,,,,5058000.000,,,10450000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,30171000.000,,,,0.000,,,,64615000.000,,,5377000.000,,,
PaymentsToAcquireMarketableSecurities,,,,,50012000.000,,,,50715000.000,,,,75100000.000,,,44240000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1870000.000,,,,6189000.000,,,,5043000.000,,,,4336000.000,,,5192000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,66834000.000,,,,26638000.000,,,,34030000.000,,,,49374000.000,,,36619000.000,,,
ProceedsFromStockOptionsExercised,10008000.000,,,,2804000.000,,,,4146000.000,,,,5504000.000,,,3705000.000,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,612000.000,983000.000,,27000.000,38000.000,32000.000,30000.000,25000.000,198000.000,66000.000,644000.000,447000.000,921000.000,436000.000,700000.000,658000.000,161000.000,383000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,,271000.000,1708000.000,,191000.000,224000.000,926000.000,231000.000,3774000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,17940000.000,19619000.000,19212000.000,21547000.000,22722000.000,23306000.000,23908000.000,25029000.000,24809000.000,25413000.000,25397000.000,26328000.000,25646000.000,26221000.000,25312000.000,23322000.000,23128000.000,23825000.000,29968000.000
RestructuringCharges,285000.000,783000.000,47000.000,2100000.000,0.000,0.000,0.000,2859000.000,695000.000,395000.000,0.000,0.000,1331000.000,2228000.000,7699000.000,-121000.000,-21000.000,-423000.000,0.000
RestructuringReserveAccrualAdjustment,,,,,52000.000,,,,-80000.000,,,,,,,-622000.000,,,
RestructuringReservePeriodExpense,,,,,0.000,,,,695000.000,,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,0.000,,,,511000.000,,,,,,,,,,
RevenueFromRelatedParties,,,,,,,,,,444000.000,1414000.000,,1350000.000,1793000.000,658000.000,474000.000,421000.000,87000.000,139000.000
Revenues,196960000.000,211141000.000,205335000.000,212990000.000,217555000.000,221452000.000,221785000.000,230946000.000,221189000.000,222478000.000,218496000.000,265291000.000,226264000.000,236955000.000,227756000.000,220816000.000,224189000.000,212561000.000,259365000.000
SalesRevenueGoodsNet,155064000.000,168739000.000,159689000.000,171107000.000,,172644000.000,172359000.000,,169495000.000,170337000.000,162452000.000,207154000.000,169298000.000,179030000.000,169131000.000,164059000.000,163585000.000,151843000.000,191161000.000
SalesRevenueNet,196960000.000,211141000.000,205335000.000,212990000.000,217555000.000,221452000.000,221785000.000,230946000.000,221189000.000,222478000.000,218496000.000,265291000.000,226264000.000,236955000.000,227756000.000,220816000.000,224189000.000,212561000.000,259365000.000
SalesRevenueServicesNet,40804000.000,42131000.000,43938000.000,44954000.000,,48808000.000,49426000.000,,51694000.000,52141000.000,56044000.000,58137000.000,56966000.000,57925000.000,58625000.000,56757000.000,60604000.000,60718000.000,68204000.000
SellingGeneralAndAdministrativeExpense,35782000.000,38774000.000,37051000.000,47175000.000,41323000.000,42045000.000,41931000.000,44420000.000,43524000.000,42639000.000,45346000.000,48051000.000,48462000.000,50587000.000,49463000.000,45822000.000,43093000.000,43467000.000,64117000.000
ShareBasedCompensation,2789000.000,,,,3613000.000,,,,4364000.000,,,,5139000.000,,,5949000.000,,,
StandardProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,,,129000.000,,,,-154000.000,,,,5000.000,,,-334000.000,,,
StandardProductWarrantyAccrualPayments,,,,,2531000.000,,,,3403000.000,,,,2779000.000,,,3200000.000,,,
StandardProductWarrantyAccrualPeriodIncreaseDecrease,916000.000,,,,-83000.000,,,,421000.000,,,,545000.000,,,496000.000,,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,2621000.000,,,,3788000.000,,,,3333000.000,,,3676000.000,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,,,,,200000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,,,,,,,,1700000.000,,,700000.000,2600000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,,,,,,,,,,,,,,,1100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000,0.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,8500000.000,,,,200000.000,,,,,,100000.000,,,300000.000,,-3800000.000,1700000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,0.000,,,,,,,,,,,,,,,6100000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,42101000.000,42566000.000,42030000.000,-84650000.000,41518000.000,41614000.000,41771000.000,-83175000.000,42136000.000,42281000.000,42455000.000,-84477000.000,42772000.000,42627000.000,42465000.000,42185000.000,42044000.000,41820000.000,41389000.000
WeightedAverageNumberOfSharesOutstandingBasic,38478000.000,38883000.000,38421000.000,-77398000.000,37886000.000,37993000.000,38082000.000,-75896000.000,38522000.000,39496000.000,41750000.000,-79322000.000,42191000.000,42080000.000,41891000.000,41796000.000,41629000.000,41404000.000,40922000.000
