,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-30,2013-03-31
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,-14841000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,16879000.000,,,,,
OtherNonoperatingIncome,-4496000.000,8656000.000,-8951000.000,12214000.000,-6604000.000,-6973000.000,1176000.000
PaymentsOfDebtIssuanceCosts,,,,,,,614000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,294000.000,,,,22000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,9359000.000,,,,4475000.000
PreferredStockDividendsAndOtherAdjustments,870000.000,874000.000,,,,,
ProceedsFromIssuanceOfCommonStock,,,12000.000,,,,222000.000
ProceedsFromSaleOfOtherProductiveAssets,,,769000.000,,,,153000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,,800000.000,,,,1300000.000
ProductWarrantyAccrualPayments,,,5200000.000,,,,4700000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,2500000.000,,,,1400000.000
ProductWarrantyAccrualWarrantiesIssued,,,6100000.000,,,,6700000.000
ProfitLoss,31272000.000,41405000.000,5282000.000,46794000.000,21001000.000,,
ResearchAndDevelopmentExpense,12086000.000,11575000.000,11741000.000,11947000.000,10885000.000,-3873000.000,
Revenues,260304000.000,245031000.000,225749000.000,321522000.000,283649000.000,191658000.000,204607000.000
SalesRevenueNet,260304000.000,245031000.000,225749000.000,321522000.000,283649000.000,191658000.000,204607000.000
SellingGeneralAndAdministrativeExpense,20895000.000,22613000.000,24247000.000,25392000.000,27346000.000,27198000.000,25759000.000
ShareBasedCompensation,,,3358000.000,,,,3741000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,900000.000,8500000.000,3800000.000,-3100000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,34300000.000,33900000.000,35400000.000,-69000000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,140283000.000,139788000.000,156231000.000,155828000.000,156696000.000,-312493776.000,122076053.000
WeightedAverageNumberOfSharesOutstandingBasic,103636000.000,103804000.000,121894000.000,121901000.000,121253000.000,-243376050.000,122076053.000
