,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,0.000,,,,,,,,
FairValueAssumptionsExpectedVolatilityRate,,,,,,,0.650,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.003,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,-4000.000,,,,
GeneralAndAdministrativeExpense,,,,,,,,,,,6924000.000,6607000.000,5827000.000,5649000.000,6596000.000
IncomeTaxExpenseBenefit,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-934000.000,,,,511000.000,,,,-9985000.000,,,,-1440000.000
IncreaseDecreaseInAccountsReceivable,,,-159000.000,,,,871000.000,,,,-1879000.000,,,,-787000.000
IncreaseDecreaseInDeferredLeasingFees,,,,,,,12000.000,,,,,,,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,,,,-47000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1064000.000,,,,-832000.000,,,,-1160000.000,,,,-450000.000
InterestExpense,415000.000,270000.000,196000.000,138000.000,91000.000,,,,,,,,,,
InterestIncomeExpenseNet,,,,,,,63000.000,136000.000,299000.000,381000.000,372000.000,377000.000,396000.000,417000.000,506000.000
InterestPaidNet,,,198000.000,,,,70000.000,,,,0.000,,,,
LicensesRevenue,,,,,,,,1545000.000,0.000,,,0.000,0.000,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,625000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-700000.000,,,,701000.000,,,,166000.000,,,,395000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-700000.000,,,,701000.000,,,,166000.000,,,,395000.000
NetCashProvidedByUsedInInvestingActivities,,,-62739000.000,,,,-54719000.000,,,,35367000.000,,,,-16369000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-62739000.000,,,,-54719000.000,,,,35367000.000,,,,-16369000.000
NetCashProvidedByUsedInOperatingActivities,,,-9116000.000,,,,-18839000.000,,,,-28635000.000,,,,-13623000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-9116000.000,,,,-18839000.000,,,,-28635000.000,,,,-13623000.000
NetIncomeLoss,-21041000.000,-6706000.000,-10380000.000,-11734000.000,-16951000.000,-20247000.000,,-24815000.000,-32449000.000,,-26260000.000,-18148000.000,-17025000.000,,-17754000.000
OperatingExpenses,,,,,,,,29094000.000,35019000.000,,27860000.000,20366000.000,18074000.000,17354000.000,19338000.000
OperatingIncomeLoss,-7656000.000,-6436000.000,-10184000.000,-11596000.000,-16860000.000,-20226000.000,-22329000.000,-24951000.000,-32748000.000,-38223000.000,-26632000.000,-18525000.000,-17421000.000,-15374000.000,-18260000.000
OperatingLeasesRentExpenseNet,100000.000,100000.000,100000.000,200000.000,100000.000,0.000,200000.000,200000.000,200000.000,0.000,200000.000,200000.000,200000.000,100000.000,200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,1144000.000,-1448000.000,,421000.000,75000.000,-98000.000,-74000.000,331000.000
OtherComprehensiveIncomeLossNetOfTax,-12458000.000,-6705000.000,-10412000.000,-11722000.000,-16994000.000,-20149000.000,-21641000.000,-23671000.000,-33897000.000,-38962000.000,-25839000.000,-18073000.000,,,
OtherExpenses,114000.000,0.000,,,,,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000
PaymentsToAcquireLongtermInvestments,,,,,,,65232000.000,,,,0.000,,,,87509000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,99000.000,,,,133000.000,,,,232000.000,,,,5000.000
PaymentsToAcquireShortTermInvestments,,,62640000.000,,,,26709000.000,,,,0.000,,,,
PreferredStockAccretionOfRedemptionDiscount,8582000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,461000.000,,,,33000.000,,,,386000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,36352000.000,,,,35599000.000,,,,71145000.000
ProceedsFromSaleOfShortTermInvestments,,,,,,,1003000.000,,,,0.000,,,,
ProceedsFromStockOptionsExercised,,,496000.000,,,,665000.000,,,,133000.000,,,,9000.000
ProceedsFromStockPlans,,,229000.000,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,1000000.000,,0.000,,0.000,,,,
ProfitLoss,-12459000.000,-6706000.000,-10380000.000,-11734000.000,-16951000.000,-20247000.000,-22266000.000,,,,,,,,
RepaymentsOfDebt,,,,,,,1425000.000,,,,0.000,,,,
RepaymentsOfLinesOfCredit,,,1425000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,6276000.000,5319000.000,8292000.000,8092000.000,13328000.000,15667000.000,17444000.000,21762000.000,26406000.000,31578000.000,20936000.000,13759000.000,12247000.000,11705000.000,12742000.000
Revenues,808000.000,912000.000,780000.000,919000.000,1185000.000,1156000.000,1238000.000,4143000.000,2271000.000,3110000.000,,1841000.000,653000.000,,
SalesRevenueNet,808000.000,912000.000,780000.000,919000.000,1185000.000,1156000.000,1238000.000,4143000.000,2271000.000,3110000.000,,1841000.000,653000.000,,
SellingGeneralAndAdministrativeExpense,2188000.000,2029000.000,2672000.000,4423000.000,4717000.000,5715000.000,6123000.000,7332000.000,8613000.000,,,,,,
ShareBasedCompensation,,,772000.000,,,,2402000.000,,,,3915000.000,,,,4028000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,1746.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,754620.000,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,1.960,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,2.350,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,18.390,,,,,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,0.000,0.000,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,253451.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,25866109.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23067201.000,,26762264.000,30111380.000,35845792.000,-59715722.000,41220989.000,42079716.000,46059112.000,-85481491.000,46184134.000,46214086.000,46236749.000,-92367905.000,46573394.000
WeightedAverageNumberOfSharesOutstandingBasic,,25866109.000,,,,,,,,,,,,,
