,2012-12-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.004
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExercised,-1110000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,-769000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,528000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,733000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,33892000.000
StockIssuedDuringPeriodValueShareBasedCompensation,31014000.000
StockIssuedDuringPeriodValueStockOptionsExercised,20000.000
TaxesExcludingIncomeAndExciseTaxes,73873000.000
TreasuryStockAcquiredAverageCostPerShare,37.020
UndistributedEarningsAllocatedToParticipatingSecurities,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,660000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,660000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1942000.000
WeightedAverageNumberOfDilutedSharesOutstanding,131867000.000
WeightedAverageNumberOfSharesOutstandingBasic,129925000.000
