,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RevenueFromRelatedParties,6392000.000,8319000.000,8042000.000,8678000.000,8449000.000,9869000.000,9254000.000,8723000.000,9198000.000,10585000.000,10403000.000,9420000.000,9360000.000,9136000.000
Revenues,20986000.000,22732000.000,22413000.000,22596000.000,22422000.000,25143000.000,24437000.000,22485000.000,24061000.000,24565000.000,25110000.000,25203000.000,24746000.000,25173000.000
SalesRevenueNet,20986000.000,22732000.000,22413000.000,22596000.000,22422000.000,25143000.000,24437000.000,22485000.000,24061000.000,24565000.000,25110000.000,25203000.000,24746000.000,25173000.000
SalesRevenueServicesGross,14594000.000,14413000.000,14371000.000,13918000.000,13973000.000,15274000.000,15183000.000,13762000.000,14863000.000,13980000.000,14707000.000,15783000.000,15386000.000,16037000.000
SellingGeneralAndAdministrativeExpense,2595000.000,649000.000,1869000.000,1106000.000,1623000.000,1037000.000,923000.000,990000.000,1266000.000,1041000.000,850000.000,981000.000,1421000.000,1022000.000
ShareBasedCompensation,,152000.000,,,,635000.000,635000.000,635000.000,639000.000,634000.000,,,,482000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,90000.000,,,,340000.000,,,,340000.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,95000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,,,340000.000
StockOptionPlanExpense,12000.000,152000.000,510000.000,635000.000,636000.000,635000.000,,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,,,,11952500.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,32982901.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,11952500.000,,,,11952500.000
