,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,26519000.000,,,,27011000.000,,,,27295000.000,,,,30912000.000,,,,30598000.000,,,,81100000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,4874000.000,,,,5567000.000,,,,700000.000,,,,888000.000,,,,3704000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,,889800000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,29239000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,14722000.000,,,,17528000.000,,,,25909000.000,,,,22339000.000,,,,99068000.000,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,195795000.000,,,,161200000.000,
DeferredTaxLiabilitiesCurrent,,,,4370000.000,,,,5950000.000,,,,5858000.000,,,,5134000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,,,,,,5063000.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,,,,,,,,,,,,344121000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,551119000.000,587729000.000,483202000.000,624266000.000,477699000.000,477116000.000,487251000.000,634971000.000,,,,559824000.000,,,,420859000.000,,,,195795000.000,185396000.000,190680000.000,184800000.000,185700000.000,
DeferredTaxLiabilitiesOther,,,,4370000.000,,,,5950000.000,,,,5858000.000,,,,5134000.000,,,,5063000.000,,,,12300000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,712800000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,732657000.000,,,,676320000.000,,,,801749000.000,,,,755050000.000,,,,764800000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,-347187000.000,,,,-340126000.000,,,,-219146000.000,,,,-338297000.000,,,,-306731000.000,,,,-303500000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,383697000.000,,,,373279000.000,,,,243833000.000,,,,358809000.000,,,,335206000.000,,,,361100000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,36984000.000,,,,33153000.000,,,,24687000.000,,,,20512000.000,,,,28475000.000,,,,57600000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,474000.000,,,,0.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,-329004000.000,,,,-315562000.000,,,,-204263000.000,,,,-289571000.000,,,,-275975000.000,,,,-257400000.000,
DefinedBenefitPlanBenefitObligation,,,,777410000.000,,,,809994000.000,,,,746712000.000,,,,881531000.000,,,,826719000.000,,,,802000000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,18300000.000,1000000.000,,30900000.000,20900000.000,1400000.000,,21400000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,448406000.000,,,,494432000.000,,,,542449000.000,,,,591960000.000,,,,550744000.000,,,,544600000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-329004000.000,,,,-315562000.000,,,,-204263000.000,,,,-289571000.000,,,,-275975000.000,,,,-257400000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,46914000.000,0.000,4000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,5452000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssets,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,26795000.000,39940000.000,23661000.000,25339000.000,26696000.000,26948000.000,22954000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,11827000.000,13908000.000,4883000.000,1132000.000,1140000.000,1133000.000,1133000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,299994000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DueToRelatedPartiesNoncurrent,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,68957000.000,40118000.000,26765000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,44800000.000,40100000.000,34500000.000,,53100000.000,45300000.000,37400000.000,,52200000.000,46600000.000,37400000.000,,60400000.000,57300000.000,45600000.000,,51600000.000,44300000.000,36900000.000,29700000.000,54800000.000
IncomeTaxesReceivable,,,,,,,,,,,,6759000.000,46852000.000,49966000.000,62590000.000,6315000.000,5186000.000,3794000.000,9900000.000,4463000.000,4947000.000,9092000.000,6600000.000,7700000.000,8700000.000
IncomeTaxesReceivableNoncurrent,,,,74600000.000,,,,46600000.000,,,,46600000.000,,,,,,,,,,,,,
InterestPayableCurrent,11234000.000,25712000.000,11016000.000,25477000.000,10968000.000,27965000.000,17682000.000,27711000.000,26042000.000,27368000.000,26692000.000,27841000.000,35363000.000,46767000.000,35578000.000,47414000.000,35363000.000,46838000.000,35578000.000,44338000.000,34155000.000,42420000.000,34200000.000,33600000.000,39800000.000
InventoryFinishedGoods,2273000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
InventoryRawMaterials,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
InventoryWorkInProcess,94232000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,59800000.000,60800000.000,43000000.000,31200000.000,128300000.000,26100000.000,32900000.000,33200000.000,28100000.000,26000000.000,27200000.000,28700000.000,25400000.000,25600000.000,22300000.000,24500000.000,11900000.000,11000000.000,4200000.000,4300000.000,10700000.000,9500000.000,2900000.000,9900000.000
Liabilities,,2366364000.000,2360006000.000,2271858000.000,2219759000.000,2586915000.000,2510535000.000,3167763000.000,3143047000.000,3161286000.000,3196700000.000,3082000000.000,3827331000.000,3826613000.000,3718789000.000,3719793000.000,3705618000.000,3768646000.000,3696737000.000,3574808000.000,3492094000.000,3492869000.000,3507800000.000,3561700000.000,3221500000.000
LiabilitiesAndStockholdersEquity,6257993000.000,6645039000.000,6758529000.000,6597845000.000,6601286000.000,7027191000.000,6988846000.000,7699487000.000,7749192000.000,7864793000.000,7964285000.000,7975761000.000,8784108000.000,8818885000.000,8828780000.000,8411192000.000,8511964000.000,8656767000.000,8341675000.000,8347267000.000,8392127000.000,8619661000.000,8665000000.000,8675600000.000,8553300000.000
LiabilitiesCurrent,523870000.000,397431000.000,482020000.000,348371000.000,472022000.000,340424000.000,249703000.000,294094000.000,241896000.000,254788000.000,279313000.000,354584000.000,299917000.000,294427000.000,262092000.000,333221000.000,318233000.000,384395000.000,318671000.000,328671000.000,299257000.000,308146000.000,677800000.000,483800000.000,339600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,41467000.000,34030000.000,25005000.000,21254000.000,21262000.000,21255000.000,21255000.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,41467000.000,34030000.000,25005000.000,21254000.000,21262000.000,21255000.000,21255000.000,21255000.000,21255000.000,20122000.000,20122000.000,0.000,0.000,0.000,0.000,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,49200000.000,,,,48700000.000,,,,48800000.000,,,,,,,,,,,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,0.000,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,500000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,500000000.000,500000000.000,,,,,1000000000.000,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,,,50000000.000,,,,,,,
LongTermDebt,,1160000000.000,1148000000.000,,,,,,,,,2008700000.000,,,,2807324000.000,,,,,,,2645600000.000,2680200000.000,2552500000.000
LongTermDebtCurrent,52149000.000,52149000.000,45023000.000,45023000.000,226141000.000,98844000.000,0.000,0.000,,,,,,,,,,,,,21278000.000,0.000,357100000.000,126800000.000,0.000
LongTermDebtFairValue,,1311000000.000,1287000000.000,,,,,,,,,,,,,,,,,2072000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,400000000.000,400000000.000,,,,,,,,,,,,,,,,,2388300000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,45000000.000,,,,,,,,,,,,,,,,,,,,92200000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,22500000.000,,,,,,,,,,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,22500000.000,,,,,,,,,,,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,22500000.000,,,,,,,,,,,,,,,,,,,,209800000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,37900000.000,,,,,,,,,,,,,,,,,,,,0.000,
LongTermDebtNoncurrent,1121585000.000,1107983000.000,1102935000.000,1089335000.000,896057000.000,1392914000.000,1393151000.000,2009598000.000,2009668000.000,2009152000.000,2008926000.000,2008700000.000,2807967000.000,2807755000.000,2807540000.000,2807324000.000,2807114000.000,2806901000.000,2806686000.000,2692419000.000,2655043000.000,2645367000.000,2288500000.000,2553400000.000,2552500000.000
LossContingencyEstimateOfPossibleLoss,,,,,,,,17000000.000,17000000.000,,,,,,,,,,,,,,,,
LossContingencyPendingClaimsNumber,,,,,,21.000,21.000,18.000,18.000,,,,,,,,,,,,,,,,
MachineryAndEquipmentGross,,5238877000.000,5346519000.000,6179587000.000,6521834000.000,6589114000.000,6671638000.000,6764046000.000,6803367000.000,6849769000.000,6949524000.000,7040451000.000,7115357000.000,7997515000.000,8103048000.000,7639171000.000,8440018000.000,9253919000.000,8893342000.000,8930434000.000,8951655000.000,8961689000.000,8955800000.000,8965300000.000,8984100000.000
NoncurrentAssets,,,,5678713000.000,,,,6071729000.000,,,,6385755000.000,,,,7432212000.000,,,,7405832000.000,,,,7060000000.000,
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,1943000000.000,2217000000.000,2223000000.000,,2300000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,19699000.000,,,,33830000.000,,,,48084000.000,,,,45791000.000,,,,40274000.000,,,,35200000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3054000.000,,,,5120000.000,,,,7099000.000,,,,7045000.000,,,,7125000.000,,,,7200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1919000.000,,,,4080000.000,,,,4798000.000,,,,5573000.000,,,,3997000.000,,,,1200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1912000.000,,,,4250000.000,,,,4857000.000,,,,5615000.000,,,,5673000.000,,,,4000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,2349000.000,,,,4243000.000,,,,4984000.000,,,,5655000.000,,,,5669000.000,,,,5700000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2442000.000,,,,4778000.000,,,,5470000.000,,,,5765000.000,,,,5770000.000,,,,6400000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,8023000.000,,,,11359000.000,,,,20876000.000,,,,16138000.000,,,,12040000.000,,,,10700000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,13200000.000,12400000.000,8200000.000
OtherAssets,,,,,,,,,,,,,,,,16300000.000,14900000.000,,,13500000.000,,,,,
OtherAssetsCurrent,,,,,,85547000.000,107794000.000,81749000.000,71928000.000,87176000.000,74134000.000,67675000.000,56234000.000,72129000.000,82772000.000,56738000.000,52047000.000,67423000.000,37529000.000,26528000.000,19735000.000,30294000.000,,23500000.000,
OtherAssetsNoncurrent,99452000.000,96660000.000,104580000.000,97417000.000,97798000.000,100790000.000,100400000.000,75208000.000,72154000.000,67708000.000,63407000.000,61128000.000,68499000.000,67378000.000,19514000.000,37884000.000,35948000.000,38709000.000,36609000.000,20160000.000,18159000.000,22595000.000,15100000.000,35300000.000,54600000.000
OtherLiabilitiesCurrent,42916000.000,6184000.000,6692000.000,,13077000.000,16621000.000,21036000.000,,12597000.000,11593000.000,10033000.000,,9532000.000,10132000.000,10141000.000,,21863000.000,,,,,,,,
OtherLiabilitiesNoncurrent,264229000.000,273221000.000,291849000.000,357709000.000,373981000.000,376461000.000,380430000.000,390199000.000,391651000.000,401945000.000,419639000.000,289061000.000,288942000.000,292510000.000,238232000.000,368266000.000,373373000.000,372994000.000,380558000.000,357923000.000,352398000.000,348676000.000,356700000.000,338800000.000,320600000.000
OtherReceivablesNetCurrent,,,,,,,,,,,,14108000.000,12836000.000,15582000.000,13607000.000,14177000.000,11700000.000,12140000.000,12245000.000,10362000.000,10208000.000,9116000.000,7000000.000,7400000.000,10800000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,55244000.000,33180000.000,23858000.000,14515000.000,23392000.000,23392000.000,17821000.000,5681000.000,49659000.000,43551000.000,22838000.000,5310000.000,26219000.000,26219000.000,23897000.000,17897000.000,31389000.000,26675000.000,21228000.000,14000000.000,32100000.000,27400000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,273760000.000,,,,292170000.000,,,,154604000.000,,,,263352000.000,,,,244586000.000,,,,225300000.000,
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,43378000.000,48427000.000,44586000.000,38497000.000,62644000.000,64895000.000,55121000.000,45782000.000,66789000.000,55258000.000,45538000.000,33333000.000,51662000.000,40873000.000,29253000.000,24903000.000,39963000.000,37529000.000,26528000.000,19735000.000,30294000.000,28600000.000,23500000.000,24600000.000
PropertyPlantAndEquipmentGross,6620582000.000,6422664000.000,6658322000.000,7029322000.000,7135855000.000,7274001000.000,7547032000.000,7661093000.000,7734512000.000,7887865000.000,8043829000.000,8197715000.000,8716205000.000,8962633000.000,9540591000.000,8800182000.000,9315939000.000,9393504000.000,9033428000.000,9068093000.000,9089418000.000,9099369000.000,9090400000.000,9100800000.000,9122200000.000
PropertyPlantAndEquipmentNet,5092220000.000,5162334000.000,5347858000.000,5678713000.000,5726785000.000,5808976000.000,6021949000.000,6071729000.000,6098623000.000,6210153000.000,6297822000.000,6385755000.000,6835350000.000,7009626000.000,7508571000.000,7432212000.000,7864026000.000,7854169000.000,7468718000.000,7405832000.000,7332124000.000,7254933000.000,7143300000.000,7060000000.000,6983800000.000
PropertyPlantAndEquipmentOther,144085000.000,137649000.000,140542000.000,138177000.000,133959000.000,133119000.000,136955000.000,140739000.000,145017000.000,148255000.000,151699000.000,147884000.000,152687000.000,147834000.000,150385000.000,137365000.000,138623000.000,139585000.000,140086000.000,137659000.000,137763000.000,137680000.000,134600000.000,135500000.000,138100000.000
PurchaseObligation,,,,,,,,,,,,190000000.000,,,,210000000.000,,,,106000000.000,,,,62000000.000,
RestrictedCashAndCashEquivalents,,,,15300000.000,,,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,14840000.000,0.000,0.000,0.000,10621000.000,9449000.000,0.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,2481593000.000,2947452000.000,3141261000.000,3186362000.000,3235879000.000,3285314000.000,3312893000.000,3366964000.000,3435098000.000,3517942000.000,3569842000.000,3619540000.000,3679135000.000,3699423000.000,3806453000.000,3466993000.000,3578100000.000,3650177000.000,3398078000.000,3509792000.000,3632596000.000,3849354000.000,3854800000.000,3830400000.000,4047300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,,,,,,,,,,15300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,,,,,,,,8950686.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,64000000.000,,,,16000000.000,,,,,,,,,
