,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Liabilities,613685.000,738040.000,554774.000,2795615.000,2160040.000,3890293.000,4091267.000,4974007.000,6442710.000,8968947.000,7021295.000
LiabilitiesAndStockholdersEquity,7629547.000,6600773.000,5246347.000,9564751.000,13333870.000,12875303.000,10495274.000,22627475.000,19756949.000,17888182.000,50607352.000
LiabilitiesCurrent,613685.000,738040.000,554774.000,2340867.000,1875946.000,3630033.000,4076415.000,4958817.000,6427207.000,8898591.000,6955504.000
LiabilityForUncertainTaxPositionsCurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermNotesPayable,,,0.000,0.000,0.000,0.000,0.000,,,,
MarketableSecurities,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
MoneyMarketFundsAtCarryingValue,,6251471.000,4919385.000,9025069.000,13061106.000,12082332.000,9600344.000,21989790.000,18763178.000,13864727.000,48827079.000
NotesPayable,75244.000,144389.000,72487.000,,,162019.000,92958.000,23334.000,,271757.000,155726.000
NotesPayableCurrent,75244.000,144389.000,72487.000,,,162019.000,92958.000,23334.000,,271757.000,155726.000
OperatingLeasesFutureMinimumPaymentsDue,154198000.000,140473.000,126748.000,113023.000,614994.000,876515.000,734871.000,698494.000,1082163.000,1030118.000,969370.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,55498.000,,,,250768.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,154987.000,157887.000,157886.000,157886.000,259916.000,21696.000,21696.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,28464000.000,,,,151824.000,154723.000,154723.000,154723.000,254709.000,259916.000,259916.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,56511000.000,28464.000,28464.000,28464.000,148661.000,151561.000,151561.000,151560.000,249502.000,254709.000,254709.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,55498000.000,56511.000,56511.000,56511.000,145498.000,148397.000,148398.000,148397.000,244295.000,249502.000,249502.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,13179.000,13179.000,13179.000,21696.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,13725000.000,,41773.000,28048.000,14024.000,,109124.000,72749.000,52045.000,244295.000,183547.000
OperatingLossCarryforwards,,,,,,22416000.000,,,,55217000.000,
OtherAccruedLiabilitiesCurrent,,,,,,28573.000,68051.000,96222.000,140463.000,117289.000,172302.000
OtherLiabilitiesNoncurrent,,,,,,,14852.000,15190.000,15503.000,4632.000,3609.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredUnitsOfferingCosts,,1857668.000,,,,,,,,,
PrepaidExpenseCurrent,20053.000,270556.000,210751.000,249143.000,98376.000,376515.000,474560.000,274919.000,315798.000,930261.000,1070441.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,262500.000
PropertyPlantAndEquipmentGross,,,,,,,334391.000,348977.000,423695.000,543488.000,549512.000
PropertyPlantAndEquipmentNet,59415.000,54044.000,50400.000,58725.000,48838.000,124138.000,296534.000,291174.000,345428.000,435251.000,409786.000
RestrictedCashAndCashEquivalents,,,,,,,,,,200000.000,200000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,150000.000,150000.000
RestrictedCashAndCashEquivalentsNoncurrent,13725.000,13728.000,13730.000,13730.000,13730.000,36375.000,36375.000,36375.000,186375.000,50000.000,50000.000
RetainedEarningsAccumulatedDeficit,-3166798.000,-4427075.000,-5962793.000,-8525334.000,-10779219.000,-13277814.000,-16170055.000,-20359446.000,-25706214.000,-33276489.000,-40741928.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,443509.000,7689394.000,7057231.000,7949972.000,2649238.000,2578843.000,3920264.000,9367467.000,29898632.000,39192254.000,36752235.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,2299382.000,3556691.000,3698848.000,3716170.000,3828065.000,3982065.000,5152685.000,5362621.000,5932679.000,6610179.000,7513130.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.660,0.830,0.910,0.950,0.990,1.030,1.110,1.250,1.780,2.540,3.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,307032.000,1732071.000,1948425.000,2940369.000,1248819.000,1560372.000,2130712.000,4578142.000,14305415.000,20439089.000,23011278.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,0.190,0.250,0.430,0.670,0.770,0.870,0.900,0.930,0.990,1.100,1.260
StockholdersEquity,7015862.000,5862733.000,4691573.000,6769136.000,11173830.000,8985010.000,6404007.000,17653468.000,13314239.000,8919235.000,43586057.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7015862.000,5862733.000,4691573.000,6769136.000,11173830.000,8985010.000,6404007.000,17653468.000,13314239.000,8919235.000,43586057.000
