,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-394000.000,,-851000.000,,-1882000.000,,,,15000.000,,,,-141000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,-30000.000,,,,-2000.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,-30000.000,,,,-2000.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,-271000.000,,-311000.000,,-1638000.000,,,,118000.000,,,,-2777000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-271000.000,,-311000.000,,-1638000.000,,,,118000.000,,,,-2777000.000
NetIncomeLoss,6666000.000,248000.000,1923000.000,194000.000,1392000.000,1601000.000,1530000.000,-220000.000,407000.000,2390000.000,3820000.000,8230000.000,10832000.000,341000.000,2268000.000
OfficersCompensation,,,,,,,281000.000,87000.000,150000.000,368000.000,259000.000,1708000.000,2029000.000,,311000.000
OperatingExpenses,1650000.000,470000.000,681000.000,682000.000,790000.000,1159000.000,1618000.000,1606000.000,1397000.000,8017000.000,2767000.000,7381000.000,18242000.000,4598000.000,2968000.000
OperatingIncomeLoss,-350000.000,411000.000,2358000.000,343000.000,2049000.000,2501000.000,2320000.000,-337000.000,684000.000,1260000.000,2423000.000,13066000.000,16084000.000,527000.000,3253000.000
OperatingLeasesRentExpenseNet,,,,,,,3600.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-1000.000,-6000.000,-5000.000,-4000.000,20000.000,-32000.000,12000.000,-18000.000,27000.000,16000.000,-4000.000,-35000.000,-1000.000
PaymentsForRepurchaseOfCommonStock,,,15000.000,,851000.000,,1882000.000,,,,1000.000,,,,
PaymentsForRepurchaseOfEquity,,,,,,,1866000.000,508796.000,155034.000,57886.000,,,,,2536000.000
PaymentsOfDividendsCommonStock,,,,,,,,,,,,,,,1209000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,379000.000,,,,,,,,44000.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,1010000.000,,30000.000,,,,2000.000,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,,,60000.000,,,,1068000.000
ProceedsFromLicenseFeesReceived,,,,,,,,,,,,,10200000.000,,
ProceedsFromNotesPayable,,,,,,,3000000.000,,,,,,,,
ProfessionalFees,,,,,,,,,,,452000.000,372000.000,633000.000,1133000.000,405000.000
RecognitionOfDeferredRevenue,,,,,,,,,,,,,1427000.000,,2909000.000
RoyaltyRevenue,1814000.000,1222000.000,4425000.000,1418000.000,4064000.000,5166000.000,5627000.000,1747000.000,3008000.000,,5190000.000,20447000.000,34326000.000,5125000.000,6221000.000
SalariesAndWages,,,,,,,157500.000,,,,157500.000,,,,
SalariesWagesAndOfficersCompensation,,,,,415000.000,,415000.000,,,,,,,,
ShareBasedCompensation,113000.000,59000.000,91000.000,,112000.000,,100000.000,74000.000,69000.000,29000.000,12000.000,32000.000,189000.000,276000.000,237000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.435,,,,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionSharesApprovedForIssuance,,,,,,,,,,,,,,,40500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,-10125.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,-3.800
StockOptionPlanExpense,,,,,27000.000,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,1480239.000,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,2657467.000,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,1.200,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,2553549.000,2441910.000,2011254.000,3805000.000,,,,3160000.000,,,,3030375.000
WeightedAverageNumberOfDilutedSharesOutstanding,31195523.000,30991041.000,29063017.000,28516642.000,27455394.000,27496232.000,25500903.000,23439468.000,24654699.000,-49112513.000,24266573.000,24637316.000,25198142.000,-49216749.000,26333945.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,828600.000,254600.000,71534.000,28802.000,500.000,0.000,0.000,42900.000,
WeightedAverageNumberOfSharesOutstandingBasic,25974609.000,26014578.000,25549328.000,25963093.000,25013484.000,25484978.000,24089009.000,23439468.000,23273946.000,-47300436.000,23252751.000,23300638.000,23320514.000,-46553838.000,24118851.000
