,2013-06-30,2014-06-30,2015-06-30,2016-06-30
LeaseAndRentalExpense,316635.000,325509.000,308187.000,407892.000
MinorityInterestPeriodIncreaseDecrease,,8308.000,293890.000,565223.000
NetCashProvidedByUsedInFinancingActivities,-2383914.000,96074.000,0.000,-342444.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-2383914.000,96074.000,0.000,-342444.000
NetCashProvidedByUsedInInvestingActivities,-1460492.000,-357477.000,-181675.000,-1047603.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1460492.000,-357477.000,-181675.000,-1047603.000
NetCashProvidedByUsedInOperatingActivities,4898047.000,-1707651.000,4185322.000,2707586.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4898047.000,-1707651.000,4185322.000,2707586.000
NetIncomeLoss,174658.000,-972036.000,760008.000,1610971.000
NetIncomeLossAttributableToNoncontrollingInterest,,8308.000,293890.000,565223.000
NonoperatingIncomeExpense,96257.000,1421244.000,453968.000,92168.000
OperatingExpenses,7402236.000,7292592.000,7888420.000,7806221.000
OperatingIncomeLoss,-168836.000,-2913988.000,511658.000,2118959.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-41608.000,-221825.000,-421622.000,16595.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-41608.000,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,133050.000,,,
OtherIncome,-27087.000,107211.000,430704.000,81867.000
PaymentsForLoans,,0.000,,
PaymentsForRepurchaseOfCommonStock,2406414.000,0.000,,234000.000
PaymentsToAcquireIntangibleAssets,689676.000,29262.000,51012.000,196112.000
PaymentsToAcquirePropertyPlantAndEquipment,431452.000,127894.000,53032.000,173200.000
PaymentsToDevelopSoftware,252279.000,310615.000,89145.000,686291.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,4386.000,8000.000
ProceedsFromShortTermDebt,,,0.000,
ProceedsFromStockOptionsExercised,22500.000,,,39851.000
ProductWarrantyExpense,,0.000,0.000,0.000
ProfitLoss,-241387.000,-963728.000,1053898.000,2176194.000
ProvisionForDoubtfulAccounts,289544.000,0.000,,
RepaymentsOfShortTermDebt,,-9161.000,,148295.000
ResearchAndDevelopmentExpense,2770000.000,2780000.000,2915143.000,2990496.000
SalesRevenueGoodsNet,32750254.000,30952897.000,46344233.000,59804694.000
SellingGeneralAndAdministrativeExpense,4632236.000,4512592.000,4973277.000,4815725.000
ShareBasedCompensation,286104.000,168578.000,60484.000,-50000.000
ShippingHandlingAndTransportationCosts,,392128.000,1162427.000,1408607.000
StockIssuedDuringPeriodValueShareBasedCompensation,286104.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,-86913.000,0.000,-39851.000
StockRepurchasedDuringPeriodValue,-2406414.000,,,234000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,25905.000,7389.000,5715.000,38059.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,-4355.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,10943878.000,10386881.000,10640733.000,10653897.000
WeightedAverageNumberOfSharesOutstandingBasic,10731586.000,10386881.000,10533869.000,10414755.000
