,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
ContractReceivableRetainage,,,,,,,,,,23868000.000,25054000.000
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,,,,,,,,,,31959000.000,29722000.000
DeferredFinanceCostsNet,,,,,,,,,,269000.000,254000.000
DeferredOfferingCosts,306798.000,1831784.000,1831784.000,1831784.000,1831784.000,1831784.000,1831784.000,1831784.000,1831784.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,4268000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,4268000.000,5350000.000
DeferredTaxAssetsNet,,,,,,,,,,8798000.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,280000.000,
DeferredTaxAssetsOther,,,,,,,,,,176000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,340000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,74000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,84000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,4530000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,642.000,83157.000,189755.000,,,,,,,,
DueFromJointVenturesCurrent,,,,,,,,,,10000.000,
DueToAffiliateCurrentAndNoncurrent,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,,
DueToOfficersOrStockholdersCurrent,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,125000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,4658000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,3103000.000,4111000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,10950000.000,10950000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,7847000.000,6839000.000
Goodwill,,,,,,,,,,10488000.000,10488000.000
GoodwillGross,,,,,,,,,,10488000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,0.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,9960000.000,9960000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,20910000.000,20910000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,17807000.000,16799000.000
Liabilities,372049.000,180985.000,194854.000,227434.000,193876.000,347344.000,255283.000,580550.000,1078543.000,149053000.000,142509000.000
LiabilitiesAndStockholdersEquity,396407.000,46571143.000,46478415.000,46374870.000,46269998.000,46231060.000,46199240.000,46139860.000,46078646.000,206875000.000,199119000.000
LiabilitiesCurrent,,,,,,,,,,126729000.000,115015000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,65000000.000,65000000.000,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,30000000.000,30000000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,26252000.000,33015000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,9008000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,3979000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,4425000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,4364000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,4476000.000,
LongTermDebtCurrent,,,,,,,,,,4476000.000,5989000.000
LongTermDebtNoncurrent,,,,,,,,,,21507000.000,26772000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,11125000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,2945000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,882000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,1161000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,1935000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,2159000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,2043000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,2447000.000,
OtherAssetsCurrent,,,,,,,,,,1723000.000,4442000.000
OtherAssetsNoncurrent,,,,,,,,,,588000.000,558000.000
OtherLiabilities,,,,,,,,,,1573000.000,1378000.000
OtherLiabilitiesCurrent,,,,,,,,,,493000.000,468000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,817000.000,722000.000
PreferredStockLiquidationPreference,,,,,,,,25.000,25.000,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseCurrent,,94250.000,72479.000,50905.000,29769.000,28801.000,19496.000,10265.000,1035.000,,
PropertyPlantAndEquipmentGross,,,,,,,,,,21134000.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,18541000.000,17881000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,113000.000,113000.000
RetainedEarningsAccumulatedDeficit,,,,-325880.000,-397194.000,-589600.000,-529359.000,-914005.000,-1473212.000,-7715000.000,-9167000.000
SharePrice,,,,,,,,,,13.500,
SharesSubjectToMandatoryRedemptionSettlementTermsMaximumAmount,,,,,,,,42900000.000,42900000.000,,
StockholdersEquity,24358.000,5390168.000,5283571.000,5147446.000,5076132.000,4883726.000,5000067.000,5000120.000,5040913.000,47448000.000,45996000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,24358.000,46390158.000,46283561.000,46147436.000,46076122.000,45883716.000,45943957.000,45559310.000,45000103.000,57822000.000,56610000.000
TemporaryEquityCarryingAmountAttributableToParent,,,40999990.000,40999990.000,40999990.000,40999990.000,40943890.000,40559190.000,39959190.000,10374000.000,10614000.000
TemporaryEquityRedemptionPricePerShare,,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,,
TemporaryEquitySharesOutstanding,,,4099999.000,4099999.000,4099999.000,4099999.000,4094389.000,4055919.000,3995919.000,,
WorkersCompensationLiabilityCurrent,,,,,,,,,,479000.000,427000.000
