,2011-01-29,2011-07-30,2011-10-29,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-24,2015-04-25,2015-10-31,2016-01-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
InvestmentIncomeInterest,1577000.000,1829000.000,897000.000,1499000.000,842000.000,1151000.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-69515000.000,,-45173000.000,,,,84760000.000,,,,-63750000.000,,,,,,34172000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-69515000.000,,-45173000.000,,,,84760000.000,,,,-63750000.000,,,,,,34172000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-10247000.000,,-3206000.000,,,,-5564000.000,,,,-11446000.000,,,,,,-5705000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-10247000.000,,-3206000.000,,,,-5564000.000,,,,-11446000.000,,,,,,-5705000.000,,,
NetCashProvidedByUsedInOperatingActivities,,66716000.000,,59758000.000,,,,21125000.000,,,,68770000.000,,,,,,-72779000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,66716000.000,,59758000.000,,,,21125000.000,,,,68770000.000,,,,,,-72779000.000,,,
NetIncomeLoss,55396000.000,48610000.000,48954000.000,47538000.000,45542000.000,53630000.000,63562000.000,45892000.000,42028000.000,57021000.000,55671000.000,50289000.000,53778000.000,54676000.000,64518000.000,35421000.000,56440000.000,38906000.000,45756000.000,24540000.000,61691000.000
OperatingExpenses,188168000.000,196283000.000,197724000.000,203108000.000,202730000.000,210755000.000,219721000.000,200237000.000,214208000.000,214810000.000,223267000.000,211471000.000,214601000.000,211803000.000,226904000.000,247436000.000,244135000.000,251762000.000,239157000.000,283207000.000,239343000.000
OperatingIncomeLoss,92707000.000,81993000.000,83259000.000,82592000.000,77869000.000,89538000.000,104456000.000,81281000.000,75223000.000,96651000.000,92601000.000,84754000.000,91221000.000,90756000.000,106696000.000,83463000.000,95729000.000,65416000.000,79803000.000,46554000.000,96155000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,-31000.000,-31000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-1979000.000,-9006000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-31000.000,-31000.000,-31000.000,-65000.000,-48000.000,-48000.000,-48000.000,-5710000.000,-2309000.000,-3867000.000,-8143000.000,1874000.000,437000.000,442000.000,433000.000,437000.000,437000.000,438000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,,,,265000.000,-268000.000,262000.000,265000.000,265000.000,265000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-11283000.000,8519000.000,-2745000.000,-1623000.000,-8306000.000,14699000.000,6606000.000,-6940000.000,10310000.000,-36816000.000,-44781000.000,-1984000.000,6941000.000,-18679000.000,-20257000.000,-14001000.000,6082000.000,1726000.000
OtherNonoperatingIncomeExpense,-1620000.000,-611000.000,-943000.000,-822000.000,-167000.000,224000.000,3824000.000,-557000.000,1245000.000,527000.000,1654000.000,1502000.000,760000.000,318000.000,357000.000,954000.000,830000.000,2364000.000,1622000.000,994000.000,1033000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,-9337000.000,,,
PaymentsForRepurchaseOfCommonStock,,59913000.000,,34472000.000,,,,22199000.000,,,,42877000.000,,,,,,25000000.000,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,,0.000,,,
PaymentsOfDividends,,13801000.000,,14817000.000,,,,29773000.000,,,,20062000.000,,,,,,24197000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,,,,,,0.000,,,
PaymentsToAcquireInvestments,,,,,,,,,,,,359000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,10247000.000,,3206000.000,,,,5564000.000,,,,16681000.000,,,,,,15042000.000,,,
ProceedsFromIssuanceOfCommonStock,,4247000.000,,4187000.000,,,,1662000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,0.000,,,
ProceedsFromLinesOfCredit,,,,,,,,135000000.000,,,,130000000.000,,,,,,88000000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,-505000.000,,,,-483000.000,,,,-811000.000,,,,,,-506000.000,,,
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,,-436000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,5594000.000,,,,,,,,,
ProfessionalFees,,,,,,,,,,,,,,,,9842000.000,,,,,
ProvisionForDoubtfulAccounts,,766000.000,,937000.000,,,,244000.000,,,,478000.000,,,,,,-457000.000,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,130000000.000,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,4125000.000,,,
Revenues,824650000.000,847422000.000,856875000.000,889225000.000,867193000.000,915861000.000,964933000.000,880125000.000,998834000.000,1082679000.000,1102077000.000,1059529000.000,1103325000.000,1063312000.000,1148854000.000,1389210000.000,1400853000.000,1332436000.000,1418241000.000,1397418000.000,1445032000.000
SalesRevenueNet,824650000.000,847422000.000,856875000.000,889225000.000,867193000.000,915861000.000,964933000.000,880125000.000,998834000.000,1082679000.000,1102077000.000,1059529000.000,1103325000.000,1063312000.000,1148854000.000,1389210000.000,1400853000.000,1332436000.000,1418241000.000,1397418000.000,1445032000.000
ServicingAssetAtFairValueAdditions,,72700000.000,63100000.000,95100000.000,,,,,,,,,,,,,,,,,
ServicingAssetAtFairValueDisposals,,,,,48016000.000,62700000.000,,69500000.000,46058000.000,92022000.000,75118000.000,85100000.000,47059000.000,82977000.000,97167000.000,48172000.000,128442000.000,109594000.000,62663000.000,106272000.000,79436000.000
ShareBasedCompensation,,3180000.000,,3738000.000,,,,-1238000.000,,,,6412000.000,,,,,,9184000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,118837000.000,116285000.000,113186000.000,105783000.000,104415000.000,102896000.000,-209287000.000,101919000.000,101968000.000,101999000.000,-204243000.000,100182000.000,99376000.000,99540000.000,-199404000.000,99185000.000,95930000.000,96090000.000,95904000.000,95359000.000,-191786000.000
WeightedAverageNumberOfSharesOutstandingBasic,117994000.000,115576000.000,112538000.000,105035000.000,103706000.000,102130000.000,-207841000.000,101027000.000,101069000.000,101105000.000,-202474000.000,99329000.000,98802000.000,98842000.000,-197984000.000,98525000.000,95335000.000,95461000.000,95290000.000,94737000.000,-190591000.000
