,2011-04-30,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,802000.000,,,,14016000.000,,,4853000.000,,,,2961000.000,,,,-1103000.000
InterestExpenseOther,280000.000,531000.000,541000.000,342000.000,335000.000,485000.000,389000.000,,,,,,,,,
InterestPaid,221000.000,,,,260000.000,,,284000.000,,,,,,,,
InvestmentIncomeInterestAndDividend,235000.000,98000.000,97000.000,212000.000,555000.000,101000.000,398000.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-92758000.000,,,,-23926000.000,,,-6705000.000,,,,4518000.000,,,,1133000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-92758000.000,,,,-23926000.000,,,-6705000.000,,,,4518000.000,,,,1133000.000
NetCashProvidedByUsedInInvestingActivities,-27995000.000,,,,-29233000.000,,,-30057000.000,,,,-26721000.000,,,,-18471000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-27995000.000,,,,-29233000.000,,,-30057000.000,,,,-26721000.000,,,,-18471000.000
NetCashProvidedByUsedInOperatingActivities,-1596000.000,,,,9105000.000,,,-49728000.000,,,,-51827000.000,,,,-13853000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1596000.000,,,,9105000.000,,,-49728000.000,,,,-51827000.000,,,,-13853000.000
NetIncomeLoss,27314000.000,24792000.000,32280000.000,2180000.000,28732000.000,30735000.000,40748000.000,20912000.000,35649000.000,41189000.000,4680000.000,5183000.000,32679000.000,29856000.000,262000.000,13552000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,28294000.000,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,28301000.000,,,,,,,,,,,
OperatingIncomeLoss,45919000.000,41676000.000,54742000.000,3162000.000,45353000.000,52945000.000,66919000.000,33912000.000,59979000.000,70407000.000,5776000.000,9217000.000,54873000.000,46727000.000,996000.000,22571000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,175000.000,175000.000,,,,,,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationTax,,,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,477000.000,-102000.000,-9000.000,189000.000,3369000.000,186000.000,189000.000,-202000.000,-4281000.000,580000.000
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,,,,,175000.000,175000.000,,,,,,,,,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,290000.000,,,0.000,,,,125000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,12000.000,-259000.000,-167000.000,31000.000,-914000.000,186000.000,189000.000,-327000.000,-1188000.000,580000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,307000.000,-163000.000,-69000.000,129000.000,1726000.000,186000.000,189000.000,-253000.000,-2953000.000,580000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,95000.000,100000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,-158000.000,,0.000,0.000,0.000,0.000,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,,80000.000,75000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,170000.000,61000.000,60000.000,60000.000,1643000.000,0.000,0.000,51000.000,-1328000.000,0.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,175000.000,157000.000,158000.000,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,15000.000,17000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,9000.000,7000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,41000.000,,,,150000.000,,,155000.000,,,,-131000.000,,,,1020000.000
OtherNonoperatingIncomeExpense,,,,,,,-24000.000,54000.000,143000.000,-140000.000,-74000.000,25000.000,-153000.000,-133000.000,-574000.000,215000.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,-1020000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,104897000.000,,,,39044000.000,,,4683000.000,,,,4536000.000,,,,3358000.000
PaymentsForRestructuring,,,,,,,,,,,,1812000.000,2867000.000,3765000.000,2400000.000,
PaymentsToAcquireMarketableSecurities,366000.000,,,,1314000.000,,,2333000.000,,,,1580000.000,,,,827000.000
PaymentsToAcquirePropertyPlantAndEquipment,27629000.000,,,,27936000.000,,,29318000.000,,,,26259000.000,,,,17762000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,780000.000,,,,723000.000,,,742000.000,,,,711000.000,,,,719000.000
ProceedsFromPaymentsForOtherFinancingActivities,-201000.000,,,,-91000.000,,,-4434000.000,,,,-1254000.000,,,,285000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,17000.000,,,574000.000,,,,1118000.000,,,,118000.000
ProceedsFromStockOptionsExercised,5198000.000,,,,9493000.000,,,869000.000,,,,9369000.000,,,,1796000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,,100000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,0.100,,
RepaymentsOfOtherDebt,456000.000,,,,360000.000,,,374000.000,,,,929000.000,,,,824000.000
RestructuringCharges,,,,,,,,,,,,17303000.000,0.000,0.000,0.000,6375000.000
RestructuringCostsAndAssetImpairmentCharges,,123000.000,63000.000,,,,,,,,,,,,,
RestructuringReserveSettledWithCash,,1221000.000,472000.000,,,,,,,,,,,,,
Revenues,523628000.000,558201000.000,564003000.000,566661000.000,560411000.000,594872000.000,612548000.000,574506000.000,638198000.000,657532000.000,623255000.000,590592000.000,648660000.000,646805000.000,647403000.000,597726000.000
SalesRevenueNet,523628000.000,558201000.000,564003000.000,566661000.000,560411000.000,594872000.000,612548000.000,574506000.000,638198000.000,657532000.000,623255000.000,590592000.000,648660000.000,646805000.000,647403000.000,597726000.000
SellingGeneralAndAdministrativeExpense,254033000.000,265125000.000,269498000.000,273988000.000,272018000.000,279456000.000,287480000.000,286653000.000,289298000.000,295813000.000,301470000.000,288672000.000,284732000.000,293215000.000,295219000.000,283712000.000
ShareBasedCompensation,6003000.000,,,,3361000.000,4100000.000,4800000.000,4036000.000,3600000.000,4005000.000,4619000.000,3890000.000,2900000.000,2800000.000,4109000.000,3114000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,,,0.009,0.000,0.006,0.009,,,,0.017,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,0.563,,,0.546,0.000,0.534,0.529,,,,0.475,,,,0.366
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,27347.000,,165760.000,,,24209.000,,,,39072.000,,,,3600.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,30.000,,26.270,,,31.370,,,,27.540,,,,33.840
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,21000.000,,,514750.000,0.000,0.000,,,,,63700.000,,,,59200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,101400.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,13.080,,,12.360,,16.600,14.090,,,,16.790,,,,15.110
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,22.020,,,,29.340,,,,17.450
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,30.730,,,,37.520,,,,41.310
StockIssuedDuringPeriodSharesStockOptionsExercised,,134886.000,109142.000,,714381.000,,,39459.000,,,,319356.000,,,,102941.000
StockRepurchasedDuringPeriodShares,,0.000,,,1460712.000,1620718.000,0.000,,,,,,,0.000,,
StockRepurchasedDuringPeriodValue,,0.000,,,35000000.000,40000000.000,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,884000.000,683000.000,,755000.000,547000.000,551000.000,461000.000,430000.000,476000.000,,465000.000,441000.000,443000.000,,409000.000
WeightedAverageNumberOfDilutedSharesOutstanding,53089000.000,52161000.000,52072000.000,-105293000.000,48677000.000,48118000.000,47973000.000,46540000.000,46125000.000,45443000.000,-92153000.000,46043000.000,45921000.000,45242000.000,-91598000.000,45383000.000
WeightedAverageNumberOfSharesOutstandingBasic,52082000.000,51277000.000,51389000.000,-103548000.000,47922000.000,47571000.000,47422000.000,46079000.000,45695000.000,44967000.000,-91251000.000,45578000.000,45480000.000,44799000.000,-90685000.000,44974000.000
