,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
OperatingExpenses,41367.000,47399.000,52650.000,95275.000,62251.000,75366.000,19887.000,8500.000,-58675.000,6421.000,7217.000
OperatingIncomeLoss,7608.000,23132.000,27700.000,-6375.000,15476.000,27618.000,5625.000,-211.000,-18548.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,1458.000,-451.000,-784.000,,,705.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-3645.000,-1217.000,-1960.000,664.000,4115.000,-705.000,-912.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-1217.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-265.000,,-282.000,-421.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,-423.000,-491.000,,,,
OtherNoncashExpense,,0.000,,,,,,,,,
OtherNonoperatingIncome,0.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,503.000,,,
ProceedsFromOtherEquity,,0.000,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-3748.000,,,,,,,,12775.000,
ProceedsFromRelatedPartyDebt,,-3752.000,,,,,,,,,
ProceedsFromRepaymentsOfBankOverdrafts,,,,,,,,,,-61.000,
ProceedsFromRepaymentsOfNotesPayable,,,,,,-24051.000,,,,,
ProfessionalFees,27037.000,37252.000,43894.000,94461.000,55334.000,48556.000,19458.000,7008.000,-32680.000,6399.000,7127.000
ProfitLoss,9870.000,11639.000,18266.000,-5257.000,25392.000,27618.000,,,,-6421.000,-7217.000
Revenues,48975.000,70531.000,80350.000,88900.000,77727.000,102984.000,25512.000,8289.000,-77223.000,,
SaleOfStockConsiderationReceivedOnTransaction,,,,,,,,,,16517.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,,,,,,,,,54000.000,
SaleOfStockPercentageOfOwnershipBeforeTransaction,,,,,,,,,,0.600,
SalesRevenueNet,48975.000,70531.000,80350.000,88900.000,77727.000,102984.000,25512.000,8289.000,-77223.000,,
SellingExpense,8594.000,3950.000,1639.000,,,21110.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,19500000.000,19500000.000,,19500000.000,19500000.000,19500000.000,-39000000.000,19500000.000,19500000.000
