,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AvailableForSaleSecuritiesAmortizedCost,2304913000.000,2386834000.000,2422650.000,2527082000.000,2530815000.000,2560225000.000,2568512000.000,2656308000.000,2626174000.000,2618250000.000,2535264000.000,2534116000.000,2625676000.000,2576805000.000,2590074000.000,2687568000.000,2740993000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,6986000.000,8446000.000,6435000.000,3235000.000,5757000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,7248000.000,9831000.000,9477000.000,5742000.000,23062000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,136142000.000,86605000.000,106266000.000,140037000.000,535252000.000,534097000.000,618348000.000,410673000.000,320462000.000,459331000.000,312384000.000,228722000.000,882155000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,262000.000,1385000.000,3042000.000,2507000.000,17305000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,100126000.000,49416000.000,85196000.000,118490000.000,513980000.000,529937000.000,570715000.000,295254000.000,35763000.000,182869000.000,100678000.000,104836000.000,760948000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,36016000.000,37189000.000,21070000.000,21547000.000,21272000.000,4160000.000,47633000.000,115419000.000,284699000.000,276462000.000,211706000.000,123886000.000,121207000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,,,2559052000.000,,,,2524118000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,198155000.000,,,,266984000.000,,,,265789000.000,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,202808000.000,,,,274424000.000,,,,271938000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,16574000.000,,,,22596000.000,,,,56778000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,17185000.000,,,,22953000.000,,,,58183000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,1349544000.000,,,,1407290000.000,,,,1540081000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,1497720000.000,,,,1430975000.000,,,,1592133000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,864018000.000,,,,742567000.000,,,,665953000.000,,
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,957662000.000,,,,818223000.000,,,,736333000.000,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,2546575000.000,,,,2658587000.000,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,2439437000.000,,,,2528601000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,130761000.000,,,,84681000.000,,,,48674000.000,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,138359000.000,,,,90091000.000,,,,52790000.000,,
AvailableForSaleSecuritiesDebtSecurities,,,,,,,2813734000.000,,,2738977000.000,2636666000.000,2665975000.000,2782949000.000,2707265000.000,2711377000.000,2837075000.000,2823553000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,13553000.000,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,2754759000.000,2821367000.000,2826001000.000,2904202000.000,2769878000.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,5191000.000,4789000.000,4661000.000,2388000.000,24218000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,3787000.000,2533000.000,3585000.000,898000.000,1113000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,5191000.000,4789000.000,4661000.000,2388000.000,24218000.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,1404000.000,2256000.000,1076000.000,1490000.000,23105000.000,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,229135000.000,265931000.000,262150000.000,250282000.000,167922000.000,,,,,,,,
CashCashEquivalentsAndShortTermInvestments,80667000.000,91902000.000,119290000.000,75491000.000,111264000.000,127945000.000,124561000.000,86816000.000,68232000.000,94458000.000,120859000.000,132839000.000,133506000.000,121482000.000,277078000.000,71104000.000,71710000.000
DeferredIncomeTaxLiabilities,46695000.000,64851000.000,46481000.000,36217000.000,44023000.000,52795000.000,351720000.000,,,,332404000.000,,,,351818000.000,,
DeferredPolicyAcquisitionCosts,702458000.000,715134000.000,722542000.000,713377000.000,708220000.000,698283000.000,6600000.000,,,,6600000.000,,774530000.000,795452000.000,802919000.000,792992000.000,826083000.000
DeferredPolicyAcquisitionCostsNet,,,,,,,705397000.000,709329000.000,753105000.000,768309000.000,785706000.000,774741000.000,,,,,
DeferredSalesInducementsNet,146045000.000,151414000.000,155753000.000,155222000.000,152360000.000,150939000.000,152844000.000,154673000.000,166984000.000,168206000.000,169570000.000,163038000.000,159143000.000,160614000.000,159766000.000,152352000.000,156371000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,0.000,,,,0.000,,,,,,
DeferredTaxAssetsGross,,,,,,,296666000.000,,,,325205000.000,,,,320143000.000,,
DeferredTaxAssetsOther,,,,,,,-4690000.000,,,,-4315000.000,,,,6000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,8461000.000,,,,9055000.000,,,,11333000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,7380000.000,,,,6778000.000,,,,5588000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,4318000.000,,
DeferredTaxLiabilities,,,,,,,55054000.000,36556000.000,22491000.000,22501000.000,7199000.000,22622000.000,30256000.000,36421000.000,31675000.000,44987000.000,40001000.000
DeferredTaxLiabilitiesOther,,,,,,,337000.000,,,,46000.000,,,,4696000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,2342000.000,,,,897000.000,,,,757000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,-4118000.000,,,,-4355000.000,,,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,45927000.000,,,,21150000.000,,,,25185000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,23500000.000,,,,21200000.000,,,,23300000.000,,
DerivativeAssets,97698000.000,17769000.000,30844000.000,83693000.000,65555000.000,87833000.000,57890000.000,130967000.000,121890000.000,119276000.000,169314000.000,134916000.000,146514000.000,109812000.000,114287000.000,95987000.000,72527000.000
DerivativeLiabilities,,,,,76737000.000,98396000.000,72470000.000,,138114000.000,136742000.000,187399000.000,153437000.000,163770000.000,127622000.000,133236000.000,111627000.000,88109000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,2200000.000,2000000.000,2700000.000,4100000.000,4400000.000,4600000.000,5900000.000,7100000.000,7700000.000,7700000.000,9300000.000,8400000.000,7300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,1900000.000,1600000.000,1700000.000,1800000.000,1900000.000,1900000.000,3700000.000,3400000.000,3100000.000,2700000.000,2300000.000,2000000.000,1800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,169314000.000,134916000.000,146514000.000,109812000.000,114287000.000,95987000.000,72527000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,2217000.000,2003000.000,2718000.000,4073000.000,4370000.000,4553000.000,193338000.000,160536000.000,171428000.000,135326000.000,142492000.000,119987000.000,95368000.000
HeldToMaturitySecurities,5302866000.000,5484905000.000,5641909000.000,5673932000.000,5738777000.000,5849916000.000,5962120000.000,6078141000.000,6232872000.000,6345116000.000,6510320000.000,6605854000.000,6641083000.000,6898038000.000,6841543000.000,7042233000.000,7121439000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,374085000.000,339495000.000,357805000.000,434263000.000,302044000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,35823000.000,42092000.000,23905000.000,6363000.000,52887000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,35477000.000,39946000.000,20598000.000,5119000.000,17412000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,6835000.000,4222000.000,2579000.000,2116000.000,2042000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,10610000.000,4998000.000,5097000.000,7417000.000,84709000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,311798000.000,230077000.000,410636000.000,492469000.000,1837817000.000,1988254000.000,2455712000.000,1917762000.000,1390944000.000,1726021000.000,1135105000.000,560967000.000,2126866000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,346000.000,2146000.000,3307000.000,1244000.000,35475000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,3775000.000,776000.000,2518000.000,5301000.000,82667000.000,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,237844000.000,162362000.000,362671000.000,457269000.000,1806543000.000,1956395000.000,2306154000.000,1538768000.000,144086000.000,469419000.000,183821000.000,132157000.000,1710436000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,73954000.000,67715000.000,47965000.000,35200000.000,31274000.000,31859000.000,149558000.000,378994000.000,1246858000.000,1256602000.000,951284000.000,428810000.000,416430000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,2686026000.000,,,,3335564000.000,,,,3448906000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,758183000.000,,,,935765000.000,,,,1181707000.000,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,270574000.000,,,,300341000.000,,,,356995000.000,,
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,384706000.000,,,,219206000.000,,,,218435000.000,,
HeldToMaturitySecuritiesDebtMaturitiesRollingAfterTenYearsFairValue,,,,,,,289330000.000,,,,291934000.000,,,,379739000.000,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,2982889000.000,,,,3358778000.000,,,,3562392000.000,,
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,,,841425000.000,,,,1036211000.000,,,,1309733000.000,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,4786130000.000,,,,5200961000.000,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,4906129000.000,,,,5470299000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,,,380099000.000,,,,214460000.000,,,,213353000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,2005277000.000,,,,1750015000.000,,,,1705144000.000,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,1867238000.000,,,,1724190000.000,,,,1640582000.000,,
HeldToMaturitySecuritiesFairValue,5636086000.000,5943190000.000,6082330.000,6125668000.000,6245687000.000,6414859000.000,6503627000.000,6588874000.000,6491176000.000,6574186000.000,6656144000.000,6853264000.000,6979345000.000,7195441000.000,7175443000.000,7470133000.000,7370596000.000
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,,,,,1000000.000,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,10610000.000,4998000.000,5097000.000,7417000.000,84709000.000,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,517520000.000,569941000.000,546604000.000,518150000.000,343013000.000,,,,,,,,
IncomeTaxReceivable,0.000,8447000.000,0.000,0.000,0.000,1368000.000,5655000.000,0.000,0.000,8068000.000,0.000,1786000.000,3434000.000,5650000.000,,0.000,7546000.000
Investments,8163722000.000,8362298000.000,8564605000.000,8768130000.000,8809541000.000,9010376000.000,9101169000.000,9349128000.000,9346784000.000,9433692000.000,9560903000.000,9646764000.000,9834664000.000,9978222000.000,9926432000.000,10244724000.000,10257710000.000
Liabilities,8005920000.000,8224746000.000,8451214000.000,8580781000.000,8624140000.000,8797698000.000,8872178000.000,9069563000.000,9112597000.000,9246630000.000,9382468000.000,9434929000.000,9580184000.000,9724938000.000,9795572000.000,9875351000.000,9923166000.000
LiabilitiesAndStockholdersEquity,9262430000.000,9502142000.000,9727999000.000,9884605000.000,9955461000.000,10166094000.000,10263858000.000,10476501000.000,10512777000.000,10668468000.000,10830416000.000,10912617000.000,11096081000.000,11259076000.000,11351892000.000,11462003000.000,11515294000.000
LiabilitiesFairValueDisclosure,,,,,78954000.000,100399000.000,75188000.000,,142484000.000,141295000.000,193338000.000,160536000.000,171428000.000,135326000.000,142492000.000,119987000.000,95368000.000
LiabilityForFuturePolicyBenefits,,,,,8316731000.000,8467600000.000,8568854000.000,8725381000.000,8807639000.000,,,,,,,,
LiabilityForFuturePolicyBenefitsLife,138377000.000,139203000.000,139657000.000,138842000.000,138452000.000,137857000.000,138309000.000,137826000.000,137318000.000,137209000.000,138072000.000,138064000.000,137099000.000,137501000.000,138225000.000,137928000.000,137451000.000
LifeInsuranceInForceCeded,,,,,,,,,,,,,,,5300000000.000,,
LoansAndLeasesReceivableAllowance,,,,,0.000,0.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000,650000.000
LoansInsurancePolicy,75743000.000,74223000.000,74967000.000,74649000.000,74369000.000,74138000.000,71549000.000,71143000.000,70795000.000,68307000.000,65969000.000,65144000.000,64988000.000,63746000.000,63645000.000,63877000.000,61933000.000
LoansReceivableCommercialRealEstate,,,,,,,142820000.000,126189000.000,120022000.000,117741000.000,133415000.000,129156000.000,152858000.000,153390000.000,150153000.000,144568000.000,132911000.000
MortgageLoansOnRealEstateCommercialAndConsumerNet,160897000.000,161842000.000,157460000.000,153394000.000,132614000.000,135776000.000,142170000.000,125539000.000,119372000.000,117091000.000,132765000.000,128506000.000,152208000.000,152740000.000,149503000.000,143918000.000,132261000.000
MortgageLoansOnRealEstateWritedownOrReserveAmount1,,,,,,,,,,0.000,,0.000,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,150000.000,,,,480000.000,,,,1094000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,150000.000,,,,96000.000,,,,214000.000,,
OtherAssets,83851000.000,83175000.000,77934000.000,80310000.000,83900000.000,83456000.000,81567000.000,80200000.000,82393000.000,98888000.000,98011000.000,94885000.000,94988000.000,97400000.000,89570000.000,99286000.000,96436000.000
OtherCommitment,,,,,,5700000.000,2950000.000,5700000.000,7600000.000,2800000.000,9400000.000,28000000.000,0.000,3000000.000,7000000.000,0.000,2760000.000
OtherLiabilities,110078000.000,99600000.000,84008000.000,105684000.000,107819000.000,124578000.000,99709000.000,132283000.000,110529000.000,130022000.000,97481000.000,110701000.000,107429000.000,141697000.000,98817000.000,134666000.000,117853000.000
OtherLiabilitiesFairValueDisclosure,,,,,2217000.000,2003000.000,2718000.000,,4370000.000,4553000.000,5939000.000,7099000.000,7658000.000,7704000.000,9256000.000,8360000.000,7259000.000
OtherLongTermInvestments,33355000.000,34331000.000,34472000.000,44311000.000,43467000.000,41346000.000,41439000.000,39136000.000,31977000.000,31372000.000,30991000.000,30682000.000,30421000.000,29006000.000,28774000.000,29030000.000,28961000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,1688000.000,2182000.000,2247000.000,2308000.000,2472000.000,2468000.000,2472000.000,2479000.000,2479000.000,2479000.000,2479000.000,2278000.000,2278000.000
ParticipatingPoliciesAmountInForce,,,,,,,21600000000.000,,,,22400000000.000,,,,23100000000.000,,
PolicyholderFunds,145753000.000,148384000.000,151308000.000,150568000.000,154105000.000,152725000.000,148561000.000,155482000.000,165230000.000,159822000.000,142587000.000,143738000.000,149714000.000,142175000.000,139222000.000,153389000.000,143781000.000
ReinsuranceReceivablesIncurredButNotReportedClaims,,,,,,,9000000.000,,,,8200000.000,,,,7400000.000,,
RetainedEarningsAccumulatedDeficit,1159615000.000,1177608000.000,1182207000.000,1201948000.000,1225194000.000,1248243000.000,1273492000.000,1290124000.000,1317115000.000,1340624000.000,1368466000.000,1388292000.000,1417475000.000,1444669000.000,1472782000.000,1494108000.000,1522966000.000
SegmentReportingInformationNetAssets,,,,,9871257000.000,10103615000.000,10081280000.000,10321396000.000,10330795000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,,,,17000.000,66000.000,73000.000,126337.000,1300000.000,2100000.000,2500000.000,500000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,291000000.000,291000000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000,291000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1289000.000,1339000.000,2619000.000,4611000.000,5092000.000,5377000.000,6637000.000,7646000.000,7767000.000,7471000.000,11079000.000,9168000.000,7408000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,84668000.000,83068000.000,82000.000,79218000.000,52768000.000,40418000.000,36668.000,33418.000,31268.000,31168.000,29768.000,29768.000,28768.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,187.230,186.690,186.190,187.140,205.760,222.800,229.240,236.160,241.580,241.540,242.480,242.480,242.040
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,81037000.000,77487000.000,79087.000,81000.000,61000.000,48000.000,44718.000,46372.000,48476.000,48376.000,53480.000,59283.000,59236.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,157329000.000,153529000.000,148929.000,144000.000,118000.000,104000.000,136129.000,130004.000,127654.000,125454.000,121954.000,121179.000,116979.000
SharePrice,,,,,141.920,143.250,157.740,176.000,189.850,201.770,223.550,244.500,249.410,247.010,269.250,254.300,239.490
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,318000.000,290000.000,861000.000,2260000.000,2081000.000,1845000.000,2284000.000,3273000.000,3209000.000,3116000.000,4812000.000,4608000.000,3703000.000
ShortTermBorrowings,,,,,,,0.000,,,,0.000,,,,0.000,,
ShortTermInvestments,,,,,,,,,,,,,,,,14989000.000,
StatutoryAccountingPracticesPortionOfExcessRetainedEarningsNotTaxed,,,,,,,961054000.000,,,,1082519000.000,,,,1141579000.000,,
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPaymentsWithoutRegulatoryApproval,,,,,,,,,,100500000.000,112300000.000,112300000.000,112300000.000,112300000.000,118200000.000,118200000.000,118200000.000
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,,,1004766000.000,,,,1126232000.000,,,,1185643000.000,,
StockholdersEquity,1256510000.000,1277396000.000,1276785000.000,1303824000.000,1331321000.000,1368396000.000,1391680000.000,1406938000.000,1400180000.000,1421838000.000,1447948000.000,1477688000.000,1515897000.000,1534138000.000,1556320000.000,1586652000.000,1592128000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1256510000.000,1277396000.000,1276785000.000,1303824000.000,1331321000.000,1368396000.000,1391680000.000,1406938000.000,1400180000.000,1421838000.000,1447948000.000,1477688000.000,1515897000.000,1534138000.000,1556320000.000,1586652000.000,1592128000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,,,,,,313048000.000,,,,399039000.000,,,,356209000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,,,,,,313048000.000,,,,399039000.000,,,,356209000.000,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,,,,,,0.000,,,,0.000,,,,0.000,,
TradingSecuritiesPledgedAsCollateral,,,,,,,42100000.000,,,,34100000.000,,,,43600000.000,,
