,2011-09-30,2012-09-30,2013-09-30,2014-09-30
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,-4800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,303900000.000,-333300000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,-39300000.000,-63900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-24200000.000,-39400000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,-15100000.000,-24500000.000
OtherComprehensiveIncomeLossTax,-115100000.000,-132400000.000,133300000.000,-91300000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,-115100000.000,-132400000.000,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,133300000.000,-91300000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-6900000.000,-2300000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-4000000.000,-1400000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,-2900000.000,-900000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,18900000.000,21400000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,12200000.000,13300000.000,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,-6700000.000,-8100000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-400000.000,-100000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-300000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,-100000.000,-100000.000,,
OtherRestructuringCosts,400000.000,-100000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,1400000.000,800000.000,200000.000,100000.000
PaymentsForRepurchaseOfCommonStock,0.000,0.000,,236300000.000
PaymentsOfDebtExtinguishmentCosts,37900000.000,14000000.000,100000.000,0.000
PaymentsOfDebtIssuanceCosts,43800000.000,16200000.000,2000000.000,700000.000
PaymentsOfDividendsCommonStock,37600000.000,56500000.000,75300000.000,101100000.000
PaymentsOfDividendsMinorityInterest,5200000.000,800000.000,4900000.000,2500000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1300100000.000,125600000.000,6300000.000,474400000.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,2000000.000,1700000.000,100000.000,0.000
PaymentsToAcquireProductiveAssets,199400000.000,452400000.000,440400000.000,534200000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,6800000.000
ProceedsFromInsuranceSettlementInvestingActivities,500000.000,10200000.000,15400000.000,5000000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,1442200000.000,0.000,0.000
ProceedsFromLinesOfCredit,802600000.000,748100000.000,99000000.000,233800000.000
ProceedsFromMinorityShareholders,0.000,0.000,,
ProceedsFromOtherDebt,2877400000.000,326600000.000,277000000.000,663800000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,0.000,,,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess,,,,3800000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,8600000.000,40500000.000,26800000.000,22400000.000
ProfitLoss,146000000.000,252200000.000,732500000.000,483800000.000
ProvisionForDoubtfulAccounts,1100000.000,6600000.000,5600000.000,2000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-24500000.000,-38200000.000
RepaymentsOfLinesOfCredit,564500000.000,759800000.000,146200000.000,285900000.000
RepaymentsOfOtherDebt,1966300000.000,1803600000.000,787400000.000,465100000.000
ResearchAndDevelopmentExpense,17000000.000,,,
Revenues,5399600000.000,9207600000.000,9545400000.000,10102300000.000
SalesRevenueNet,5399600000.000,9207600000.000,9545400000.000,9895100000.000
SellingGeneralAndAdministrativeExpense,541200000.000,927500000.000,954300000.000,975700000.000
ShareBasedCompensation,21400000.000,29200000.000,46500000.000,42600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.014,0.014,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.465,0.473,0.440,0.439
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.021,0.008,0.010,0.021
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,-200000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,400000.000,-1900000.000,700000.000,500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,7000000.000,2600000.000,14800000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,1500000.000,0.000,-268500000.000,1000000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,1300000.000,3800000.000,2300000.000,600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,800000.000,900000.000,1100000.000,2400000.000
WeightedAverageNumberOfDilutedSharesOutstanding,50500000.000,72100000.000,73100000.000,146000000.000
WeightedAverageNumberOfSharesOutstandingBasic,49700000.000,71200000.000,72000000.000,143600000.000
