,2012-03-31,2013-03-31,2015-03-31
NetCashProvidedByUsedInOperatingActivities,-430338.000,-333883.000,-230343.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-430338.000,-333883.000,-230343.000
NetIncomeLoss,-737154.000,-749314.000,100314.000
NetIncomeLossAvailableToCommonStockholdersBasic,-777154.000,-789314.000,-75285.000
NonoperatingIncomeExpense,-253402.000,-174851.000,474402.000
OfficersCompensation,,,44500.000
OilAndGasRevenue,253882.000,163574.000,110371.000
OperatingExpenses,737634.000,738037.000,484459.000
OperatingIncomeLoss,-483752.000,-574463.000,-374088.000
OtherNoncashExpense,45946.000,197500.000,
OtherNonoperatingIncome,,,10100.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,0.000,,
PaymentsToAcquireNotesReceivable,0.000,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,-22657.000
PreferredStockDividendRatePercentage,,0.080,
PreferredStockDividendsIncomeStatementImpact,40000.000,40000.000,175599.000
ProceedsFromIssuanceOfCommonStock,0.000,150000.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,150000.000,260000.000
ProceedsFromNotesPayable,322500.000,145000.000,60000.000
ProceedsFromRelatedPartyDebt,40000.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,7857.000,4281.000,7142.000
ProvisionForDoubtfulAccounts,-15433.000,,
RepaymentsOfNotesPayable,0.000,100000.000,
RepaymentsOfRelatedPartyDebt,25000.000,,
ResultsOfOperationsDepreciationDepletionAndAmortizationAndValuationProvisions,,76133.000,74411.000
ResultsOfOperationsIncomeBeforeIncomeTaxes,,-37461.000,-64100.000
ResultsOfOperationsOilAndGasProducingActivitiesNetIncomeExcludingCorporateOverheadAndInterestCosts,,-37461.000,-64100.000
ResultsOfOperationsProductionOrLiftingCosts,,124902.000,100060.000
ResultsOfOperationsRevenueFromOilAndGasProducingActivities,,163574.000,110371.000
SellingGeneralAndAdministrativeExpense,492838.000,537002.000,285534.000
ShareBasedCompensation,45946.000,,24454.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,167.000
ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedDividendRate,,,0.080
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,,388452.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,,,388452.000
StockIssued1,45946.000,197500.000,99000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,100.000,
StockIssuedDuringPeriodSharesOther,,,300000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,185923.000,,
StockIssuedDuringPeriodValueConversionOfUnits,,,52500.000
StockIssuedDuringPeriodValueIssuedForCash,,150000.000,
StockIssuedDuringPeriodValueIssuedForServices,,197500.000,
StockIssuedDuringPeriodValueOther,,,176959.000
StockIssuedDuringPeriodValueShareBasedCompensation,45946.000,,-24454.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,3474245.000,12722363.000
