,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
IncreaseDecreaseInAccruedCostOfOilAndGasReclamation,,,,,11665000.000,,,,7061000.000
IncreaseDecreaseInInventories,,,,,,,,,-6521000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,12224000.000,,,,3367000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1255000.000,,,,1253000.000,,,,1252000.000
InsuranceRecoveries,-16423000.000,12946000.000,22649000.000,71904000.000,1229000.000,0.000,0.000,0.000,0.000
InterestCostsCapitalized,,,,,14300000.000,14300000.000,13900000.000,14000000.000,13200000.000
InterestCostsIncurredCapitalized,,11600000.000,12700000.000,,,,,,
InterestExpense,5449000.000,2704000.000,629000.000,0.000,0.000,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,-6919000.000,,,,-10717000.000,,,,-4564000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6919000.000,,,,-10717000.000,,,,-4564000.000
NetCashProvidedByUsedInInvestingActivities,-95642000.000,,,,-165080000.000,,,,-35499000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-95642000.000,,,,-165080000.000,,,,-35499000.000
NetCashProvidedByUsedInOperatingActivities,33546000.000,,,,38769000.000,,,,28870000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,38265000.000,,,,41868000.000,,,,28791000.000
NetIncomeLoss,-15778000.000,-39855000.000,922000.000,38743000.000,5492000.000,-65158000.000,-53707000.000,9079000.000,62953000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-27550000.000,-50198000.000,-9420000.000,28400000.000,-4850000.000,-75500000.000,-64013000.000,-1207000.000,52649000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,62953000.000
OilAndGasRevenue,133712000.000,155469000.000,134548000.000,118581000.000,107084000.000,87206000.000,88097000.000,80608000.000,78536000.000
OperatingIncomeLoss,-9265000.000,-35392000.000,2836000.000,43189000.000,8367000.000,-63542000.000,-47195000.000,10724000.000,63740000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-10000.000,-10000.000,,-10000.000,-10000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,,10000.000,,10000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,10000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-10000.000,,,,-10000.000,,,,
OtherNoncashIncomeExpense,,,,,976000.000,,,,184000.000
OtherNonoperatingIncomeExpense,180000.000,230000.000,204000.000,196000.000,228000.000,209000.000,88000.000,43000.000,16000.000
PaymentOfFinancingAndStockIssuanceCosts,543000.000,,,,0.000,,,,
PaymentsOfDividends,,,,,10342000.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,6924000.000,,,,-10342000.000,,,,10304000.000
PaymentsToExploreAndDevelopOilAndGasProperties,96542000.000,,,,165080000.000,,,,114522000.000
PreferredStockDividendsAndOtherAdjustments,11772000.000,10343000.000,10342000.000,10343000.000,10342000.000,10342000.000,10306000.000,10286000.000,10304000.000
ProceedsFromContributionsFromParent,,,,,0.000,,,,0.000
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,900000.000,,,,0.000,,,,79023000.000
ProceedsFromStockOptionsExercised,548000.000,,,,-375000.000,,,,5740000.000
Revenues,137004000.000,158308000.000,138183000.000,121919000.000,110647000.000,90295000.000,91776000.000,84170000.000,81446000.000
SalesRevenueNet,137004000.000,158308000.000,138183000.000,121919000.000,110647000.000,90295000.000,91776000.000,84170000.000,81446000.000
SalesRevenueServicesNet,3292000.000,2839000.000,3635000.000,3338000.000,3563000.000,3089000.000,3679000.000,3562000.000,2910000.000
ShareBasedCompensation,9848000.000,,,,8504000.000,,2629000.000,,3737000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,2966000.000,2802000.000,,8504000.000,2877000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,8.800,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,0.000,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,548000.000,,,,-375000.000,,,,5340000.000
UnrealizedGainLossOnDerivatives,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,225532000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,162731000.000
