,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01
IncomeTaxesReceivable,,,200000.000,510000.000,660000.000,660000.000,286000.000,286000.000,141000.000,141000.000,141000.000,0.000,0.000,0.000
InventoryValuationReserves,,,,,,,3900000.000,,,,4700000.000,,,
LeaseholdImprovementsGross,120416000.000,124339000.000,123066000.000,122835000.000,109142000.000,102462000.000,90666000.000,90673000.000,91480000.000,87970000.000,78097000.000,68859000.000,52768000.000,36864000.000
LettersOfCreditOutstandingAmount,,,,,,,5200000.000,,,,2800000.000,,,
Liabilities,106691000.000,94628000.000,89461000.000,96524000.000,100619000.000,103151000.000,97774000.000,102346000.000,95594000.000,96984000.000,84406000.000,113806000.000,108736000.000,103417000.000
LiabilitiesAndStockholdersEquity,351955000.000,334704000.000,330533000.000,338114000.000,330838000.000,319123000.000,226506000.000,230870000.000,204579000.000,191515000.000,151739000.000,159931000.000,133463000.000,92885000.000
LiabilitiesCurrent,73191000.000,59202000.000,54446000.000,61578000.000,65696000.000,67953000.000,63730000.000,68801000.000,62589000.000,64096000.000,51556000.000,58240000.000,60778000.000,59415000.000
LiabilitiesNoncurrent,33500000.000,35426000.000,35015000.000,34946000.000,34923000.000,35198000.000,34044000.000,33545000.000,33005000.000,32888000.000,32850000.000,55566000.000,47958000.000,44002000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,29700000.000,27300000.000,29800000.000,31600000.000,31300000.000,31300000.000,32200000.000,29600000.000,28700000.000,22600000.000
LossContingencyAccrualAtCarryingValue,,,,,,,6400000.000,7600000.000,200000.000,200000.000,,100000.000,100000.000,100000.000
LossContingencyAccrualCarryingValueNoncurrent,,,,,100000.000,100000.000,,,,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,500000.000,,,,,,,,
MoneyMarketFundsAtCarryingValue,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,497700000.000,,,,493100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,79900000.000,,,,79700000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,64100000.000,,,,58300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,69700000.000,,,,70000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,70100000.000,,,,75800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,75200000.000,,,,77000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,138700000.000,,,,132300000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,3105000.000,,,,3067000.000,,,
OtherAssetsCurrent,,,,,,,,,,,3723000.000,,,
OtherAssetsNoncurrent,3034000.000,3046000.000,3062000.000,3054000.000,3034000.000,3069000.000,3053000.000,3040000.000,3016000.000,2003000.000,1970000.000,3101000.000,1520000.000,2891000.000
OtherLiabilitiesNoncurrent,1700000.000,1669000.000,1924000.000,1889000.000,1855000.000,1820000.000,1908000.000,1871000.000,1834000.000,1796000.000,1784000.000,1747000.000,0.000,0.000
OtherReceivables,2540000.000,3081000.000,1445000.000,1227000.000,1744000.000,1462000.000,1738000.000,4612000.000,975000.000,2680000.000,3230000.000,2780000.000,2403000.000,1549000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,0.010,,,
PreferredStockSharesAuthorized,,,,,,,,,,,2000000.000,,,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,
PreferredStockSharesOutstanding,,,,,,,,,,,0.000,,,
PreferredStockValue,,,,,,,,,,,0.000,,,
PrepaidExpenseAndOtherAssetsCurrent,15080000.000,15135000.000,4570000.000,14469000.000,6363000.000,5669000.000,13443000.000,11360000.000,13803000.000,13289000.000,12742000.000,11745000.000,13983000.000,13235000.000
PrepaidRent,,,,,,,,,,,9019000.000,,,
PropertyPlantAndEquipmentGross,199750000.000,204487000.000,202225000.000,203136000.000,176954000.000,168974000.000,153152000.000,154367000.000,155825000.000,153036000.000,138240000.000,125208000.000,105051000.000,84809000.000
PropertyPlantAndEquipmentNet,93164000.000,93989000.000,88324000.000,86606000.000,79874000.000,73828000.000,64225000.000,63569000.000,66013000.000,64919000.000,56289000.000,49012000.000,36901000.000,24574000.000
RetailRelatedInventoryMerchandise,43176000.000,43148000.000,31834000.000,40080000.000,41479000.000,46193000.000,33788000.000,36341000.000,40910000.000,42587000.000,31209000.000,38799000.000,38382000.000,31578000.000
RetainedEarningsAccumulatedDeficit,-11121000.000,-7373000.000,-6250000.000,-6523000.000,-18892000.000,-33671000.000,-119481000.000,-116371000.000,-115413000.000,-130323000.000,-157864000.000,-179645000.000,-201654000.000,-237598000.000
SalesAndExciseTaxPayableCurrent,,,,,,,1965000.000,,,,915000.000,,,
SelfInsuranceReserve,,,,,,,2148000.000,,,,2111000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,3974001.000,3977081.000,,4477643.000,4548424.000,4411479.000,,1887301.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1511331.000,1723349.000,1066815.000,675147.000,521817.000,540856.000,542856.000,534255.000,385723.000,436927.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.510,4.420,4.590,3.910,4.070,4.010,3.970,3.960,3.740,3.820
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,4000.000,8000.000,0.000,131000.000,621000.000,70000.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2745132.000,2589465.000,1564167.000,1143764.000,956867.000,877468.000,882333.000,2206044.000,2045847.000,1408972.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.150,4.200,4.290,3.790,3.930,3.920,3.820,2.350,2.150,1.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,4000.000,7000.000,0.000,118000.000,571000.000,64000.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,2544727.000,2452317.000,1487831.000,1076535.000,897202.000,817397.000,826243.000,1788006.000,1674654.000,1186232.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,4.190,4.220,4.320,3.810,3.940,3.930,3.850,2.500,2.260,2.170
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1066815.000,,,,542856.000,534255.000,385723.000,436927.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1564167.000,,,,882333.000,2206044.000,2045847.000,1408972.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,3000.000,4000.000,0.000,57000.000,318000.000,39000.000,0.000,0.000,0.000,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,4.590,,,,3.970,3.960,3.740,3.820
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,4.290,,,,3.820,2.350,2.150,1.990
ShortTermInvestments,38230000.000,25056000.000,,,,,67694000.000,61342000.000,51948000.000,35812000.000,7386000.000,2943000.000,0.000,0.000
StockholdersEquity,245264000.000,240076000.000,241072000.000,241590000.000,230219000.000,215972000.000,128732000.000,128524000.000,108985000.000,94531000.000,67333000.000,46125000.000,24727000.000,-10532000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,245264000.000,240076000.000,241072000.000,241590000.000,230219000.000,215972000.000,128732000.000,128524000.000,108985000.000,94531000.000,67333000.000,46125000.000,24727000.000,-10532000.000
TaxCreditCarryforwardAmount,,,,,,300000.000,,,,,,,,
TreasuryStockShares,21916258.000,17390.000,240878.000,379145.000,1245680.000,344801.000,810768.000,2091356.000,6486258.000,6175.000,35225.000,349517.000,351692.000,230444.000
TreasuryStockValue,81086000.000,77000.000,740000.000,962000.000,962000.000,72000.000,412000.000,4193000.000,25606000.000,4000.000,68000.000,139000.000,141000.000,56000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,1400000.000,,,,1400000.000,,,
