,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
OtherGeneralAndAdministrativeExpense,211271.000,245086.000,184290.000,153775.000,175392.000,199014.000,122717.000
OtherNonoperatingExpense,1549.000,,,,,,
OtherNonoperatingIncomeExpense,,,,,,-4549.000,618.000
OtherSalesRevenueNet,23078.000,21254.000,21400.000,57442.000,26454.000,26484.000,26654.000
PaymentsToAcquireProductiveAssets,300000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,250442.000,,,,221075.000,,
ProceedsFromCollectionOfNotesReceivable,26295.000,,,,26295.000,,
ProceedsFromNotesPayable,210000.000,,,,,,
ProceedsFromRepaymentsOfDebt,-108113.000,,,,-157378.000,,
ProfessionalFees,133877.000,181723.000,229798.000,316078.000,162254.000,117971.000,138927.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,300000.000
Revenues,2851809.000,2197010.000,2223379.000,2162374.000,2876393.000,1870024.000,1653264.000
SalesRevenueNet,2851809.000,2197010.000,2223379.000,2162374.000,2876393.000,1870024.000,1653264.000
SalesRevenueServicesNet,2828731.000,2175756.000,2201979.000,2104932.000,2849939.000,1843540.000,1626610.000
ShareBasedCompensation,25317.000,40217.000,25468.000,8379.000,30486.000,29153.000,19322.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,1.100,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1512500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,488588.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,,,,,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,1500000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,0.950,,
WeightedAverageNumberOfDilutedSharesOutstanding,17778809.000,17324439.000,17324439.000,-35103101.000,17558154.000,17337901.000,17340589.000
WeightedAverageNumberOfSharesOutstandingBasic,17324439.000,17324439.000,17324439.000,-34648731.000,17337901.000,17337901.000,17340589.000
