,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2014-03-31,2015-03-31,2016-03-31
IncreaseDecreaseInInterestPayableNet,,26684000.000,,17543000.000,,,
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,,-9785000.000,,-78527000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,144524000.000,,-49273000.000,,,
IncreaseDecreaseInPremiumsReceivable,,-110943000.000,,-77523000.000,,,
IncreaseDecreaseInReinsurancePayables,,-15912000.000,,-2442000.000,,,
IncreaseDecreaseInUnearnedPremiums,,-146928000.000,,-147095000.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,109738.000,,,
IncurredClaimsFinancialGuaranteeInsuranceContracts,,-2320000.000,-18745000.000,51135000.000,,,
InterestAndDividendIncomeSecuritiesAvailableForSale,,,,85612000.000,,,
InterestExpenseDebt,,33839000.000,23268000.000,23165000.000,,,
InvestmentIncomeInvestmentExpense,,,,1422000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear,,,,58000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears,,,,-12365000.000,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims,,,-18745000.000,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaimsCurrentYear,,,,4083000.000,,,
LitigationSettlementAmount,,,,,7760000.000,,
NetCashProvidedByUsedInFinancingActivities,,-7700000.000,,-4067000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-7700000.000,,-4067000.000,,,
NetCashProvidedByUsedInInvestingActivities,,-8718000.000,,-63965000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-8718000.000,,-63965000.000,,,
NetCashProvidedByUsedInOperatingActivities,,40350000.000,,77330000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,40350000.000,,77330000.000,,,
NetIncomeLoss,-75507000.000,253320000.000,157544000.000,282299000.000,,,
NetIncomeLossAttributableToNoncontrollingInterest,-2000.000,2000.000,-171000.000,-47000.000,,,
NetInvestmentIncome,,112117000.000,84078000.000,85069000.000,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-3792000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,3213000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,31000.000,117000.000,-41000.000,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,1707000.000,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,-808000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,1686000.000,-261000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,110493000.000,94645000.000,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-17431000.000,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,,808000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,6082000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-361000.000,6082000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,4052000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-20904000.000,108446000.000,94098000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,0.000,0.000,0.000,,,
OtherIncome,,64793000.000,-368000.000,9498000.000,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsSecuritiesSold,,,,9000.000,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,3071000.000,-354000.000,,,,
OtherUnderwritingExpense,,36534000.000,33347000.000,34429000.000,,,
PaymentsForProceedsFromLoansReceivable,,247000.000,,-512000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,-85000.000,,-20508000.000,,,
PaymentsForProceedsFromShortTermInvestments,,110751000.000,,106274000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,182008000.000,,243006000.000,,,
PaymentsToAcquireOtherInvestments,,,,113712000.000,,,
PremiumsEarnedNet,,,113074000.000,100256000.000,,,
PremiumsEarnedNetFinancialGuaranteeInsuranceContracts,,94950000.000,113074000.000,100256000.000,,,
PremiumsWrittenNetFinancialGuaranteeInsuranceContracts,,,53228000.000,2516000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,208133000.000,,255664000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,35024000.000,,120603000.000,,,
ProfitLoss,-75509000.000,253322000.000,157373000.000,282252000.000,,,
RealizedInvestmentGainsLosses,,392000.000,,46060000.000,,,
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,,,5502000.000,3881000.000,,,
ReorganizationItems,8519000.000,2461000.000,1252000.000,2059000.000,,,
RevenueFromAdministrativeServicesOther,,,197162000.000,291427000.000,,,
Revenues,25717000.000,324136000.000,197162000.000,291427000.000,,,
SalesRevenueNet,25717000.000,146834000.000,113452000.000,150800000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,51.000,125.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,338000.000,,60000.000,,,
UnrealizedGainLossOnDerivatives,,-10476000.000,,10278000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,302467255.000,302580597.000,302582276000.000,302579254.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,302467255.000,302466328.000,302469966000.000,302469516.000,,,
