,2011-12-31,2012-12-31,2013-12-31,2014-12-31
PaymentsToAcquireBusinessesNetOfCashAcquired,-3322000.000,0.000,,-249000.000
PaymentsToAcquireHeldToMaturitySecurities,17903000.000,22674000.000,16755000.000,6460000.000
PaymentsToAcquireLifeInsurancePolicies,6500000.000,-227000.000,5000000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,981000.000,1422000.000,1598000.000,1720000.000
PreferredStockDividendRatePercentage,,0.050,,
PreferredStockDividendsAndOtherAdjustments,972000.000,0.000,0.000,
ProceedsFromLifeInsurancePolicies,,0.000,0.000,0.000
ProceedsFromLinesOfCredit,,175000000.000,175000000.000,200000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,216785000.000,181966000.000,102303000.000,76629000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,8654000.000,4735000.000,6523000.000,9787000.000
ProceedsFromNotesPayable,,0.000,2000000.000,10000000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-150000.000,0.000,-2000.000,0.000
ProceedsFromRepaymentsOfShortTermDebt,5881000.000,12108000.000,-13765000.000,18060000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,6944000.000,5230000.000,5028000.000
ProceedsFromSaleOfLoansHeldForSale,118011000.000,187525000.000,120519000.000,54104000.000
ProceedsFromSaleOfOtherRealEstate,3424000.000,4410000.000,3899000.000,4805000.000
ProceedsFromStockOptionsExercised,15000.000,841000.000,3552000.000,2169000.000
ProvisionForLoanAndLeaseLosses,10750000.000,7000000.000,4700000.000,2200000.000
ProvisionForLoanLossesExpensed,,,4700000.000,2200000.000
RepaymentsOfNotesPayable,22000.000,24000.000,5138000.000,5252000.000
RestrictedStockExpense,,67000000.000,387000.000,499000.000
ShareBasedCompensation,203000.000,164000.000,437000.000,519000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,0.000,453.000,113.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,0.000,26.490,35.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,4185.000,14476.000,19094.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,25.800,26.390,36.160
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,0.000,13714.000,12655.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,0.000,26.220,32.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,84000.000,475000.000,1029000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,71380.000,47850.000,4230.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,1000000.000,1000000.000,1000000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,21.750,25.390,24.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,26.000,28.110,23.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000
StockGrantedDuringPeriodValueSharebasedCompensation,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,164000.000,437000.000,519000.000
StockIssuedDuringPeriodValueStockOptionsExercised,15000.000,841000.000,3552000.000,2515000.000
StockRepurchasedDuringPeriodValue,17000000.000,,,
TaxesOther,2051000.000,2219000.000,2389000.000,2454000.000
TransferOfOtherRealEstate,8734000.000,4447000.000,4691000.000,6559000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,7544300.000,7585442.000,7716929.000
WeightedAverageNumberOfSharesOutstandingBasic,,7462528.000,7513103.000,7669608.000
